ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
49.0351,6.521043,4.61109,6.489725,4.588912,15.98893,0.2756149,3.105009,0.3733333,ACCELERATE
26.52792,6.52091,4.611073,6.489857,4.588929,15.98893,0.2757214,3.105008,0.444286,ACCELERATE
26.49035,6.520906,4.61107,6.489861,4.588932,15.98893,0.2757283,3.105008,0.4562651,ACCELERATE
26.4887,6.520905,4.611069,6.489862,4.588933,15.98893,0.2757307,3.105008,0.4601068,ACCELERATE
26.48573,6.520902,4.611067,6.489865,4.588934,15.98893,0.2757432,3.105008,0.5071267,ACCELERATE
26.48654,6.520895,4.611062,6.489871,4.588939,15.98894,0.2757455,3.10501,0.6151936,ACCELERATE
26.48757,6.520889,4.611057,6.489878,4.588944,15.98894,0.2757446,3.105013,0.7007819,ACCELERATE
26.48764,6.520884,4.611053,6.489883,4.588948,15.98895,0.2757452,3.105036,0.8036716,ACCELERATE
26.48771,6.520876,4.611048,6.489892,4.588953,15.98895,0.2757456,3.105059,0.9018617,ACCELERATE
26.48748,6.520869,4.611043,6.489898,4.588958,15.98896,0.2757452,3.105085,1.000738,ACCELERATE
26.48755,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757448,3.10511,1.102224,ACCELERATE
26.48756,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757434,3.105126,1.200167,ACCELERATE
26.48756,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757441,3.105135,1.30425,ACCELERATE
26.48765,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757451,3.10516,1.40068,ACCELERATE
26.48761,6.520868,4.611042,6.489899,4.588959,15.98896,0.275745,3.105182,1.503415,ACCELERATE
26.48727,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757456,3.105209,1.60422,ACCELERATE
26.48758,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757428,3.105213,1.702955,ACCELERATE
26.48767,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757458,3.105236,1.802954,ACCELERATE
26.4877,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757467,3.105268,1.903687,ACCELERATE
26.48759,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757428,3.105279,2.002359,ACCELERATE
26.48763,6.520868,4.611042,6.489899,4.588959,15.98896,0.275745,3.105293,2.104328,ACCELERATE
26.48766,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757455,3.105319,2.202687,ACCELERATE
26.48776,6.520868,4.611042,6.489899,4.588959,15.98896,0.275746,3.10535,2.304932,ACCELERATE
26.48757,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757425,3.105351,2.402609,ACCELERATE
26.48766,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757457,3.105373,2.504242,ACCELERATE
26.48768,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757458,3.105404,2.602589,ACCELERATE
26.48761,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757434,3.10542,2.704259,ACCELERATE
26.48756,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757439,3.105427,2.80243,ACCELERATE
26.48767,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757457,3.105455,2.901841,ACCELERATE
26.48771,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757468,3.105489,3.00379,ACCELERATE
26.27643,6.520887,4.611039,6.48988,4.588962,15.98896,0.2757266,3.142406,3.100386,ACCELERATE
