ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
24.14087,9.425595,5.810785,4.141458,4.0649,10.71012,0.2791953,49.89883,7.103093,LEFT_ACCELERATE
24.13825,9.508325,6.629506,3.255675,3.341292,9.311527,0.2791889,50.35944,7.202214,LEFT_ACCELERATE
24.40457,8.15047,7.363308,2.465402,2.487269,7.84689,0.2791767,50.71032,7.303403,LEFT_ACCELERATE
24.53275,7.936884,7.276931,1.862343,1.740266,6.400356,0.2791668,51.04597,7.403125,ACCELERATE
24.55949,7.956214,7.297566,1.417326,1.215435,4.963841,0.2791621,51.41182,7.502659,ACCELERATE
24.56614,7.967169,7.310013,1.134316,0.89114,3.534384,0.2791613,51.79742,7.602062,ACCELERATE
24.56838,7.973378,7.317204,1.030488,0.7366815,2.076959,0.2791606,52.20457,7.703655,ACCELERATE
24.56916,7.976836,7.321252,1.136477,0.7389147,0.643714,0.2791626,52.61383,7.803723,ACCELERATE
24.57078,7.979323,7.324072,1.492363,0.877082,-0.7776268,0.2791607,53.02532,7.903062,ACCELERATE
24.56966,7.980085,7.32508,2.152687,1.135901,-2.186794,0.2791604,53.43696,8.00162,ACCELERATE
24.5701,7.980865,7.325973,3.042804,1.510056,-3.622683,0.2791612,53.85891,8.102096,ACCELERATE
24.56659,7.981394,7.326523,3.914554,1.942648,-5.024538,0.2791612,54.27247,8.200219,ACCELERATE
23.03378,7.874945,7.228817,4.833841,2.39885,-6.497332,0.2791603,54.70811,8.30333,ACCELERATE
21.56635,7.398816,6.791741,5.714541,2.835919,-7.906587,0.2791595,55.12569,8.402007,ACCELERATE
20.09852,6.922344,6.354334,6.595847,3.273312,-9.315712,0.2791609,55.5437,8.500683,ACCELERATE
18.61716,6.441319,5.912727,7.485527,3.71489,-10.73768,0.2791615,55.96584,8.600265,ACCELERATE
17.128,5.957688,5.468729,8.379976,4.158859,-12.16607,0.2791596,56.3901,8.7003,ACCELERATE
16.2627,5.5396,5.008312,8.964525,4.572984,-13.61666,0.2791604,56.80507,8.80161,LEFT_ACCELERATE
16.21585,5.292963,4.620723,9.001019,4.871521,-15.04814,0.279163,57.13372,8.900256,LEFT_ACCELERATE
14.85711,4.930634,4.293989,-1,-1,-16.50587,0.2791617,57.44862,9.000381,ACCELERATE
13.55207,4.571201,3.961655,-1,-1,-17.96094,0.2791594,57.76643,9.100371,LEFT_ACCELERATE
13.55379,4.436575,3.663775,-1,-1,-19.47005,0.2791626,58.02575,9.203259,LEFT_ACCELERATE
13.04057,4.051047,3.2435,-1,-1,-20.95233,0.2791628,58.18852,9.3034,ACCELERATE
11.60698,4.050559,3.242349,-1,-1,-22.43626,0.2791617,58.35124,9.403625,ACCELERATE
10.16525,3.834762,3.154054,-1,-1,-23.89991,0.2791602,58.52222,9.502559,ACCELERATE
8.713004,3.461894,2.953129,-1,-1,-25.36335,0.2791612,58.69997,9.601528,ACCELERATE
7.532526,3.08275,2.70333,-1,-1,-26.85784,0.2791593,58.86667,9.702504,LEFT_ACCELERATE
7.250344,1.262086,0.926348,-1,-1,-28.30796,0.2791718,58.92049,9.800075,LEFT_ACCELERATE
7.928613,3.22207,2.515465,2.789476,-1,-29.8313,0.2791942,58.76839,9.903173,LEFT_ACCELERATE
9.859627,7.385711,6.673853,3.027173,2.248363,-31.24485,0.2792161,58.36195,10.00235,LEFT_ACCELERATE
12.64185,10.99611,6.790465,3.653384,2.482234,-32.57879,0.2792175,57.67708,10.1036,LEFT_ACCELERATE
15.38486,8.719781,6.517685,4.575655,2.907618,-33.73756,0.279208,56.78927,10.20217,LEFT_ACCELERATE
17.06282,7.560652,6.097413,5.479765,3.431116,-34.78933,0.279188,55.74068,10.30219,LEFT_ACCELERATE
17.11133,7.068526,5.552108,6.012514,3.898803,-35.79887,0.2791747,54.61017,10.40399,LEFT_ACCELERATE
16.94982,6.744956,5.104537,6.340206,4.2757,-36.74855,0.2791637,53.50054,10.50209,LEFT_ACCELERATE
18.18511,5.98773,4.725278,6.985234,4.689489,-37.60095,0.279179,52.30885,10.60065,LEFT_ACCELERATE
21.47473,4.959715,4.30155,8.077064,5.257358,-38.28673,0.2791972,50.96927,10.70202,LEFT_ACCELERATE
24.14245,4.108685,3.745346,9.128661,5.890409,-38.75895,0.279191,49.58516,10.80046,LEFT_ACCELERATE
24.40926,3.454699,3.101557,9.742696,6.455134,-39.14078,0.2791763,48.08714,10.90432,LEFT_ACCELERATE
24.53459,3.050241,2.536423,9.766805,6.841309,-39.49072,0.2791664,46.69288,11.00086,ACCELERATE
24.55956,2.867259,2.182598,9.562071,7.0729,-39.88124,0.2791617,45.26779,11.10007,ACCELERATE
24.56492,2.903122,2.004324,9.242855,7.198655,-40.30861,0.2791617,43.79169,11.20325,ACCELERATE
24.56838,3.192274,1.991357,8.855803,7.218919,-40.73006,0.2791598,42.38307,11.30196,ACCELERATE
24.56994,3.800498,2.114938,8.404548,7.142541,-41.15742,0.2791606,40.9831,11.40023,ACCELERATE
23.22919,4.735351,2.371623,7.907837,6.97275,-41.59655,0.2791596,39.56319,11.50001,ACCELERATE
22.18909,5.650523,2.759925,7.421565,6.703438,-42.0502,0.2791602,38.09371,11.60326,LEFT_ACCELERATE
24.46299,5.853635,3.100061,7.218266,6.362881,-42.41859,0.2791632,36.66399,11.70247,LEFT_ACCELERATE
24.52443,6.133548,3.378437,6.999787,6.043621,-42.70941,0.2791616,35.21767,11.80153,ACCELERATE
24.55775,6.671737,3.675992,6.6559,5.745595,-43.00117,0.2791623,33.77727,11.9002,ACCELERATE
24.56756,7.240942,3.988874,6.293035,5.433,-43.30653,0.2791607,32.31533,12.00047,ACCELERATE
24.54846,7.618119,4.289753,5.991086,5.099102,-43.61347,0.2791614,30.80646,12.10386,LEFT_ACCELERATE
24.38475,7.213098,4.436343,6.057899,4.841313,-43.80455,0.2791671,29.38628,12.2002,LEFT_ACCELERATE
24.43951,6.790281,4.480297,6.283458,4.740261,-43.87171,0.2791679,27.88398,12.30124,LEFT_ACCELERATE
24.53793,6.78463,4.517606,6.277818,4.698035,-43.91213,0.2791631,26.36246,12.40344,ACCELERATE
24.56029,6.866272,4.571024,6.205437,4.644721,-43.966,0.2791623,24.92495,12.50002,LEFT_ACCELERATE
24.52829,6.735967,4.611,6.295489,4.593688,-44.00869,0.2791602,23.40609,12.60206,LEFT_ACCELERATE
24.46985,6.251098,4.553482,6.78158,4.650702,-43.9473,0.2791647,21.90281,12.70315,LEFT_ACCELERATE
24.54225,6.035038,4.450951,7.030572,4.757555,-43.84319,0.2791612,20.42907,12.80235,ACCELERATE
24.56259,5.91298,4.360521,7.163417,4.847947,-43.75273,0.2791611,18.97292,12.9003,ACCELERATE
24.55588,5.852338,4.279616,7.212492,4.925753,-43.67517,0.2791611,17.46094,13.00195,RIGHT_ACCELERATE
24.41845,6.212622,4.283397,6.787844,4.919466,-43.68486,0.2791683,15.98069,13.10145,RIGHT_ACCELERATE
24.49062,6.667928,4.406063,6.389001,4.813658,-43.80169,0.2791656,14.47519,13.20286,RIGHT_ACCELERATE
24.55199,6.856346,4.526712,6.224861,4.69349,-43.92161,0.2791606,13.03264,13.30005,ACCELERATE
24.56691,7.033019,4.644085,6.069909,4.576028,-44.03843,0.2791617,11.52207,13.40176,ACCELERATE
24.57117,7.200886,4.755582,5.922619,4.464453,-44.14934,0.2791591,10.01226,13.5034,ACCELERATE
24.57027,7.359015,4.860462,5.783882,4.359521,-44.25401,0.2791591,8.536534,13.60272,ACCELERATE
24.57132,7.516242,4.964641,5.645949,4.255305,-44.35776,0.2791597,7.038264,13.70354,ACCELERATE
24.5708,7.668223,5.065279,5.512623,4.154637,-44.45819,0.2791618,5.563776,13.80276,ACCELERATE
24.57148,7.817168,5.163866,5.381967,4.05603,-44.55653,0.2791604,4.103947,13.90099,ACCELERATE
24.57043,7.96881,5.264207,5.248948,3.95567,-44.65658,0.2791596,2.607283,14.0017,ACCELERATE
24.5708,8.119731,5.364054,5.11656,3.855808,-44.75636,0.2791602,1.106634,14.10266,ACCELERATE
24.57041,8.270279,5.463644,4.984496,3.756203,-44.85649,0.2791606,-0.4050282,14.20437,ACCELERATE
24.57065,8.418439,5.561645,4.854524,3.65819,-44.95335,0.2791595,-1.870947,14.30301,ACCELERATE
24.57134,8.56425,5.658086,4.726611,3.561737,-45.04969,0.2791602,-3.331536,14.40128,ACCELERATE
24.57182,8.714057,5.75717,4.595185,3.462643,-45.14854,0.2791592,-4.832351,14.50225,ACCELERATE
24.57068,8.862978,5.855668,4.46453,3.364134,-45.24686,0.2791609,-6.326342,14.60277,ACCELERATE
24.57208,9.006557,5.950634,4.338555,3.269158,-45.34205,0.2791595,-7.773933,14.70016,ACCELERATE
23.35913,9.158562,6.051178,4.205178,3.168605,-45.4418,0.2791615,-9.291762,14.80228,ACCELERATE
21.85295,9.308148,6.150123,4.073915,3.069649,-45.54061,0.2791604,-10.796,14.90348,ACCELERATE
20.37105,9.455267,6.247439,3.944809,2.972323,-45.63782,0.2791599,-12.27662,15.0031,ACCELERATE
18.91574,9.599681,6.34297,3.818069,2.876782,-45.73303,0.2791599,-13.72711,15.10069,ACCELERATE
17.41718,9.748333,6.441307,3.6876,2.778435,-45.8312,0.279159,-15.22326,15.20135,ACCELERATE
15.9176,9.945253,6.539678,3.557083,2.680054,-45.92946,0.2791598,-16.7212,15.30213,ACCELERATE
14.41585,10.36407,6.638159,3.426414,2.581563,-46.02761,0.2791599,-18.21786,15.40282,ACCELERATE
12.92417,11.162,6.735952,3.296654,2.483759,-46.12537,0.2791607,-19.70892,15.50314,ACCELERATE
11.4684,12.87311,6.83136,3.166477,2.388342,-46.22047,0.2791587,-21.1599,15.60076,ACCELERATE
9.984881,32.61269,6.928006,2.985793,2.291131,-46.31745,0.2791609,-22.63987,15.70033,ACCELERATE
8.984894,31.92566,7.04811,2.793502,2.187751,-46.3945,0.2791606,-24.17475,15.80353,LEFT_ACCELERATE
9.287644,32.50524,7.084445,2.783273,2.13422,-46.34917,0.2791728,-25.62038,15.9008,LEFT_ACCELERATE
10.8307,35.57564,7.010479,3.041863,2.18827,-46.1039,0.2791947,-27.07306,16.00002,LEFT_ACCELERATE
13.85528,10.06697,6.850029,3.744838,2.458846,-45.59429,0.2792147,-28.47813,16.1008,LEFT_ACCELERATE
17.29605,7.999364,6.612709,4.919034,2.950578,-44.83176,0.2792169,-29.74381,16.20056,LEFT_ACCELERATE
20.46183,6.591052,6.247614,6.505847,3.669339,-43.8529,0.27921,-30.8495,16.3003,LEFT_ACCELERATE
22.3984,5.557564,5.618942,7.977842,4.491683,-42.71709,0.2791887,-31.82598,16.40121,LEFT_ACCELERATE
23.48125,4.66799,4.818113,9.139204,5.296932,-41.49099,0.2791821,-32.71886,16.50316,LEFT_ACCELERATE
24.18594,3.699537,4.067496,10.71067,6.235302,-40.20148,0.2791899,-33.4441,16.60275,LEFT_ACCELERATE
24.28581,2.781446,3.126075,11.39662,7.171616,-38.84852,0.2791844,-34.00882,16.70134,LEFT_ACCELERATE
24.49595,1.952729,2.094067,10.68585,7.913968,-37.44641,0.2791701,-34.52127,16.8016,LEFT_ACCELERATE
24.55202,1.283057,1.256683,10.69184,8.39949,-36.05943,0.2791644,-35.05275,16.90135,ACCELERATE
24.5626,0.7497628,0.6712931,10.70657,8.751635,-34.675,0.2791632,-35.62105,17.00194,ACCELERATE
19.90315,0.8186644,0.5524694,10.41067,8.649003,-33.45427,0.2792355,-36.40975,17.10173,ACCELERATE
19.12651,1.093551,0.6723551,9.950607,8.560814,-32.231,0.2791257,-37.25558,17.20243,ACCELERATE
17.62944,1.76334,0.9291534,9.338449,8.390884,-31.02334,0.2791806,-38.07073,17.30028,ACCELERATE
16.16379,3.116974,1.345884,8.663317,8.123337,-29.74868,0.2791523,-38.91521,17.40294,LEFT_ACCELERATE
16.0379,4.719405,1.802012,8.159451,7.750669,-28.50006,0.279169,-39.66292,17.50074,LEFT_ACCELERATE
17.30914,5.533869,2.222134,7.77674,7.337265,-27.11711,0.2791683,-40.30978,17.60341,LEFT_ACCELERATE
17.03177,6.626904,2.671767,7.289606,6.995892,-25.77255,0.2791677,-40.85063,17.70073,ACCELERATE
16.11125,7.899566,3.249718,6.71903,6.575351,-24.36423,0.2791615,-41.41311,17.80255,LEFT_ACCELERATE
17.88818,7.852572,3.669016,6.407915,6.044805,-22.96522,0.2791663,-41.88177,17.90172,LEFT_ACCELERATE
21.61958,7.398912,3.929052,6.329826,5.590391,-21.50952,0.2791712,-42.20745,18.00201,LEFT_ACCELERATE
21.73124,7.601296,4.176005,6.124636,5.296788,-20.07265,0.2791662,-42.46585,18.10004,ACCELERATE
20.29612,8.143549,4.473305,5.780365,4.99948,-18.55793,0.2791614,-42.75559,18.20358,ACCELERATE
18.85776,8.700653,4.77755,5.427818,4.695666,-17.09818,0.2791604,-43.05105,18.30357,ACCELERATE
17.44246,-1,-1,5.074093,4.390309,-15.68182,0.2791595,-43.34749,18.40072,ACCELERATE
16.21901,-1,-1,4.727063,4.06747,-14.21651,0.2791609,-43.65641,18.50126,LEFT_ACCELERATE
16.93457,-1,-1,4.637531,3.796223,-12.75831,0.2791643,-43.89346,18.60053,LEFT_ACCELERATE
17.31259,-1,-1,3.347821,2.620611,-11.2436,0.2791649,-44.02347,18.70265,LEFT_ACCELERATE
16.00646,-1,-1,3.27686,2.5586,-9.781965,0.2791637,-44.13577,18.80107,ACCELERATE
14.53243,-1,-1,3.284298,2.564823,-8.273127,0.2791605,-44.26507,18.90274,ACCELERATE
13.08167,-1,-1,3.288903,2.568756,-6.803343,0.2791607,-44.39945,19.00183,ACCELERATE
11.60257,-1,-1,3.291566,2.571037,-5.313899,0.2791604,-44.54116,19.10228,ACCELERATE
10.15769,-1,-1,3.293196,2.572436,-3.863964,0.2791585,-44.68266,19.20008,ACCELERATE
8.65196,-1,-1,1.389482,1.100958,-2.379605,0.3035877,-44.83664,19.30075,ACCELERATE
7.200623,-1,-1,1.425276,1.122887,-0.8520934,0.3068374,-44.98264,19.40342,LEFT_ACCELERATE
6.349925,-1,-1,1.243831,0.9383422,0.6204758,0.2929496,-45.06894,19.50272,LEFT_ACCELERATE
6.358353,-1,-1,1.254112,0.9395933,2.076633,0.287128,-45.00483,19.60091,LEFT_ACCELERATE
7.416955,2.332767,1.84385,4.800911,4.093403,3.560564,0.2820149,-44.70205,19.70291,LEFT_ACCELERATE
9.732735,2.669526,1.92176,9.238927,7.296831,4.941464,0.2798918,-44.12833,19.8038,LEFT_ACCELERATE
12.69545,3.349415,2.207137,11.19006,7.106547,6.142628,0.2793864,-43.33456,19.90106,LEFT_ACCELERATE
16.24027,4.475415,2.718802,8.559421,6.843372,7.208184,0.2792561,-42.29957,20.00152,LEFT_ACCELERATE
18.95605,5.752103,3.359688,7.200644,6.419854,8.088979,0.2792077,-41.12076,20.10089,LEFT_ACCELERATE
20.1829,6.743638,4.029279,6.324295,5.770388,8.871174,0.2791812,-39.83053,20.20236,LEFT_ACCELERATE
21.04372,7.486279,4.61117,5.638698,5.113146,9.568669,0.279174,-38.54741,20.30049,LEFT_ACCELERATE
24.21817,8.734569,5.334662,4.68764,4.517645,10.15169,0.2791876,-37.12263,20.40411,LEFT_ACCELERATE
24.06881,10.48357,6.228397,3.678875,3.880334,10.47881,0.2792037,-35.70521,20.50214,LEFT_ACCELERATE
24.1284,12.13867,7.203322,2.720214,3.00833,10.60029,0.2791914,-34.21885,20.60253,LEFT_ACCELERATE
6.144122,13.1416,8.043056,1.847517,1.999235,10.604,0.2791772,-32.71539,20.70355,LEFT_ACCELERATE
3.595431,13.33274,8.613656,1.120292,1.129735,10.60116,0.2791674,-31.24918,20.80201,ACCELERATE
24.01503,11.35364,8.619411,0.7971063,0.6249016,10.79192,0.2789589,-29.84607,20.90045,ACCELERATE
24.48574,10.38454,8.623778,0.887812,0.5830317,11.23044,0.279259,-28.46374,21.00201,ACCELERATE
24.57098,9.884667,8.534845,1.224057,0.7219459,11.70896,0.2791163,-27.09047,21.10215,ACCELERATE
24.50842,9.344664,8.360816,1.892379,0.9888417,12.19509,0.2791824,-25.69925,21.20217,ACCELERATE
24.5359,8.852565,8.096931,2.847151,1.3649,12.67474,0.2791465,-24.30775,21.30107,LEFT_ACCELERATE
24.40736,8.674956,7.722219,3.360726,1.727096,13.07944,0.2791696,-22.88417,21.40054,LEFT_ACCELERATE
24.48382,8.574532,7.388962,3.663551,2.01641,13.37931,0.2791609,-21.41022,21.50157,LEFT_ACCELERATE
24.54483,8.258097,7.115969,4.165164,2.301326,13.66029,0.279164,-19.96405,21.60049,ACCELERATE
24.55113,7.979776,6.796347,4.611456,2.594022,13.95345,0.279159,-18.4623,21.70322,LEFT_ACCELERATE
24.42776,8.10852,6.513862,4.535998,2.770941,14.15082,0.2791628,-16.99411,21.80278,LEFT_ACCELERATE
24.50838,8.202528,6.378283,4.504022,2.867323,14.25706,0.2791638,-15.53794,21.90084,ACCELERATE
24.55484,8.061742,6.265796,4.677217,2.979328,14.36934,0.2791609,-14.02741,22.00253,ACCELERATE
24.56608,7.904441,6.144665,4.868758,3.100642,14.4902,0.2791598,-12.57293,22.10052,ACCELERATE
24.56911,7.730372,6.010166,5.081011,3.235278,14.62541,0.2791611,-11.05001,22.20317,ACCELERATE
24.57026,7.55693,5.875779,5.292696,3.369743,14.75847,0.27916,-9.611051,22.30017,ACCELERATE
24.5705,7.373886,5.73373,5.516201,3.51184,14.89982,0.279159,-8.121191,22.40064,ACCELERATE
24.57079,7.189151,5.590232,5.741825,3.655365,15.04281,0.2791599,-6.639406,22.50058,ACCELERATE
24.57054,7.002441,5.445115,5.969885,3.800494,15.18721,0.2791604,-5.159623,22.60039,ACCELERATE
24.57181,6.813949,5.298559,6.200125,3.947053,15.33311,0.2791607,-3.675222,22.70052,ACCELERATE
24.57149,6.625026,5.151636,6.430887,4.093973,15.47936,0.2791584,-2.194532,22.80041,ACCELERATE
24.57006,6.435834,5.004486,6.661965,4.241116,15.63159,0.2791612,-0.6582778,22.90405,ACCELERATE
24.571,6.241136,4.853041,6.899758,4.39255,15.77703,0.2791609,0.806342,23.00286,ACCELERATE
24.57127,6.051764,4.705734,7.131029,4.539845,15.92336,0.2791612,2.278063,23.10215,ACCELERATE
24.57,5.858356,4.555286,7.367213,4.690282,16.07287,0.2791592,3.780446,23.20351,ACCELERATE
24.57126,5.669511,4.40839,7.59781,4.837165,16.21911,0.27916,5.249124,23.3026,ACCELERATE
24.57117,5.480786,4.261588,7.828246,4.983953,16.36515,0.2791598,6.715437,23.40153,ACCELERATE
24.57112,5.289864,4.113078,8.061348,5.132449,16.51285,0.2791612,8.198133,23.50156,ACCELERATE
24.57091,5.098379,3.964134,8.295119,5.281379,16.66111,0.2791599,9.686476,23.60197,ACCELERATE
24.57092,4.911567,3.818828,8.523172,5.426671,16.80591,0.2791604,11.14,23.70004,ACCELERATE
24.57128,4.716782,3.667326,8.760942,5.578158,16.95663,0.2791597,12.65312,23.80212,ACCELERATE
24.57107,4.526077,3.519,8.993716,5.72647,17.1053,0.2791603,14.14569,23.90285,NONE
24.78169,4.342967,3.376588,9.217212,5.868868,17.2452,0.2791691,15.55058,24.00151,NONE
24.92047,4.170147,3.242188,9.428149,6.003257,17.37853,0.2791756,16.88958,24.10176,NONE
25.00675,4.006839,3.115189,9.627466,6.130246,17.50491,0.2791783,18.15886,24.20337,NONE
23.90858,3.862195,3.002708,9.804005,6.242718,17.6173,0.2791812,19.2879,24.30007,NONE
22.79853,3.720059,2.892177,9.97747,6.35324,17.72599,0.2791838,20.37987,24.40042,NONE
21.7823,3.589956,2.791008,10.13625,6.454403,17.82656,0.279185,21.39031,24.50045,NONE
20.84212,3.469604,2.697422,10.28312,6.547981,17.91935,0.2791898,22.32276,24.6002,NONE
19.97065,3.358056,2.610683,10.41925,6.634715,18.0055,0.2791888,23.18857,24.70068,NONE
19.17899,3.25674,2.531903,10.54289,6.71349,18.08445,0.2791948,23.98214,24.80107,NONE
18.43872,3.162009,2.458244,10.6585,6.787144,18.15642,0.2791977,24.70557,24.90129,NONE
17.77982,3.077697,2.392686,10.76138,6.852697,18.22135,0.2791996,25.35823,25.00082,NONE
17.17428,3.000215,2.332442,10.85594,6.912939,18.28111,0.2792025,25.959,25.10243,NONE
