ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
13.66039,2.285089,1.420419,11.01556,7.887124,19.18019,0.2792034,37.03831,6.000804,LEFT_ACCELERATE
18.25189,3.507778,1.925174,8.94293,7.720627,18.6822,0.2792164,38.42959,6.10048,LEFT_ACCELERATE
22.08466,5.406743,2.701035,7.466364,7.445484,17.92747,0.2792084,39.7183,6.20127,LEFT_ACCELERATE
24.1343,7.373258,3.607618,6.361002,6.888446,17.00904,0.2791919,40.87736,6.300852,LEFT_ACCELERATE
24.4261,8.670181,4.483722,5.479765,5.980842,16.00885,0.2791741,41.97272,6.400496,LEFT_ACCELERATE
23.41979,9.126615,5.168108,4.794826,4.934516,14.9929,0.2791659,43.08881,6.501852,ACCELERATE
22.00381,9.227023,5.685275,4.288098,4.099583,14.03003,0.2791621,44.1951,6.600329,ACCELERATE
20.89281,9.311224,6.128666,3.839838,3.443298,13.03539,0.2791612,45.34959,6.702648,LEFT_ACCELERATE
21.12247,9.779934,6.599706,3.287928,2.930499,12.0038,0.2791667,46.40746,6.801979,LEFT_ACCELERATE
21.87736,10.38485,7.116629,2.667878,2.399747,10.87481,0.2791745,47.33665,6.900309,LEFT_ACCELERATE
21.40629,10.46384,7.527153,2.187594,1.859267,9.6462,0.2791679,48.23946,7.002697,ACCELERATE
19.97571,10.15137,7.752203,1.95071,1.501761,8.447253,0.2791625,49.13621,7.103223,ACCELERATE
18.55257,9.746636,7.858013,1.952841,1.345082,7.288243,0.2791611,50.02527,7.201293,LEFT_ACCELERATE
17.87346,9.439637,7.876324,2.11408,1.334571,6.091478,0.2791611,50.91519,7.301453,LEFT_ACCELERATE
18.91808,9.412913,7.870465,2.160326,1.350055,4.843654,0.2791761,51.68453,7.400048,LEFT_ACCELERATE
21.49879,9.526113,7.899041,2.083857,1.32294,3.454157,0.2791798,52.31466,7.502694,LEFT_ACCELERATE
22.48811,9.358125,7.904223,2.219409,1.334197,2.049143,0.2791706,52.8391,7.603419,LEFT_ACCELERATE
21.24147,8.88576,7.828972,2.810573,1.488768,0.6637404,0.2791638,53.36085,7.70282,ACCELERATE
19.83078,8.328179,7.647624,3.954614,1.797733,-0.7167953,0.2791613,53.9034,7.80241,ACCELERATE
18.41727,7.748554,7.361211,5.413551,2.246897,-2.074421,0.2791604,54.45103,7.900692,ACCELERATE
16.97336,7.143216,6.978975,6.909675,2.815925,-3.457863,0.2791599,55.01838,8.001077,LEFT_ACCELERATE
16.59349,6.60856,6.452849,7.894947,3.394148,-4.872262,0.2791602,55.57581,8.10317,LEFT_ACCELERATE
17.86167,6.28134,5.911585,8.037133,3.802197,-6.258261,0.2791608,56.01927,8.200936,LEFT_ACCELERATE
16.88309,5.816934,5.438057,8.869143,4.251398,-7.718931,0.2791626,56.45258,8.303231,ACCELERATE
15.62286,5.341251,4.980994,9.757181,4.699661,-9.135098,0.2791594,56.88232,8.402588,LEFT_ACCELERATE
16.45027,5.043128,4.526069,9.743023,5.034619,-10.54088,0.2791625,57.26009,8.500378,LEFT_ACCELERATE
17.67718,4.886543,4.177766,-1,-1,-12.03122,0.2791643,57.54297,8.602285,LEFT_ACCELERATE
16.54054,4.602212,3.915618,-1,-1,-13.47818,0.2791623,57.79524,8.700901,ACCELERATE
15.11629,4.279106,3.641244,-1,-1,-14.93346,0.2791609,58.0628,8.800243,ACCELERATE
13.61616,3.932322,3.346625,-1,-1,-16.44644,0.2791603,58.35075,8.903641,ACCELERATE
12.15631,3.590545,3.056014,-1,-1,-17.90337,0.2791599,58.63415,9.003284,ACCELERATE
10.68537,3.243449,2.760724,-1,-1,-19.36197,0.2791606,58.92181,9.103091,ACCELERATE
9.238302,2.900272,2.468699,-1,-1,-20.79621,0.2791594,59.20724,9.201267,ACCELERATE
7.744981,2.544973,2.166313,85.15847,-1,-22.26055,0.2791607,59.50042,9.301528,ACCELERATE
6.396874,2.186446,1.86635,82.72563,-1,-23.72985,0.279158,59.78952,9.402065,LEFT_ACCELERATE
5.918319,1.939414,1.624735,-1,-1,-25.21255,0.2791649,59.99684,9.502698,LEFT_ACCELERATE
6.502119,0.8497486,0.6161423,-1,-1,-26.69806,0.2791878,60.02261,9.602703,LEFT_ACCELERATE
8.594195,4.324826,3.503442,2.062498,1.500886,-28.14772,0.2792105,59.80512,9.701516,LEFT_ACCELERATE
12.12663,8.515924,7.569474,2.665977,1.741802,-29.55622,0.2792176,59.30378,9.802414,LEFT_ACCELERATE
16.03016,9.134193,7.349214,3.760646,2.217668,-30.8308,0.2792187,58.54839,9.902538,LEFT_ACCELERATE
19.95183,7.445371,7.084101,5.412168,2.919349,-31.9173,0.2792209,57.59052,10.00054,LEFT_ACCELERATE
23.5565,6.123353,6.6512,7.526605,3.867919,-32.84068,0.2792077,56.42831,10.10099,LEFT_ACCELERATE
24.18355,5.071018,5.856709,9.345892,4.886065,-33.60303,0.2791899,55.16092,10.20077,LEFT_ACCELERATE
24.45584,4.177232,4.731887,10.35417,5.786639,-34.29737,0.2791743,53.84057,10.30098,LEFT_ACCELERATE
24.54481,3.463573,3.610926,10.56321,6.42842,-35.00512,0.2791653,52.52586,10.40126,ACCELERATE
24.36251,2.913961,2.777801,10.51136,6.907537,-35.74056,0.2791636,51.2343,10.50105,ACCELERATE
22.91053,2.510759,2.177834,10.31656,7.260637,-36.49999,0.2791612,49.94505,10.60152,ACCELERATE
22.02829,2.242378,1.791836,10.13423,7.503181,-37.25206,0.2791599,48.67025,10.7009,LEFT_ACCELERATE
23.62701,1.919061,1.499349,10.31076,7.764677,-37.92995,0.2791681,47.33683,10.80146,LEFT_ACCELERATE
24.42396,1.610281,1.224446,10.47725,8.013208,-38.47287,0.2791691,45.96516,10.90059,LEFT_ACCELERATE
24.53059,1.50928,1.052195,10.19613,8.145251,-38.99494,0.2791647,44.54963,11.00189,ACCELERATE
23.95656,1.677207,1.051066,9.756867,8.157265,-39.52229,0.2791623,43.17146,11.10096,ACCELERATE
22.48768,2.177159,1.209986,9.237616,8.067049,-40.07478,0.2791602,41.76408,11.20247,ACCELERATE
21.04608,3.131094,1.507785,8.672768,7.885737,-40.62041,0.2791612,40.39646,11.30133,ACCELERATE
19.58459,4.552596,1.94001,8.069085,7.607477,-41.17591,0.2791619,39.01837,11.40108,ACCELERATE
18.09501,6.021762,2.507277,7.456106,7.22969,-41.74288,0.2791591,37.62144,11.50229,ACCELERATE
16.86627,7.3797,3.111093,6.861166,6.751787,-42.30546,0.2791628,36.22992,11.60306,LEFT_ACCELERATE
18.23327,7.599363,3.562082,6.501056,6.146613,-42.79123,0.2791642,34.8336,11.70241,LEFT_ACCELERATE
24.27496,6.957065,3.798328,6.493015,5.637538,-43.1134,0.279179,33.40833,11.80073,LEFT_ACCELERATE
24.39627,6.621605,3.943751,6.559733,5.369962,-43.30117,0.2791737,31.91374,11.90196,LEFT_ACCELERATE
24.52536,6.787066,4.096687,6.416581,5.201354,-43.4599,0.2791651,30.42319,12.00261,ACCELERATE
24.5577,7.079593,4.271981,6.199372,5.0264,-43.6343,0.2791627,28.96998,12.10088,ACCELERATE
24.56717,7.411335,4.470788,5.953243,4.827943,-43.83202,0.2791605,27.44393,12.20419,ACCELERATE
24.56881,7.741852,4.669325,5.70792,4.629611,-44.02778,0.2791617,26.00074,12.30196,ACCELERATE
24.5717,8.085391,4.875988,5.452831,4.423074,-44.2319,0.2791606,24.53786,12.40113,ACCELERATE
24.57057,8.439996,5.0895,5.189447,4.209637,-44.44308,0.279161,23.05201,12.50188,ACCELERATE
24.5717,8.794541,5.303105,4.926043,3.996075,-44.65476,0.2791591,21.58067,12.60168,ACCELERATE
24.571,9.151882,5.51848,4.660508,3.78072,-44.86771,0.2791603,20.11218,12.7013,ACCELERATE
24.56478,9.428288,5.725712,4.418637,3.565499,-45.07724,0.2791595,18.64841,12.80057,LEFT_ACCELERATE
24.43152,8.993581,5.83647,4.435894,3.394585,-45.21944,0.2791632,17.1356,12.90269,LEFT_ACCELERATE
24.48599,8.563935,5.849813,4.58942,3.3555,-45.24671,0.2791638,15.63471,13.00352,LEFT_ACCELERATE
24.54776,8.562472,5.86279,4.580945,3.341827,-45.26067,0.2791629,14.14204,13.10373,ACCELERATE
24.56503,8.599456,5.887202,4.546882,3.317458,-45.28539,0.2791608,12.69656,13.2008,ACCELERATE
24.56919,8.648535,5.919999,4.50141,3.284698,-45.31834,0.2791599,11.20865,13.30071,ACCELERATE
24.57014,8.704847,5.958055,4.448946,3.246666,-45.35655,0.2791605,9.711089,13.40129,ACCELERATE
24.57127,8.765306,5.999154,4.392452,3.205581,-45.39764,0.2791601,8.229383,13.5008,ACCELERATE
24.57026,8.828433,6.042207,4.333366,3.162535,-45.44084,0.2791604,6.749764,13.60017,ACCELERATE
24.57127,8.894471,6.087334,4.271492,3.117412,-45.48594,0.2791601,5.255655,13.70053,ACCELERATE
24.57126,8.96219,6.133668,4.207997,3.071078,-45.53223,0.2791604,3.754357,13.80136,ACCELERATE
24.57112,9.029479,6.179746,4.144875,3.024999,-45.57826,0.2791581,2.282036,13.90026,ACCELERATE
24.57117,9.097564,6.226396,4.080984,2.978347,-45.62567,0.2791595,0.779388,14.00119,ACCELERATE
24.57105,9.168013,6.274682,4.01486,2.930058,-45.67328,0.2791601,-0.7205769,14.10194,ACCELERATE
24.5711,9.238348,6.322903,3.94883,2.881833,-45.72148,0.2791599,-2.23332,14.20355,ACCELERATE
24.57138,9.306911,6.369917,3.884454,2.834814,-45.76851,0.2791598,-3.705431,14.30243,ACCELERATE
24.57202,9.375252,6.416787,3.820277,2.787941,-45.81524,0.2791594,-5.166653,14.40058,ACCELERATE
24.57127,9.44433,6.464167,3.7554,2.740555,-45.86267,0.2791611,-6.648433,14.50011,ACCELERATE
24.57149,9.515929,6.513281,3.688151,2.691437,-45.91209,0.2791597,-8.191434,14.60376,ACCELERATE
23.62892,9.584345,6.560215,3.623885,2.644499,-45.95867,0.279161,-9.645755,14.70144,ACCELERATE
22.1139,9.655082,6.608744,3.557432,2.595965,-46.0071,0.2791601,-11.15823,14.80303,ACCELERATE
20.64322,9.723718,6.655834,3.492949,2.54887,-46.05426,0.2791602,-12.63124,14.90198,ACCELERATE
19.17238,9.79234,6.702917,3.428475,2.501783,-46.10134,0.2791592,-14.10216,15.00078,ACCELERATE
17.67327,9.862244,6.75088,3.362791,2.453814,-46.14934,0.2791613,-15.60239,15.10155,ACCELERATE
16.16607,9.997654,6.799085,3.296776,2.405605,-46.19746,0.2791592,-17.10712,15.20262,ACCELERATE
14.71253,10.32437,6.845545,3.233148,2.359139,-46.24411,0.2791588,-18.5667,15.30066,ACCELERATE
13.22511,10.98812,6.893066,3.168064,2.311614,-46.29166,0.2791596,-20.055,15.40063,ACCELERATE
11.68478,12.47882,6.942248,3.084087,2.262428,-46.34057,0.2791596,-21.58653,15.5035,ACCELERATE
10.20032,33.72173,6.992412,2.937947,2.215825,-46.38727,0.2838147,-23.04023,15.60124,ACCELERATE
8.774015,31.74245,7.099679,2.722234,2.140514,-46.43327,0.2786376,-24.51374,15.70053,ACCELERATE
7.303301,29.65103,7.324256,2.42211,1.982234,-46.47925,0.2797436,-26.01831,15.80165,LEFT_ACCELERATE
6.629815,28.98548,7.526125,2.180646,1.792227,-46.46923,0.2789336,-27.48941,15.90043,LEFT_ACCELERATE
6.960333,30.34542,7.593619,2.104156,1.663573,-46.29683,0.2793072,-28.98789,16.00196,LEFT_ACCELERATE
8.568673,35.00322,7.522319,2.274046,1.677871,-45.90604,0.2791383,-30.39422,16.10032,LEFT_ACCELERATE
11.52764,12.90179,7.368722,2.829471,1.895353,-45.23825,0.279251,-31.73627,16.20148,LEFT_ACCELERATE
15.13231,9.349371,7.154521,3.830404,2.339073,-44.32762,0.2792041,-32.91826,16.3023,LEFT_ACCELERATE
19.09226,7.506566,6.878209,5.352474,3.011347,-43.20997,0.2792279,-33.90359,16.40311,LEFT_ACCELERATE
22.83643,6.200948,6.465513,7.207595,3.864039,-41.9823,0.2792051,-34.6478,16.50026,LEFT_ACCELERATE
24.1676,5.122391,5.683312,8.940296,4.839147,-40.59397,0.2791929,-35.25354,16.60247,LEFT_ACCELERATE
24.44357,4.28154,4.653825,9.892505,5.665821,-39.2142,0.2791732,-35.75613,16.70112,LEFT_ACCELERATE
24.54271,3.622681,3.609663,10.09884,6.278893,-37.78286,0.2791655,-36.2894,16.8037,ACCELERATE
24.55938,3.152639,2.862537,10.04734,6.713068,-36.41449,0.2791623,-36.83726,16.90268,ACCELERATE
24.56499,2.842432,2.360152,9.88428,7.018763,-35.06752,0.279162,-37.39859,17.00065,LEFT_ACCELERATE
24.48488,2.545739,2.012515,9.798199,7.289249,-33.65694,0.279161,-37.94581,17.10228,LEFT_ACCELERATE
24.31959,2.133796,1.701082,7.783381,7.113518,-32.25822,0.2791721,-38.33923,17.20001,LEFT_ACCELERATE
24.45038,1.780417,1.377087,6.500943,5.661211,-30.7486,0.2791693,-38.6319,17.3033,LEFT_ACCELERATE
24.54109,1.657421,1.182709,6.415371,5.565033,-29.30202,0.2791634,-38.90208,17.40211,ACCELERATE
24.56295,1.742766,1.143235,6.427993,5.57734,-27.85614,0.2791606,-39.19204,17.50112,ACCELERATE
24.56614,2.084621,1.241523,6.434631,5.584252,-26.38268,0.2791622,-39.50084,17.60219,ACCELERATE
24.57058,2.647175,1.462116,6.439188,5.58888,-24.92154,0.2791596,-39.81559,17.70254,ACCELERATE
24.56905,3.241681,1.770624,6.440794,5.59067,-23.48637,0.2791624,-40.13011,17.80118,ACCELERATE
24.57123,3.853271,2.104526,6.44264,5.592516,-22.02279,0.2791601,-40.45447,17.90182,ACCELERATE
24.57025,4.465695,2.438921,6.44304,5.592994,-20.56793,0.2791612,-40.77934,18.0019,ACCELERATE
24.00587,5.083844,2.776471,6.443813,5.593729,-19.10816,0.2791594,-41.1069,18.10233,ACCELERATE
22.52766,5.697668,3.111686,6.443572,5.593543,-17.66484,0.2791614,-41.43183,18.20166,ACCELERATE
21.04148,6.315649,3.4492,6.443669,5.593611,-16.21,0.279159,-41.76005,18.30178,ACCELERATE
19.52756,6.945685,3.793314,6.443455,5.593395,-14.73422,0.2791604,-42.09348,18.40335,ACCELERATE
18.05888,7.557204,4.127368,6.166255,5.352695,-13.3015,0.2791592,-42.41748,18.50196,ACCELERATE
16.56451,8.179602,4.467364,5.774623,5.012686,-11.84081,0.2791602,-42.748,18.6025,ACCELERATE
15.07085,8.856095,4.807262,5.383092,4.672757,-10.38353,0.2791598,-43.07788,18.7028,ACCELERATE
13.59021,-1,-1,4.994931,4.335753,-8.941669,0.2791598,-43.40434,18.80205,ACCELERATE
12.09842,-1,-1,4.603827,3.996202,-7.484167,0.2791608,-43.73439,18.90237,ACCELERATE
10.643,-1,-1,4.219301,3.664938,-6.066261,0.2791595,-44.05548,18.99997,ACCELERATE
9.112041,-1,-1,3.781756,3.316528,-4.555755,0.279161,-44.39747,19.10394,LEFT_ACCELERATE
8.068258,-1,-1,3.379381,2.984104,-3.118702,0.2791595,-44.69497,19.2025,LEFT_ACCELERATE
7.895431,-1,-1,3.162262,2.731571,-1.667434,0.2791739,-44.86957,19.30081,LEFT_ACCELERATE
8.692027,-1,-1,1.00583,0.7328095,-0.1946299,0.2791972,-44.8412,19.40002,LEFT_ACCELERATE
10.78259,3.427541,2.54652,5.606472,4.74845,1.273762,0.2792143,-44.54013,19.50111,LEFT_ACCELERATE
13.57697,4.100378,2.791071,9.467772,6.496156,2.636286,0.2792183,-43.96933,19.60085,LEFT_ACCELERATE
16.83839,5.238011,3.264284,7.802705,6.232576,3.86779,0.2792195,-43.14883,19.7009,LEFT_ACCELERATE
20.02476,6.739233,3.951296,6.357229,5.857189,4.920275,0.2792117,-42.12646,19.80017,LEFT_ACCELERATE
22.21235,8.20392,4.76525,5.285028,5.243144,5.839458,0.2791948,-40.93182,19.90194,LEFT_ACCELERATE
22.84069,9.091921,5.506616,4.474743,4.420239,6.667448,0.2791761,-39.67063,20.00332,LEFT_ACCELERATE
21.79237,9.256819,6.02691,3.945482,3.608121,7.487146,0.2791657,-38.42045,20.10373,ACCELERATE
20.38313,9.145638,6.379386,3.635163,3.027092,8.329211,0.279163,-37.20325,20.20311,ACCELERATE
18.96274,8.899865,6.607613,3.54492,2.661186,9.180959,0.2791593,-36.01257,20.3014,ACCELERATE
17.6379,8.579539,6.728764,3.703229,2.480395,10.05717,0.2791607,-34.80649,20.40149,LEFT_ACCELERATE
17.60699,8.477781,6.787215,3.783787,2.410909,10.88868,0.279164,-33.55489,20.50246,LEFT_ACCELERATE
19.84338,8.705931,6.879505,3.509226,2.319408,11.57524,0.2791843,-32.20699,20.60426,LEFT_ACCELERATE
24.17517,9.073881,7.042438,3.121669,2.158863,12.04247,0.2791858,-30.85446,20.70058,LEFT_ACCELERATE
24.39649,9.193466,7.210474,2.931638,1.992196,12.40508,0.2791757,-29.41743,20.80016,LEFT_ACCELERATE
24.52852,8.914094,7.271626,3.102934,1.934488,12.75733,0.2791656,-27.9598,20.90085,ACCELERATE
24.55904,8.518682,7.22257,3.642641,2.035235,13.13866,0.2791616,-26.4967,21.00237,LEFT_ACCELERATE
24.53318,8.211466,7.074406,4.177861,2.240575,13.50392,0.2791606,-25.06631,21.1015,LEFT_ACCELERATE
24.41578,8.270381,6.879834,4.197512,2.421469,13.76672,0.2791667,-23.61498,21.20065,LEFT_ACCELERATE
24.51497,8.234705,6.715608,4.32129,2.576298,13.95189,0.2791633,-22.11812,21.30193,ACCELERATE
24.55638,7.996356,6.540279,4.648592,2.771983,14.14664,0.2791614,-20.61231,21.40387,ACCELERATE
24.56613,7.743752,6.334983,4.994861,2.97762,14.34966,0.2791594,-19.15264,21.50281,ACCELERATE
24.56878,7.475772,6.116623,5.362593,3.196215,14.5662,0.2791615,-17.66265,21.6039,ACCELERATE
24.57057,7.205033,5.895602,5.734317,3.417375,14.78503,0.2791587,-16.19792,21.70333,ACCELERATE
24.54284,7.045162,5.666351,5.935388,3.620133,14.99265,0.2791596,-14.71814,21.80366,LEFT_ACCELERATE
24.54087,7.04238,5.501525,5.922249,3.748848,15.13377,0.279162,-13.23277,21.90386,ACCELERATE
24.56225,6.875657,5.36997,6.127819,3.880145,15.26462,0.2791597,-11.80091,22.00039,ACCELERATE
24.56712,6.687293,5.223265,6.360253,4.026933,15.41107,0.2791607,-10.27363,22.1034,ACCELERATE
24.57094,6.503637,5.080126,6.586929,4.170136,15.55328,0.2791586,-8.8351,22.20044,ACCELERATE
24.57017,6.30558,4.925603,6.831383,4.324698,15.70691,0.2791608,-7.311587,22.30324,ACCELERATE
24.57092,6.115173,4.776954,7.06638,4.473367,15.85496,0.2791607,-5.862252,22.40105,ACCELERATE
24.57116,5.918376,4.623258,7.309248,4.627071,16.00796,0.2791596,-4.377074,22.50128,ACCELERATE
24.57152,5.717372,4.466241,7.557285,4.784087,16.16372,0.2791603,-2.873723,22.60275,ACCELERATE
24.57065,5.523665,4.314903,7.796297,4.935421,16.31425,0.2791616,-1.426226,22.70045,ACCELERATE
24.5712,5.330281,4.163805,8.034892,5.086511,16.47129,0.2791588,0.08016351,22.80212,ACCELERATE
24.57075,5.120384,3.999799,8.293836,5.250505,16.62821,0.2791602,1.582972,22.90356,ACCELERATE
24.57107,4.92133,3.844262,8.539381,5.40603,16.78244,0.2791601,3.058506,23.00316,ACCELERATE
24.57109,4.726899,3.692339,8.779208,5.557941,16.93415,0.2791604,4.508955,23.10107,ACCELERATE
24.5405,4.6204,3.544744,8.791723,5.688414,17.07254,0.2791609,5.996243,23.20137,LEFT_ACCELERATE
24.55803,4.548881,3.445843,8.797799,5.777505,17.16719,0.2791596,7.488539,23.30176,ACCELERATE
24.56712,4.419526,3.347604,8.946543,5.875691,17.26455,0.2791615,8.98991,23.40277,ACCELERATE
24.57019,4.287037,3.247369,9.099588,5.975952,17.36486,0.27916,10.4871,23.5035,ACCELERATE
24.56995,4.155125,3.14752,9.251901,6.075817,17.46441,0.2791615,11.94178,23.60139,ACCELERATE
24.57098,4.019928,3.045141,9.407925,6.178204,17.56678,0.2791597,13.4174,23.7007,ACCELERATE
24.57141,3.880939,2.939862,9.568266,6.283484,17.67224,0.2791606,14.92343,23.80205,ACCELERATE
24.57138,3.743489,2.835731,9.726787,6.387613,17.77635,0.27916,16.40125,23.90153,NONE
24.78446,3.606525,2.731963,9.884723,6.491377,17.8788,0.2791687,17.84981,24.00303,NONE
24.91692,3.484486,2.639499,10.02544,6.583836,17.97138,0.2791752,19.1555,24.10055,NONE
23.70805,3.363666,2.54796,10.16473,6.67537,18.06202,0.2791784,20.43156,24.20237,NONE
22.54957,3.254843,2.465508,10.29019,6.757815,18.1439,0.2791828,21.58272,24.30074,NONE
21.43052,3.149662,2.385817,10.41144,6.837502,18.22365,0.2791837,22.70314,24.40362,NONE
20.42076,3.05472,2.313883,10.52088,6.909431,18.29496,0.2791898,23.70451,24.50271,NONE
19.47685,2.965955,2.246631,10.62319,6.976679,18.36159,0.2791891,24.63995,24.60273,NONE
18.60856,2.884298,2.184765,10.71731,7.038541,18.42343,0.2791911,25.50808,24.70347,NONE
17.80691,2.808912,2.127651,10.80421,7.095651,18.48101,0.2791942,26.31651,24.80584,NONE
17.08543,2.741066,2.076251,10.88241,7.147048,18.53079,0.2791981,27.0153,24.90267,NONE
