ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
24.56648,8.011588,5.028751,5.376918,4.2291,-44.40417,0.2791651,24.10302,12.70036,ACCELERATE
24.57092,8.27422,5.193285,5.167546,4.064621,-44.57038,0.2791588,22.55853,12.80465,LEFT_ACCELERATE
24.52421,8.207746,5.31257,5.111569,3.92032,-44.69817,0.2791627,21.14095,12.90024,LEFT_ACCELERATE
24.52278,7.914429,5.352122,5.226044,3.856636,-44.74857,0.2791615,19.63868,13.00119,LEFT_ACCELERATE
24.55732,7.958378,5.390434,5.180891,3.817722,-44.78759,0.2791614,18.15605,13.10077,ACCELERATE
24.56721,8.028336,5.437266,5.116911,3.770928,-44.8346,0.2791606,16.67553,13.20022,ACCELERATE
24.57062,8.109365,5.491633,5.042754,3.716595,-44.88916,0.2791607,15.13337,13.30382,ACCELERATE
24.57104,8.190115,5.546034,4.968735,3.662214,-44.9436,0.2791598,13.69061,13.40075,ACCELERATE
24.57097,8.275876,5.603946,4.890047,3.604313,-45.00177,0.2791593,12.20972,13.50024,ACCELERATE
24.57101,8.364797,5.66408,4.808407,3.544183,-45.06171,0.2791602,10.72311,13.60012,ACCELERATE
24.57119,8.457301,5.726698,4.72344,3.481566,-45.12421,0.2791598,9.199492,13.7025,ACCELERATE
24.57118,8.547394,5.787723,4.64066,3.42054,-45.18569,0.2791599,7.716907,13.80212,LEFT_ACCELERATE
24.54215,8.400438,5.825419,4.684435,3.376294,-45.22476,0.2791598,6.233604,13.90176,LEFT_ACCELERATE
24.55997,8.321602,5.826632,4.725014,3.37381,-45.22648,0.2791597,4.762319,14.00054,ACCELERATE
24.56829,8.328627,5.831792,4.717974,3.368647,-45.23182,0.2791601,3.254911,14.10174,ACCELERATE
24.57051,8.340631,5.839965,4.706348,3.360477,-45.24011,0.2791595,1.782866,14.20056,ACCELERATE
24.57043,8.355872,5.850492,4.691494,3.349952,-45.25064,0.2791606,0.2849978,14.30113,ACCELERATE
24.57093,8.372955,5.862391,4.674782,3.338054,-45.26273,0.2791593,-1.231585,14.40295,ACCELERATE
24.57091,8.391166,5.875133,4.656932,3.325312,-45.27544,0.2791597,-2.709563,14.50217,ACCELERATE
24.57103,8.410111,5.888424,4.638338,3.312021,-45.28876,0.2791594,-4.188849,14.60149,ACCELERATE
24.57087,8.429846,5.90229,4.618956,3.298154,-45.30281,0.2791597,-5.694221,14.70256,RIGHT_ACCELERATE
24.5147,8.74995,5.946305,4.438501,3.260664,-45.34534,0.2791615,-7.155853,14.80076,RIGHT_ACCELERATE
22.95435,9.382905,6.092326,4.102908,3.138367,-45.47887,0.279165,-8.642747,14.90103,RIGHT_ACCELERATE
21.29183,9.633302,6.241068,3.903136,2.991166,-45.62567,0.2791581,-10.1221,15.00084,ACCELERATE
19.72389,9.854445,6.385198,3.715362,2.846941,-45.76928,0.2791613,-11.65236,15.10402,ACCELERATE
18.24564,10.05663,6.517005,3.543605,2.715048,-45.90072,0.279159,-13.10703,15.20208,ACCELERATE
16.71272,10.2621,6.650759,3.369208,2.581231,-46.0334,0.2791616,-14.61397,15.30364,ACCELERATE
15.24571,10.49245,6.776869,3.204712,2.455076,-46.15885,0.2791577,-16.06402,15.40135,ACCELERATE
13.7149,10.96629,6.907146,3.034738,2.324764,-46.28869,0.2791609,-17.5831,15.50371,ACCELERATE
12.22404,11.83643,7.03313,2.870337,2.198754,-46.41467,0.2791591,-19.06939,15.60385,ACCELERATE
10.749,13.8026,7.157199,2.708416,2.074663,-46.53972,0.2791595,-20.5542,15.70388,LEFT_ACCELERATE
10.02795,32.8644,7.241345,2.6264,1.972677,-46.63293,0.2791603,-21.9897,15.80049,LEFT_ACCELERATE
10.83693,14.24879,7.211257,2.773358,1.987374,-46.59673,0.279174,-23.53456,15.90443,LEFT_ACCELERATE
13.05976,10.95512,7.086865,3.225047,2.165157,-46.36348,0.2791993,-24.93756,16.00022,LEFT_ACCELERATE
16.64947,8.68803,6.893998,4.239472,2.573478,-45.84831,0.2792142,-26.36126,16.10233,LEFT_ACCELERATE
19.74863,7.243499,6.582292,5.672115,3.195675,-45.11603,0.279206,-27.61463,16.20023,LEFT_ACCELERATE
21.5215,6.186303,6.013658,7.110072,3.957265,-44.16177,0.2791876,-28.83794,16.30463,LEFT_ACCELERATE
21.5416,5.488754,5.276944,7.906312,4.60995,-43.21677,0.2791735,-29.91231,16.40072,LEFT_ACCELERATE
20.24072,5.056866,4.519062,8.10498,5.109255,-42.24299,0.2791643,-31.03804,16.50068,ACCELERATE
18.93549,4.800413,3.956479,8.102192,5.472388,-41.27974,0.2791619,-32.19249,16.60163,LEFT_ACCELERATE
18.75164,4.437543,3.553125,8.359154,5.821753,-40.29679,0.2791616,-33.28759,16.70051,LEFT_ACCELERATE
19.85815,3.793669,3.15622,9.004615,6.259809,-39.15891,0.2791855,-34.29975,16.803,LEFT_ACCELERATE
22.93866,2.982042,2.690018,10.11713,6.86019,-37.8948,0.2792057,-35.09715,16.90374,LEFT_ACCELERATE
24.06718,2.186621,2.082074,10.8667,7.559475,-36.52833,0.2791996,-35.66801,17.00349,LEFT_ACCELERATE
24.28598,1.459342,1.389917,9.144836,8.217147,-35.12713,0.2791839,-36.07931,17.10168,LEFT_ACCELERATE
24.49761,0.8592194,0.777187,8.5409,8.015323,-33.70621,0.2791697,-36.44328,17.20019,ACCELERATE
21.80879,0.8215233,0.5577364,10.46043,8.647082,-32.33771,0.2790914,-37.06491,17.30389,ACCELERATE
20.89042,1.068583,0.6566264,9.999724,8.581288,-31.08967,0.2792135,-37.75632,17.40111,ACCELERATE
19.37868,1.673587,0.8987806,9.403085,8.432811,-29.79507,0.2791287,-38.46595,17.50052,ACCELERATE
17.88474,2.852884,1.282447,8.76308,8.186076,-28.4929,0.2791766,-39.17484,17.60007,ACCELERATE
16.32846,5.137926,1.832162,8.050179,7.834434,-27.12239,0.2791568,-39.91731,17.70471,LEFT_ACCELERATE
15.62975,6.898536,2.428086,7.432711,7.39154,-25.85848,0.2791649,-40.57422,17.80037,LEFT_ACCELERATE
17.05763,7.119221,2.972511,7.008686,6.80778,-24.44399,0.2791674,-41.16824,17.90354,LEFT_ACCELERATE
17.95517,7.466723,3.403567,6.657567,6.350433,-23.06944,0.2791682,-41.62085,18.00075,LEFT_ACCELERATE
16.82202,8.442479,3.88031,6.167795,5.887752,-21.6554,0.279162,-42.07396,18.10044,LEFT_ACCELERATE
17.55969,8.707543,4.280328,5.813824,5.364115,-20.22098,0.2791633,-42.50029,18.20096,LEFT_ACCELERATE
20.79169,8.087471,4.502059,5.778785,4.955558,-18.77202,0.2791677,-42.79012,18.30033,LEFT_ACCELERATE
21.57548,-1,-1,4.933788,4.068446,-17.24078,0.2791679,-42.98703,18.40401,LEFT_ACCELERATE
20.22976,-1,-1,4.913839,4.047468,-15.76546,0.2791629,-43.17923,18.50391,ACCELERATE
18.81429,-1,-1,4.923962,4.056786,-14.30986,0.2791615,-43.38609,18.60262,ACCELERATE
17.37029,-1,-1,4.930184,4.062624,-12.84527,0.2791607,-43.60525,18.70203,ACCELERATE
15.87357,-1,-1,4.681459,3.858087,-11.34304,0.2791604,-43.83754,18.80408,ACCELERATE
14.43799,-1,-1,4.400659,3.626904,-9.911495,0.2791604,-44.06348,18.90138,ACCELERATE
12.94282,-1,-1,4.105476,3.383754,-8.426908,0.2791601,-44.30094,19.00231,ACCELERATE
11.43602,-1,-1,3.806161,3.13712,-6.927353,0.2791618,-44.54295,19.10429,ACCELERATE
10.0952,-1,-1,3.520618,2.898991,-5.483892,0.2791594,-44.77333,19.20243,LEFT_ACCELERATE
9.789478,-1,-1,3.258763,2.544202,-4.02833,0.2791626,-44.93612,19.30085,LEFT_ACCELERATE
10.7029,-1,-1,0.7820313,0.5658814,-2.540659,0.2791862,-44.93117,19.40097,LEFT_ACCELERATE
13.01539,3.945123,2.774675,4.928574,4.075057,-1.054566,0.2792093,-44.67839,19.50259,LEFT_ACCELERATE
16.16334,4.868559,3.120643,8.311585,6.27806,0.3228276,0.2792181,-44.15757,19.60194,LEFT_ACCELERATE
19.06077,6.171751,3.695656,6.829538,5.943121,1.580333,0.2792074,-43.39687,19.70115,LEFT_ACCELERATE
20.81462,7.479265,4.402765,5.782891,5.40017,2.769185,0.2791917,-42.43077,19.80431,LEFT_ACCELERATE
20.91727,8.187034,5.016382,5.102692,4.729517,3.823797,0.279173,-41.45357,19.90089,LEFT_ACCELERATE
19.66533,8.301618,5.474702,4.709828,4.038174,4.954252,0.2791654,-40.41685,20.0039,ACCELERATE
18.36305,8.214849,5.77452,4.548795,3.573629,6.032043,0.2791609,-39.46791,20.10032,LEFT_ACCELERATE
17.99911,8.340288,6.057606,4.29069,3.240295,7.134375,0.2791618,-38.4383,20.20165,LEFT_ACCELERATE
18.87016,8.799543,6.381942,3.777513,2.930364,8.094982,0.279181,-37.33142,20.30026,LEFT_ACCELERATE
21.29221,9.598104,6.834985,3.075008,2.541249,8.894722,0.2791965,-36.06383,20.40122,LEFT_ACCELERATE
24.10836,10.2409,7.30631,2.46395,2.075219,9.515112,0.2791863,-34.71434,20.50115,LEFT_ACCELERATE
24.46179,10.39519,7.667136,2.019928,1.629663,10.05748,0.2791711,-33.32672,20.60121,LEFT_ACCELERATE
24.02063,10.11693,7.868113,1.83846,1.346594,10.62035,0.2791646,-31.92377,20.70271,LEFT_ACCELERATE
24.16605,9.904614,7.967454,1.806334,1.230735,11.16826,0.27916,-30.55341,20.80182,LEFT_ACCELERATE
24.50016,9.827995,8.02537,1.787566,1.17234,11.63835,0.2791624,-29.14321,20.90166,LEFT_ACCELERATE
24.55146,9.43939,8.0149,2.049541,1.223754,12.08256,0.2791622,-27.73032,21.0011,ACCELERATE
24.3902,8.960025,7.89303,2.681675,1.423844,12.54566,0.279161,-26.31384,21.10116,ACCELERATE
24.53628,8.549778,7.664415,3.48351,1.730564,12.99814,0.2791597,-24.89952,21.20087,LEFT_ACCELERATE
24.36317,8.538876,7.368152,3.680226,2.002167,13.34435,0.2791721,-23.44221,21.30159,LEFT_ACCELERATE
24.32872,8.847095,7.139378,3.532612,2.138246,13.52202,0.2791749,-21.963,21.40177,LEFT_ACCELERATE
24.49347,8.935037,7.023754,3.55578,2.233464,13.62419,0.2791656,-20.49695,21.50047,ACCELERATE
24.5522,8.782275,6.902456,3.747749,2.354562,13.7456,0.2791624,-18.96104,21.60391,ACCELERATE
24.56511,8.613078,6.77126,3.958356,2.486058,13.87659,0.2791602,-17.5175,21.70122,ACCELERATE
24.56841,8.423528,6.623441,4.194994,2.634083,14.02406,0.2791601,-16.01484,21.80259,ACCELERATE
24.57,8.232744,6.474108,4.433595,2.783535,14.17335,0.2791602,-14.56441,21.90048,ACCELERATE
24.57091,8.030332,6.315347,4.68697,2.942371,14.33095,0.2791597,-13.0785,22.0008,ACCELERATE
24.57071,7.824983,6.154087,4.944149,3.103674,14.49134,0.2791596,-11.59551,22.10093,ACCELERATE
24.57074,7.610734,5.98571,5.212545,3.272074,14.65907,0.2791602,-10.0645,22.20433,ACCELERATE
24.57103,7.410222,5.828056,5.463761,3.429737,14.81598,0.2791601,-8.64405,22.30028,ACCELERATE
24.57115,7.198032,5.661176,5.729619,3.596618,14.98159,0.2791588,-7.153005,22.40099,ACCELERATE
24.55993,7.045743,5.494376,5.917626,3.754132,15.14052,0.2791594,-5.66634,22.50137,LEFT_ACCELERATE
24.55213,7.049681,5.372571,5.911887,3.855212,15.24839,0.2791614,-4.194674,22.60045,ACCELERATE
24.56564,6.910262,5.264447,6.074749,3.963063,15.35652,0.27916,-2.643012,22.70487,ACCELERATE
24.56916,6.771592,5.158994,6.236703,4.068545,15.46179,0.2791612,-1.187085,22.80287,ACCELERATE
24.57046,6.631047,5.052073,6.400867,4.175489,15.56948,0.2791594,0.2679493,22.90082,ACCELERATE
24.56813,6.511169,4.94415,6.536942,4.280911,15.67903,0.2791597,1.766304,23.00168,LEFT_ACCELERATE
24.49196,6.723457,4.875508,6.280235,4.327487,15.72622,0.2791613,3.246496,23.10117,LEFT_ACCELERATE
24.53974,6.858952,4.887064,6.146754,4.313205,15.71251,0.2791621,4.748692,23.20204,ACCELERATE
24.5634,6.870609,4.895137,6.134949,4.30513,15.7048,0.2791608,6.258963,23.30343,ACCELERATE
24.56847,6.87184,4.896499,6.133635,4.303775,15.7037,0.2791603,7.724711,23.40183,ACCELERATE
24.57051,6.867205,4.893523,6.138299,4.306756,15.70687,0.2791598,9.221972,23.50235,ACCELERATE
24.57116,6.858759,4.887689,6.146853,4.312593,15.71283,0.2791596,10.70152,23.60168,ACCELERATE
24.57018,6.847409,4.879695,6.158371,4.320587,15.72088,0.2791607,12.22002,23.70362,ACCELERATE
24.57182,6.83481,4.870753,6.171164,4.32953,15.72985,0.2791589,13.6803,23.80165,ACCELERATE
24.57087,6.82086,4.860809,6.185335,4.339474,15.74008,0.2791602,15.20522,23.90404,ACCELERATE
24.57105,6.805988,4.850185,6.200443,4.350098,15.75053,0.2791599,16.68015,24.00306,ACCELERATE
24.57089,6.791059,4.839503,6.215612,4.360779,15.76123,0.27916,18.14125,24.10115,ACCELERATE
24.57155,6.774921,4.827948,6.232008,4.372334,15.77288,0.2791596,19.69599,24.20553,ACCELERATE
24.74351,6.759689,4.817035,6.247485,4.383245,15.78358,0.2791682,21.10682,24.30298,NONE
24.89873,6.745193,4.806654,6.262213,4.393625,15.79415,0.2791728,22.48795,24.40471,NONE
24.99,6.731515,4.79686,6.276109,4.403418,15.80369,0.2791794,23.72813,24.50222,NONE
25.06465,6.718549,4.787577,6.289279,4.412702,15.81303,0.2791813,24.93712,24.60397,NONE
25.13066,6.706886,4.779225,6.301129,4.421052,15.82134,0.279183,26.01144,24.70094,NONE
25.08105,6.695405,4.771004,6.312791,4.429272,15.8296,0.2791874,27.07975,24.80482,NONE
