ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
49.0351,6.521043,4.61109,6.489725,4.588912,15.98893,0.2756149,3.105009,0.3733333,NONE
26.52792,6.52091,4.611073,6.489857,4.588929,15.98893,0.2757003,3.105008,0.4194608,NONE
26.49693,6.520907,4.611071,6.489859,4.588931,15.98893,0.2757145,3.105008,0.4348915,NONE
26.49271,6.520906,4.61107,6.489861,4.588932,15.98893,0.2757183,3.105007,0.4390877,NONE
26.48627,6.520902,4.611067,6.489865,4.588934,15.98893,0.2757432,3.105011,0.5009617,NONE
26.48621,6.520895,4.611062,6.489871,4.588939,15.98894,0.275746,3.105011,0.6027616,NONE
26.48747,6.520889,4.611057,6.489878,4.588944,15.98894,0.2757441,3.105011,0.7018045,NONE
26.48776,6.520883,4.611053,6.489885,4.588949,15.98895,0.2757477,3.105048,0.802707,NONE
26.48728,6.520876,4.611048,6.489891,4.588953,15.98895,0.2757452,3.105079,0.900485,NONE
26.4875,6.520871,4.611044,6.489897,4.588957,15.98896,0.2757417,3.105091,1.001824,NONE
26.48783,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757476,3.10513,1.100522,NONE
26.48717,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757458,3.105167,1.200301,NONE
26.48759,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757429,3.105186,1.30015,NONE
26.48752,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757432,3.105191,1.402211,NONE
26.48781,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757486,3.105234,1.500416,NONE
26.4871,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757435,3.105261,1.601447,NONE
26.48726,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757427,3.105282,1.702482,ACCELERATE
26.48756,6.520868,4.611042,6.489899,4.588959,15.98896,0.275744,3.105289,1.801532,ACCELERATE
26.48779,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757483,3.105332,1.900288,ACCELERATE
26.48746,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757445,3.105353,2.001299,ACCELERATE
26.48756,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757425,3.105357,2.102681,ACCELERATE
26.48788,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757487,3.105395,2.20257,ACCELERATE
26.48718,6.520868,4.611042,6.489899,4.588959,15.98896,0.275746,3.105429,2.301001,ACCELERATE
26.48751,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105446,2.403134,ACCELERATE
26.48774,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757474,3.105481,2.502017,ACCELERATE
26.48738,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105506,2.603354,ACCELERATE
26.48757,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757425,3.105514,2.703708,ACCELERATE
26.48775,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757475,3.105541,2.801574,ACCELERATE
26.48723,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757447,3.105571,2.903027,ACCELERATE
26.48763,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757425,3.105577,3.002216,ACCELERATE
26.16022,6.520903,4.611039,6.489864,4.588962,15.98896,0.2757183,3.166657,3.10093,ACCELERATE
25.84246,6.520966,4.611031,6.489802,4.588971,15.98897,0.2757024,3.385971,3.201849,ACCELERATE
25.69921,6.521039,4.611024,6.489727,4.588977,15.98898,0.2756973,3.749404,3.303464,ACCELERATE
25.67588,6.521201,4.611023,6.489567,4.588978,15.98898,0.2779426,4.228563,3.402802,ACCELERATE
24.49084,6.470788,4.607592,6.54079,4.592635,15.99322,0.2812679,4.823957,3.501819,RIGHT_ACCELERATE
25.2912,6.188901,4.569711,6.864449,4.639279,16.03703,0.278513,5.532642,3.601071,RIGHT_ACCELERATE
24.5019,6.083463,4.511993,6.987031,4.698999,16.0954,0.2794826,6.373252,3.703617,ACCELERATE
24.91451,6.007701,4.459151,7.071996,4.752199,16.14863,0.2790072,7.280582,3.802491,RIGHT_ACCELERATE
24.56996,5.698271,4.385487,7.524701,4.850394,16.23671,0.2792599,8.277051,3.902189,RIGHT_ACCELERATE
23.70276,5.079852,4.233567,8.801559,5.112031,16.44261,0.2791309,9.3342,4.002452,RIGHT_ACCELERATE
16.89375,4.541265,3.964784,10.13605,5.485185,16.75224,0.279194,10.4348,4.102813,RIGHT_ACCELERATE
15.20395,4.155246,3.642035,10.82016,5.818241,17.0697,0.2791502,11.56292,4.20053,ACCELERATE
13.8327,3.775767,3.308437,11.43351,6.151046,17.39389,0.2791692,12.79449,4.302141,ACCELERATE
12.45662,3.397351,2.97627,12.0461,6.48269,17.71686,0.2791579,14.06959,4.403213,ACCELERATE
11.09348,3.0241,2.648973,12.65131,6.809679,18.03521,0.279163,15.35475,4.501807,ACCELERATE
10.53765,2.683517,2.314267,12.87573,7.10499,18.35084,0.2791581,16.71749,4.603261,LEFT_ACCELERATE
9.342934,2.340584,2.011339,13.33517,7.399435,18.64473,0.2791592,18.10252,4.70368,ACCELERATE
7.953062,1.992107,1.711828,13.87415,7.698872,18.93714,0.2791587,19.47449,4.80131,ACCELERATE
6.519971,1.633164,1.403391,14.43006,8.007318,19.24013,0.2791609,20.89128,4.900544,ACCELERATE
5.665593,1.295439,1.092678,14.50217,8.276861,19.53603,0.2791588,22.36347,5.002017,LEFT_ACCELERATE
7.199482,1.118875,0.8888402,13.52195,8.381008,19.72345,0.2791668,23.84844,5.102632,LEFT_ACCELERATE
7.731102,0.9924116,0.7717958,13.31299,8.473935,19.83662,0.2791623,25.33014,5.202415,ACCELERATE
6.514802,0.8357861,0.6499503,13.51083,8.595721,19.95768,0.2791616,26.82194,5.302899,ACCELERATE
11.46031,0.7860675,0.5781954,12.73308,8.629248,20.02343,0.2791623,28.27056,5.400342,ACCELERATE
11.66077,0.785256,0.5665401,12.57668,8.635359,20.03368,0.279161,29.80247,5.503202,ACCELERATE
10.84532,0.7898504,0.5656782,12.75644,8.63508,20.03404,0.279159,31.25734,5.600879,LEFT_ACCELERATE
11.60008,0.8927769,0.61415,12.44845,8.58924,19.9833,0.2791614,32.7722,5.702674,LEFT_ACCELERATE
10.52109,1.007526,0.6893045,12.96889,8.515541,19.90842,0.2791592,34.23061,5.800718,ACCELERATE
9.088377,1.106543,0.7571139,14.41292,8.447706,19.84082,0.279161,35.73318,5.901697,ACCELERATE
7.71149,1.167113,0.8145149,35.82691,8.387023,19.77988,0.2791613,37.20618,6.000673,LEFT_ACCELERATE
7.659447,1.257924,0.8749066,35.43534,8.324385,19.66662,0.2791629,38.72047,6.10269,LEFT_ACCELERATE
9.426135,1.519268,1.015587,16.25548,8.217086,19.40066,0.2791808,40.182,6.202646,LEFT_ACCELERATE
12.88218,2.161591,1.321116,11.3838,8.063075,18.91347,0.2792062,41.5793,6.302368,LEFT_ACCELERATE
17.24653,3.393247,1.853714,9.099549,7.893079,18.16783,0.2792161,42.86534,6.402656,LEFT_ACCELERATE
21.04612,5.220055,2.630578,7.579243,7.609048,17.19596,0.2792086,43.99351,6.503167,LEFT_ACCELERATE
23.3178,7.011738,3.508646,6.486016,7.02512,16.10568,0.2791922,44.95287,6.600968,LEFT_ACCELERATE
23.8387,8.214197,4.357058,5.627866,6.089276,14.93055,0.2791759,45.84928,6.700257,LEFT_ACCELERATE
22.69096,8.611395,5.010311,4.996733,5.026565,13.73639,0.2791662,46.76202,6.801196,ACCELERATE
21.24962,8.695779,5.50012,4.549767,4.19626,12.55452,0.2791629,47.70909,6.902892,LEFT_ACCELERATE
20.46296,8.812804,5.912325,4.159511,3.600208,11.39032,0.2791596,48.63687,7.002856,LEFT_ACCELERATE
21.42116,9.334025,6.368214,3.601153,3.120158,10.09764,0.2791722,49.50985,7.107761,LEFT_ACCELERATE
24.20556,10.19642,6.920742,2.908557,2.614663,8.822981,0.2791866,50.14442,7.203602,LEFT_ACCELERATE
24.34911,10.33916,7.441089,2.294212,2.041876,7.44458,0.2791781,50.66317,7.302601,LEFT_ACCELERATE
24.51298,9.999762,7.801468,1.864527,1.551224,6.04928,0.2791682,51.14569,7.40174,ACCELERATE
24.55584,10.02296,7.9998,1.641365,1.244845,4.636569,0.279162,51.66042,7.502694,ACCELERATE
24.56549,10.03392,8.084829,1.63616,1.125314,3.268475,0.2791611,52.17889,7.600921,ACCELERATE
23.65835,9.571164,8.069706,1.90406,1.167739,1.855292,0.2791613,52.72768,7.7027,ACCELERATE
22.20436,9.046872,7.959422,2.514955,1.357746,0.4725326,0.2791612,53.27301,7.802491,ACCELERATE
20.74562,8.481128,7.748219,3.603984,1.682681,-0.9072739,0.2791606,53.82259,7.902202,ACCELERATE
