ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
49.0351,6.521043,4.61109,6.489725,4.588912,15.98893,0.2756149,3.105009,0.3733333,NONE
26.52792,6.52091,4.611073,6.489857,4.588929,15.98893,0.2757026,3.105008,0.4218036,NONE
26.4962,6.520907,4.611071,6.489859,4.588931,15.98893,0.2757202,3.105008,0.4420814,NONE
26.49084,6.520906,4.61107,6.489861,4.588932,15.98893,0.275723,3.105008,0.4469617,NONE
26.48572,6.520902,4.611067,6.489865,4.588934,15.98893,0.2757422,3.105008,0.5032434,NONE
26.48605,6.520895,4.611062,6.489872,4.588939,15.98894,0.2757472,3.105018,0.6038148,NONE
26.48768,6.520889,4.611057,6.489878,4.588944,15.98894,0.2757447,3.105023,0.701187,NONE
26.48742,6.520883,4.611053,6.489884,4.588949,15.98895,0.2757488,3.105064,0.8034078,NONE
26.48716,6.520876,4.611048,6.489891,4.588953,15.98895,0.2757457,3.105098,0.9028422,NONE
26.48763,6.520869,4.611043,6.489898,4.588958,15.98896,0.2757455,3.105117,1.003378,NONE
26.48767,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757463,3.105146,1.101717,NONE
26.48736,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757445,3.105171,1.203341,NONE
26.48766,6.520868,4.611042,6.489899,4.588959,15.98896,0.275746,3.105189,1.303345,NONE
26.48738,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757481,3.105233,1.402009,NONE
26.48736,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757445,3.105254,1.503794,NONE
26.48756,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757424,3.105254,1.601622,ACCELERATE
26.48783,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757476,3.10529,1.700441,ACCELERATE
26.48758,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757436,3.105315,1.800671,ACCELERATE
26.48757,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757424,3.105315,1.901238,ACCELERATE
26.48749,6.520868,4.611042,6.489899,4.588959,15.98896,0.275748,3.10536,2.002321,ACCELERATE
26.48758,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757426,3.105365,2.101274,ACCELERATE
26.48773,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757471,3.10539,2.201595,ACCELERATE
26.48726,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757449,3.10542,2.301953,ACCELERATE
26.48749,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757425,3.105428,2.401548,ACCELERATE
26.48775,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757474,3.105455,2.501935,ACCELERATE
26.48735,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757455,3.105487,2.601572,ACCELERATE
26.48755,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757424,3.105487,2.700807,ACCELERATE
26.48773,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757471,3.105517,2.803133,ACCELERATE
26.48775,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757472,3.105552,2.902049,ACCELERATE
26.48722,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757455,3.105569,3.003026,ACCELERATE
26.272,6.520888,4.611039,6.489879,4.588962,15.98896,0.2757281,3.14353,3.101246,ACCELERATE
25.911,6.520946,4.611031,6.489821,4.588971,15.98897,0.2757056,3.323305,3.201208,ACCELERATE
25.73078,6.521018,4.611023,6.489749,4.588978,15.98898,0.2756978,3.65513,3.304073,ACCELERATE
22.78361,6.521198,4.611029,6.489569,4.588973,15.98897,0.2865464,4.092768,3.40129,ACCELERATE
25.28285,6.521391,4.611063,6.489378,4.588938,15.98894,0.2778327,4.661007,3.501335,ACCELERATE
24.47682,6.5128,4.610618,6.497961,4.58939,15.98958,0.2801521,5.355145,3.60217,RIGHT_ACCELERATE
25.1156,6.228912,4.583916,6.816583,4.623714,16.02281,0.2788709,6.160631,3.703315,RIGHT_ACCELERATE
24.57112,5.899604,4.500534,7.25868,4.728014,16.1172,0.2793633,7.044285,3.802802,RIGHT_ACCELERATE
