ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
24.35711,5.591064,4.480742,7.834044,4.800716,16.16672,0.2792645,8.277606,3.902695,RIGHT_ACCELERATE
19.78621,4.96714,4.270336,9.272374,5.141494,16.43718,0.2791226,9.288331,4.000673,RIGHT_ACCELERATE
16.33803,4.505715,3.957822,10.28022,5.508273,16.76723,0.2791936,10.39177,4.102078,ACCELERATE
14.99451,4.130685,3.627437,10.89078,5.837947,17.08517,0.2791498,11.54067,4.201647,ACCELERATE
13.66961,3.761509,3.302348,11.49082,6.162313,17.40111,0.2791683,12.74826,4.301395,ACCELERATE
12.31236,3.38577,2.971996,12.10283,6.492233,17.72186,0.2791577,14.01376,4.401868,ACCELERATE
10.93132,3.00475,2.637277,12.72423,6.826684,18.04791,0.2791611,15.32447,4.502555,ACCELERATE
9.758991,2.631846,2.299501,13.23322,7.152446,18.37279,0.2791593,16.65907,4.602247,LEFT_ACCELERATE
10.87963,2.40135,2.012034,12.74249,7.34397,18.63772,0.279161,18.02203,4.700959,LEFT_ACCELERATE
11.7922,2.205268,1.796988,12.5289,7.509222,18.83003,0.279162,19.43353,4.800475,ACCELERATE
10.48879,1.958488,1.595521,12.8603,7.710313,19.02926,0.2791597,20.89289,4.901671,ACCELERATE
9.552606,1.718076,1.391876,13.08654,7.905272,19.22949,0.2791592,22.33153,5.000068,LEFT_ACCELERATE
13.11184,1.599384,1.237689,12.498,8.003208,19.37121,0.2791616,23.81266,5.100068,LEFT_ACCELERATE
14.0612,1.515139,1.15219,12.35001,8.073954,19.45407,0.2791628,25.33619,5.202515,ACCELERATE
12.76425,1.400666,1.065128,12.48301,8.161009,19.54119,0.2791618,26.79872,5.300879,ACCELERATE
11.57228,1.278844,0.9700815,12.6142,8.254244,19.63564,0.279159,28.27538,5.400218,LEFT_ACCELERATE
12.95709,1.262221,0.9179615,12.1478,8.285774,19.68258,0.2791597,29.76388,5.500254,LEFT_ACCELERATE
12.79297,1.312449,0.9345492,12.02994,8.265677,19.66417,0.2791626,31.29766,5.603246,ACCELERATE
11.38091,1.330827,0.9475629,12.50749,8.252659,19.65217,0.2791604,32.74588,5.700478,ACCELERATE
9.923188,1.337446,0.9523932,13.53307,8.247836,19.64758,0.2791611,34.25883,5.80205,ACCELERATE
8.495979,1.336667,0.951915,17.43119,8.248321,19.64818,0.2791606,35.72032,5.900168,ACCELERATE
7.589122,1.342281,0.9585083,34.9684,8.239915,19.63659,0.2791596,37.21344,6.000429,LEFT_ACCELERATE
8.41906,1.47576,1.025687,35.77084,8.175241,19.51383,0.2791698,38.72976,6.102722,LEFT_ACCELERATE
10.91749,1.86553,1.215127,13.11266,8.053261,19.20649,0.2791922,40.14965,6.20054,LEFT_ACCELERATE
15.07126,2.769779,1.624072,10.07408,7.891917,18.63398,0.2792157,41.54128,6.30201,LEFT_ACCELERATE
19.2673,4.298205,2.250428,8.256287,7.696289,17.83187,0.2792156,42.75661,6.400304,LEFT_ACCELERATE
23.48702,6.614866,3.195379,6.789762,7.416848,16.7703,0.2792179,43.84019,6.502845,LEFT_ACCELERATE
24.02841,8.981107,4.29926,5.647175,6.855919,15.59868,0.2792003,44.69833,6.600911,LEFT_ACCELERATE
24.31479,10.77056,5.438802,4.597457,5.765078,14.28262,0.2791817,45.46631,6.703403,LEFT_ACCELERATE
24.50992,11.45816,6.318013,3.705025,4.415301,12.99242,0.2791709,46.17286,6.802195,ACCELERATE
24.55414,11.54711,6.961277,2.957875,3.231128,11.72091,0.2791635,46.90604,6.900758,ACCELERATE
24.56243,11.46637,7.485186,2.307999,2.307294,10.41343,0.2791626,47.69328,7.003229,ACCELERATE
24.22225,11.25257,7.852121,1.812951,1.654551,9.153236,0.2791628,48.47221,7.102695,ACCELERATE
22.93521,10.97239,8.110634,1.46215,1.218954,7.917511,0.2791609,49.24554,7.200564,LEFT_ACCELERATE
23.08993,10.89395,8.34782,1.159601,0.9110495,6.596405,0.2791601,50.01144,7.303131,LEFT_ACCELERATE
22.07137,10.54962,8.468724,1.028352,0.737918,5.289251,0.279162,50.72136,7.403,ACCELERATE
20.60892,10.05711,8.480633,1.154489,0.7376703,3.980217,0.279162,51.4424,7.503333,ACCELERATE
19.9114,9.616207,8.389321,1.521929,0.8792264,2.688223,0.2791598,52.14102,7.601957,LEFT_ACCELERATE
21.50735,9.3905,8.236312,1.887712,1.056935,1.312781,0.2791656,52.7637,7.70345,LEFT_ACCELERATE
21.83151,9.012774,8.080013,2.472847,1.271146,-0.06419276,0.2791645,53.29014,7.802446,ACCELERATE
20.42946,8.447351,7.857945,3.685046,1.634928,-1.46631,0.279162,53.83015,7.903324,ACCELERATE
19.0167,7.866241,7.547706,5.085281,2.124957,-2.824841,0.2791598,54.36636,8.001378,ACCELERATE
17.53659,7.256049,7.13156,6.556757,2.718826,-4.232459,0.2791614,54.93065,8.10319,LEFT_ACCELERATE
17.44788,6.770999,6.575188,7.404737,3.255793,-5.621201,0.2791604,55.45957,8.202992,LEFT_ACCELERATE
18.60639,6.43966,6.024149,7.661227,3.667713,-7.036088,0.2791629,55.89802,8.302492,LEFT_ACCELERATE
17.42876,5.981059,5.577353,8.517845,4.103141,-8.449647,0.2791605,56.31544,8.40145,ACCELERATE
15.98074,5.489193,5.119216,9.471505,4.561615,-9.888783,0.2791611,56.75166,8.50241,ACCELERATE
14.55685,5.004673,4.667812,10.41146,5.013356,-11.27805,0.2791606,57.17988,8.60001,ACCELERATE
13.1478,4.506664,4.197887,11.34955,5.478747,-12.71025,0.2791611,57.62526,8.700703,LEFT_ACCELERATE
13.31078,4.153355,3.724538,11.27424,5.833951,-14.16891,0.2791629,58.02769,8.802359,LEFT_ACCELERATE
15.04736,4.081533,3.401343,-1,-1,-15.6484,0.2791701,58.284,8.903335,LEFT_ACCELERATE
14.98751,4.006101,3.235298,-1,-1,-17.08807,0.2791668,58.44072,9.000588,LEFT_ACCELERATE
13.59929,3.798045,3.065607,-1,-1,-18.57857,0.2791622,58.60738,9.101286,ACCELERATE
12.1686,3.570891,2.882862,-1,-1,-20.0497,0.2791604,58.78652,9.200782,ACCELERATE
10.72016,3.332187,2.690541,-1,-1,-21.51896,0.279161,58.97478,9.300228,ACCELERATE
9.237807,3.061287,2.488864,-1,-1,-23.01398,0.2791588,59.17257,9.401472,ACCELERATE
7.770369,2.735616,2.283774,-1,-1,-24.48292,0.2791608,59.37101,9.500983,ACCELERATE
6.302942,2.344378,2.034561,70.63728,-1,-25.94557,0.2791589,59.57116,9.600094,ACCELERATE
4.926569,1.901459,1.70473,67.54493,-1,-27.4418,0.2791597,59.76996,9.701433,LEFT_ACCELERATE
4.171535,1.574935,1.412405,-1,-1,-28.95239,0.2791659,59.88066,9.803249,LEFT_ACCELERATE
4.139222,1.875254,1.402803,1.368741,1.170335,-30.42014,0.2791901,59.80647,9.902175,LEFT_ACCELERATE
5.351546,6.169173,5.328967,1.297382,0.9983194,-31.87717,0.279212,59.48,10.00284,LEFT_ACCELERATE
7.948095,9.871206,8.106585,1.592673,1.114521,-33.201,0.2792163,58.90198,10.10032,LEFT_ACCELERATE
11.77322,12.2813,7.916914,2.299114,1.449531,-34.4542,0.2792197,58.03548,10.2033,LEFT_ACCELERATE
15.91334,9.350844,7.708442,3.462375,1.977406,-35.47079,0.2792188,56.99936,10.30152,LEFT_ACCELERATE
19.85898,7.695323,7.38699,5.067054,2.711522,-36.29582,0.2792104,55.79144,10.40053,LEFT_ACCELERATE
22.65206,6.540101,6.743305,6.69734,3.579514,-36.98055,0.2791897,54.42908,10.50343,LEFT_ACCELERATE
23.7837,5.753911,5.833328,7.668795,4.319407,-37.56041,0.2791748,53.07778,10.60221,LEFT_ACCELERATE
22.85813,5.255825,4.901443,7.975846,4.887236,-38.15705,0.2791654,51.71447,10.70215,LEFT_ACCELERATE
23.70121,4.734297,4.244611,8.409323,5.384315,-38.73447,0.2791624,50.35233,10.80153,LEFT_ACCELERATE
24.30429,4.017769,3.698551,9.280275,5.958798,-39.19326,0.2791767,48.90218,10.90385,LEFT_ACCELERATE
24.32199,3.284115,3.066362,10.17777,6.584802,-39.46887,0.2791761,47.49342,11.00037,LEFT_ACCELERATE
24.50075,2.736609,2.425572,10.45798,7.059232,-39.69354,0.2791677,46.00034,11.10177,ACCELERATE
24.55373,2.402848,1.958194,10.31256,7.36315,-39.93622,0.2791634,44.5255,11.20213,ACCELERATE
24.56371,2.236583,1.676548,10.05463,7.557469,-40.20432,0.2791622,43.03396,11.30387,ACCELERATE
24.56948,2.264173,1.556663,9.730483,7.641586,-40.48075,0.2791612,41.57332,11.40368,ACCELERATE
24.56903,2.506258,1.578006,9.39285,7.63203,-40.76328,0.2791625,40.12632,11.50266,ACCELERATE
24.57113,2.99612,1.723801,9.040181,7.536892,-41.05682,0.2791598,38.65269,11.60354,ACCELERATE
24.57124,3.514066,1.970933,8.699604,7.36934,-41.34115,0.2791617,37.24334,11.70006,ACCELERATE
24.57156,4.066245,2.280544,8.336636,7.114007,-41.64464,0.2791603,35.75182,11.80225,ACCELERATE
24.57163,4.609964,2.58544,7.979285,6.809331,-41.94257,0.2791601,34.29592,11.90201,ACCELERATE
24.57098,5.155019,2.891111,7.621077,6.503668,-42.24269,0.2791603,32.83472,12.00216,ACCELERATE
24.5717,5.700699,3.197156,7.262457,6.197618,-42.5422,0.2791602,31.38005,12.10186,ACCELERATE
24.57143,6.248603,3.504472,6.902367,5.89029,-42.84295,0.279161,29.92178,12.20182,ACCELERATE
24.57125,6.798956,3.813183,6.540646,5.58156,-43.14952,0.279159,28.43642,12.30365,LEFT_ACCELERATE
24.52241,7.006488,4.068038,6.33157,5.278018,-43.41692,0.2791604,27.01068,12.40107,LEFT_ACCELERATE
24.53644,7.06369,4.260221,6.212245,5.038739,-43.62234,0.2791612,25.51701,12.50232,ACCELERATE
24.56235,7.388562,4.457768,5.969786,4.840779,-43.81852,0.2791606,24.06183,12.60089,ACCELERATE
24.56935,7.731301,4.664134,5.715033,4.634515,-44.02224,0.2791597,22.59475,12.70033,ACCELERATE
24.56953,8.087771,4.878823,5.450094,4.41991,-44.2348,0.2791603,21.09364,12.80211,ACCELERATE
24.57026,8.423429,5.089379,5.194378,4.20755,-44.44406,0.2791613,19.62879,12.90145,LEFT_ACCELERATE
24.53753,8.353625,5.242246,5.104813,4.015813,-44.61498,0.2791598,18.15509,13.00109,LEFT_ACCELERATE
24.56098,8.521588,5.382483,4.944874,3.869781,-44.75865,0.2791596,16.64923,13.10264,ACCELERATE
24.5685,8.753329,5.528754,4.757916,3.723526,-44.90321,0.2791597,15.19,13.20109,ACCELERATE
24.57011,8.992177,5.679258,4.565441,3.573077,-45.05324,0.2791612,13.71424,13.30068,ACCELERATE
24.57014,9.239689,5.835356,4.365896,3.417013,-45.20831,0.2791598,12.21486,13.40187,ACCELERATE
24.57127,9.48131,5.987844,4.171022,3.26454,-45.36101,0.2791599,10.75461,13.50044,LEFT_ACCELERATE
24.5373,9.414975,6.11381,4.075098,3.116809,-45.49719,0.2791602,9.229003,13.6033,LEFT_ACCELERATE
24.55755,9.419773,6.195402,4.001298,3.027029,-45.58365,0.279159,7.789233,13.70014,ACCELERATE
24.56684,9.560479,6.288362,3.878589,2.934028,-45.67675,0.2791598,6.293838,13.80073,ACCELERATE
24.56959,9.707303,6.384588,3.75125,2.837834,-45.77262,0.2791583,4.814767,13.90023,ACCELERATE
24.56999,9.861523,6.485786,3.617395,2.736658,-45.87398,0.2791607,3.291528,14.00272,ACCELERATE
24.57183,10.01162,6.584391,3.487018,2.638062,-45.97212,0.2791585,1.841189,14.10031,ACCELERATE
24.57186,10.17113,6.689264,3.348385,2.533194,-46.07679,0.2791615,0.3115131,14.20325,ACCELERATE
24.57169,10.32683,6.791677,3.213019,2.430779,-46.17896,0.2791579,-1.170565,14.30298,ACCELERATE
24.57048,10.48061,6.892864,3.079282,2.329587,-46.28008,0.2791607,-2.630386,14.40122,ACCELERATE
24.51058,10.63678,6.995646,2.943444,2.2268,-46.38253,0.2791583,-4.10492,14.50045,ACCELERATE
22.97941,10.79895,7.102398,2.802357,2.12004,-46.48922,0.27916,-5.637457,14.60358,ACCELERATE
21.54086,10.95144,7.202791,2.669675,2.019639,-46.58914,0.2791606,-7.07071,14.70004,ACCELERATE
19.9981,11.11506,7.310513,2.527303,1.911907,-46.69668,0.2791596,-8.611969,14.80376,ACCELERATE
18.55381,11.26826,7.41139,2.393976,1.811021,-46.79729,0.2791597,-10.05333,14.90076,ACCELERATE
17.49868,11.33333,7.509256,2.273674,1.708966,-46.89753,0.2791595,-11.55513,15.00181,LEFT_ACCELERATE
18.00895,10.99763,7.544413,2.27913,1.659684,-46.94206,0.27916,-13.05945,15.10288,LEFT_ACCELERATE
16.64907,11.02733,7.572436,2.242419,1.631396,-46.97041,0.2791612,-14.5097,15.20026,ACCELERATE
15.19393,11.11127,7.605866,2.196405,1.597975,-47.00409,0.2791592,-15.99586,15.30006,ACCELERATE
13.70302,11.38538,7.643136,2.145105,1.560718,-47.04133,0.2791613,-17.49893,15.401,ACCELERATE
12.22519,11.97108,7.682078,2.09154,1.521781,-47.08033,0.2791597,-18.98796,15.501,ACCELERATE
10.74539,13.15668,7.722389,2.036122,1.481474,-47.1207,0.2791588,-20.47632,15.60096,ACCELERATE
9.359958,33.9101,7.761405,1.982426,1.441379,-47.15992,0.2791607,-21.99448,15.70292,LEFT_ACCELERATE
9.361275,35.17473,7.744759,2.032869,1.453398,-47.13495,0.2791639,-23.4831,15.80296,LEFT_ACCELERATE
10.94299,13.36795,7.643604,2.321059,1.578015,-46.94832,0.2791814,-24.94323,15.90202,LEFT_ACCELERATE
14.16811,10.35102,7.488666,3.011825,1.883378,-46.52482,0.2792085,-26.37725,16.0028,LEFT_ACCELERATE
18.10797,8.374091,7.288588,4.306937,2.412018,-45.85535,0.2792173,-27.67137,16.10109,LEFT_ACCELERATE
22.05965,6.887186,7.012026,6.284011,3.224616,-44.93469,0.2792183,-28.836,16.20139,LEFT_ACCELERATE
24.01914,5.695165,6.508636,8.547803,4.254806,-43.82424,0.2792047,-29.82537,16.30183,LEFT_ACCELERATE
24.24069,4.662203,5.59558,10.35947,5.329065,-42.61115,0.2791863,-30.67158,16.40139,LEFT_ACCELERATE
24.4879,3.746448,4.358693,11.22887,6.24467,-41.3259,0.2791715,-31.48555,16.50356,LEFT_ACCELERATE
24.54913,3.013926,3.224248,11.32769,6.886841,-40.08639,0.2791657,-32.30053,16.60319,ACCELERATE
24.37729,2.400341,2.362023,11.2436,7.386538,-38.85956,0.2791613,-33.14355,16.70314,ACCELERATE
22.96685,1.940395,1.74887,11.0359,7.735445,-37.67115,0.2791612,-33.98215,16.80079,ACCELERATE
22.09148,1.573708,1.309565,10.85991,8.021194,-36.44705,0.27916,-34.83963,16.90114,LEFT_ACCELERATE
23.06511,1.200021,0.9695252,11.01453,8.314447,-35.16836,0.2791654,-35.61417,17.00164,LEFT_ACCELERATE
23.01077,0.9227074,0.6999598,10.87002,8.534691,-33.83308,0.2791641,-36.3189,17.10303,ACCELERATE
21.60649,0.8830798,0.6028358,10.43097,8.603059,-32.52872,0.279162,-37.01254,17.20221,ACCELERATE
20.17866,1.117653,0.675523,9.92133,8.567216,-31.23598,0.2791632,-37.71453,17.30098,ACCELERATE
19.22603,1.68255,0.9032719,9.397236,8.424106,-29.90372,0.2791593,-38.43343,17.40261,LEFT_ACCELERATE
20.77991,2.244745,1.163462,9.12412,8.184357,-28.53276,0.2791687,-39.06081,17.50398,LEFT_ACCELERATE
23.36742,2.722306,1.386412,8.913907,7.978144,-27.15178,0.27917,-39.53606,17.60213,LEFT_ACCELERATE
23.08688,3.629568,1.706457,8.484583,7.766114,-25.70907,0.2791665,-39.9842,17.70357,ACCELERATE
21.75165,4.676178,2.148899,7.981225,7.475887,-24.29134,0.2791597,-40.44148,17.80358,LEFT_ACCELERATE
22.60739,5.24283,2.564916,7.662715,7.063138,-22.90631,0.2791596,-40.85846,17.90073,LEFT_ACCELERATE
24.46836,5.33399,2.863346,6.716197,5.892806,-21.44865,0.279165,-41.18234,18.00106,LEFT_ACCELERATE
23.73546,5.774871,3.148907,6.463683,5.616528,-20.00186,0.2791627,-41.46575,18.10005,ACCELERATE
22.284,6.35078,3.462222,6.473008,5.625362,-18.52468,0.2791603,-41.77063,18.20131,ACCELERATE
20.84314,6.934524,3.779505,6.478886,5.631361,-17.08684,0.2791612,-42.07825,18.30003,ACCELERATE
19.32561,7.558135,4.1187,6.170955,5.364271,-15.582,0.2791601,-42.40766,18.40345,ACCELERATE
17.8532,8.168693,4.450972,5.788499,5.032121,-14.1285,0.2791617,-42.73054,18.50341,ACCELERATE
16.42277,8.765041,4.775639,5.414925,4.707534,-12.72165,0.2791598,-43.0459,18.6002,ACCELERATE
14.89077,-1,-1,5.01331,4.358485,-11.22313,0.2791592,-43.38401,18.70333,ACCELERATE
13.45173,-1,-1,4.635139,4.029747,-9.816584,0.2791598,-43.70269,18.80016,ACCELERATE
11.93235,-1,-1,4.235221,3.682065,-8.332743,0.2791606,-44.0398,18.90232,ACCELERATE
10.46412,-1,-1,3.848369,3.345726,-6.892265,0.2791599,-44.36767,19.00149,ACCELERATE
9.332247,-1,-1,3.503938,3.007022,-5.434409,0.2791609,-44.68346,19.10166,LEFT_ACCELERATE
9.298539,-1,-1,3.372289,2.773612,-3.931427,0.2791699,-44.89276,19.2037,LEFT_ACCELERATE
10.46815,-1,-1,0.734218,0.5305632,-2.459832,0.279195,-44.89835,19.3028,LEFT_ACCELERATE
12.96498,3.971246,2.803325,4.874999,4.02459,-1.017646,0.2792109,-44.64824,19.40149,LEFT_ACCELERATE
16.0996,4.895955,3.149606,8.303529,6.240806,0.3615485,0.2792183,-44.12277,19.50111,LEFT_ACCELERATE
18.67206,6.096552,3.705164,6.898854,5.887285,1.643354,0.2792016,-43.35798,19.60184,LEFT_ACCELERATE
19.96647,7.184439,4.34505,5.945042,5.346622,2.835084,0.2791873,-42.43721,19.70315,LEFT_ACCELERATE
19.61108,7.682185,4.878919,5.399771,4.702761,3.975202,0.2791702,-41.4747,19.80336,LEFT_ACCELERATE
18.91417,7.929503,5.297249,5.016694,4.154892,5.105379,0.2791633,-40.51421,19.90297,LEFT_ACCELERATE
18.66465,8.200922,5.677787,4.618654,3.707133,6.173103,0.2791637,-39.5178,20.00105,LEFT_ACCELERATE
17.39556,8.062366,5.931426,4.593207,3.339556,7.246476,0.2791629,-38.50336,20.10022,LEFT_ACCELERATE
16.64944,7.966746,6.089083,4.637725,3.127254,8.324465,0.2791603,-37.4614,20.20091,LEFT_ACCELERATE
17.09713,8.175093,6.265953,4.334075,2.953343,9.300094,0.2791764,-36.33755,20.30101,LEFT_ACCELERATE
18.98264,8.693295,6.524524,3.734932,2.720392,10.09792,0.2791923,-35.10049,20.40014,LEFT_ACCELERATE
21.54634,9.183852,6.851657,3.208237,2.403527,10.74278,0.2791867,-33.71121,20.5032,LEFT_ACCELERATE
22.61472,9.282767,7.100135,2.944317,2.117976,11.28109,0.2791728,-32.31802,20.60352,LEFT_ACCELERATE
21.89828,9.029613,7.225111,3.009536,1.975079,11.82092,0.2791641,-30.923,20.70396,LEFT_ACCELERATE
23.93855,8.98956,7.268986,3.021486,1.929649,12.29145,0.2791641,-29.56851,20.80029,LEFT_ACCELERATE
24.35865,9.160382,7.33968,2.845719,1.859689,12.64548,0.2791706,-28.09413,20.90225,LEFT_ACCELERATE
24.50333,9.083165,7.386971,2.928594,1.823894,12.91164,0.2791657,-26.63279,21.002,ACCELERATE
24.55178,8.757239,7.343758,3.350387,1.918072,13.18961,0.2791642,-25.17973,21.10133,ACCELERATE
24.56473,8.404303,7.196074,3.91309,2.152723,13.48789,0.2791603,-23.72592,21.20097,ACCELERATE
24.5667,8.035601,6.956206,4.50194,2.450226,13.79935,0.2791598,-22.27042,21.3009,ACCELERATE
24.56981,7.656944,6.653283,5.10651,2.784537,14.12656,0.2791618,-20.77648,21.40358,LEFT_ACCELERATE
24.48759,7.535128,6.310674,5.278959,3.044443,14.4018,0.2791626,-19.31823,21.50327,LEFT_ACCELERATE
24.38657,7.798823,6.094157,4.988218,3.156511,14.54264,0.2791695,-17.87206,21.60095,LEFT_ACCELERATE
24.50863,7.906398,6.011191,4.916205,3.214799,14.60817,0.2791627,-16.38119,21.70117,ACCELERATE
24.55367,7.810318,5.937373,5.028187,3.288522,14.68244,0.2791621,-14.89174,21.80129,ACCELERATE
24.56599,7.694025,5.850173,5.162988,3.375875,14.76978,0.2791599,-13.40651,21.90118,ACCELERATE
24.56883,7.566935,5.754336,5.310572,3.471814,14.86569,0.279162,-11.9206,22.00114,ACCELERATE
24.5697,7.432622,5.652666,5.466709,3.573546,14.96727,0.2791591,-10.43349,22.10121,ACCELERATE
24.57006,7.292441,5.546324,5.629761,3.679924,15.07343,0.2791603,-8.933609,22.20215,ACCELERATE
24.57099,7.151396,5.439195,5.793862,3.787073,15.18043,0.279158,-7.455959,22.30162,ACCELERATE
24.56991,7.007609,5.329903,5.961173,3.896375,15.28941,0.2791615,-5.973198,22.40143,ACCELERATE
24.57222,6.861578,5.218851,6.131103,4.007429,15.40023,0.2791579,-4.479967,22.50196,ACCELERATE
24.57078,6.713902,5.106515,6.302945,4.119763,15.51236,0.2791607,-2.978813,22.60302,ACCELERATE
24.57123,6.566385,4.994282,6.474595,4.231991,15.62408,0.2791602,-1.489655,22.70327,ACCELERATE
24.57143,6.420041,4.882928,6.644871,4.343337,15.7354,0.2791608,-0.009907145,22.8029,ACCELERATE
24.57074,6.27558,4.773001,6.812946,4.453257,15.84505,0.2791593,1.445181,22.90086,ACCELERATE
24.57122,6.126567,4.659606,6.986307,4.566641,15.95785,0.279159,2.940306,23.00152,ACCELERATE
24.57122,5.977022,4.545806,7.160274,4.680432,16.0714,0.2791595,4.444215,23.10277,ACCELERATE
24.57105,5.828144,4.432511,7.333454,4.793715,16.18488,0.2791605,5.946693,23.20392,ACCELERATE
24.57103,5.685212,4.323746,7.499704,4.90247,16.29286,0.2791597,7.375984,23.30015,ACCELERATE
24.57082,5.536142,4.21031,7.673083,5.015894,16.40602,0.2791601,8.873834,23.40099,ACCELERATE
24.57078,5.387324,4.097069,7.846156,5.129125,16.5188,0.2791612,10.36655,23.50149,ACCELERATE
24.57104,5.239131,3.984305,8.018488,5.241876,16.63129,0.2791606,11.85569,23.60175,ACCELERATE
24.57109,5.092839,3.872992,8.1886,5.353178,16.74221,0.2791601,13.32418,23.70062,ACCELERATE
24.57103,4.94275,3.758793,8.363115,5.467365,16.85731,0.2791599,14.8483,23.80323,ACCELERATE
24.57161,4.794254,3.645811,8.535767,5.580337,16.96883,0.27916,16.32533,23.90267,ACCELERATE
24.57113,4.6453,3.532482,8.708938,5.693653,17.08176,0.2791604,17.82126,24.00339,ACCELERATE
24.65175,4.500648,3.42243,8.877098,5.803692,17.19144,0.2791626,19.27455,24.10209,NONE
24.84595,4.363097,3.317791,9.037003,5.908323,17.29543,0.2791728,20.65264,24.20113,NONE
24.05961,4.233918,3.219526,9.187177,6.00658,17.39313,0.2791776,21.94763,24.30039,NONE
22.79755,4.108746,3.124312,9.332687,6.101787,17.48836,0.2791797,23.21013,24.40399,NONE
21.6615,3.996095,3.038624,9.463636,6.187468,17.57325,0.2791838,24.33574,24.50308,NONE
20.60872,3.891719,2.959233,9.584966,6.266852,17.65203,0.2791847,25.38056,24.60191,NONE
19.6095,3.79267,2.883895,9.700097,6.342185,17.72692,0.2791865,26.37388,24.70327,NONE
