ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
26.48769,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757464,3.105345,2.304452,ACCELERATE
26.48758,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757427,3.105349,2.402913,ACCELERATE
26.48767,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757456,3.105377,2.501003,ACCELERATE
26.4874,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757456,3.105406,2.60407,ACCELERATE
26.48755,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757425,3.105406,2.702691,ACCELERATE
26.48767,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757457,3.105429,2.803329,ACCELERATE
26.48775,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757457,3.105459,2.902145,ACCELERATE
26.48766,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757454,3.105484,3.00117,ACCELERATE
26.2673,6.520888,4.611039,6.489879,4.588962,15.98896,0.2757256,3.145934,3.103321,ACCELERATE
25.91704,6.520943,4.61103,6.489824,4.588972,15.98897,0.2757056,3.321305,3.20048,ACCELERATE
25.73341,6.521016,4.611023,6.489751,4.588978,15.98898,0.2756978,3.657012,3.304566,ACCELERATE
22.58592,6.521207,4.611029,6.489561,4.588973,15.98897,0.2854584,4.103619,3.403397,ACCELERATE
24.85871,6.521393,4.611063,6.489376,4.588938,15.98894,0.2778372,4.661066,3.501355,ACCELERATE
24.60532,6.521531,4.61113,6.489239,4.588871,15.98887,0.2802596,5.346644,3.601055,ACCELERATE
25.17194,6.510671,4.610768,6.500096,4.589244,15.9896,0.2788882,6.166056,3.703735,RIGHT_ACCELERATE
24.61851,6.230272,4.583304,6.814683,4.624189,16.02558,0.2793876,7.042453,3.801781,RIGHT_ACCELERATE
24.62705,5.622775,4.473625,7.756677,4.798184,16.17241,0.2790916,8.026908,3.903558,RIGHT_ACCELERATE
24.58863,5.186954,4.275228,8.55972,5.050117,16.39433,0.2792042,9.077255,4.005198,RIGHT_ACCELERATE
24.46732,4.921528,4.057096,8.931881,5.268526,16.60729,0.2791386,10.1499,4.102296,ACCELERATE
23.19103,4.657606,3.838548,9.298306,5.486625,16.82288,0.2791749,11.32283,4.202644,ACCELERATE
21.90806,4.395908,3.622322,9.662254,5.702586,17.03714,0.2791538,12.53973,4.301967,ACCELERATE
22.05631,4.163698,3.397724,9.881331,5.910799,17.2511,0.2791634,13.83557,4.403543,LEFT_ACCELERATE
21.19745,3.929021,3.197289,10.17032,6.106777,17.4478,0.2791583,15.14486,4.502675,ACCELERATE
19.82306,3.673338,2.98911,10.51637,6.314896,17.65412,0.2791601,16.5166,4.603723,ACCELERATE
18.46121,3.42075,2.783543,10.85853,6.520447,17.85814,0.2791595,17.87212,4.701306,LEFT_ACCELERATE
20.68105,3.268633,2.586063,10.71963,6.678732,18.03852,0.2791598,19.28346,4.80071,LEFT_ACCELERATE
20.99657,3.149197,2.448042,10.67308,6.797247,18.17097,0.2791586,20.79697,4.905151,ACCELERATE
19.60112,2.9819,2.317804,10.87637,6.927403,18.29965,0.2791586,22.23734,5.003146,ACCELERATE
18.13062,2.802515,2.178521,11.0961,7.066757,18.4412,0.279159,23.76374,5.10611,ACCELERATE
16.74116,2.630236,2.044688,11.3069,7.200632,18.57456,0.2791591,25.16827,5.20083,ACCELERATE
16.13469,2.484262,1.903027,11.30683,7.328864,18.7077,0.2791597,26.69207,5.303534,LEFT_ACCELERATE
16.26299,2.451895,1.829479,11.05363,7.384535,18.77666,0.2791616,28.16384,5.402472,ACCELERATE
14.93722,2.370429,1.768141,11.16637,7.445706,18.84132,0.2791604,29.6217,5.500443,ACCELERATE
13.36191,2.267308,1.691329,11.50717,7.522552,18.91497,0.2791614,31.15714,5.603643,ACCELERATE
11.90395,2.167605,1.617034,12.17235,7.596874,18.98907,0.27916,32.62877,5.702566,ACCELERATE
10.58345,2.075722,1.542036,13.3623,7.669738,19.06278,0.2791603,34.10594,5.80186,LEFT_ACCELERATE
10.75676,2.158483,1.524127,13.28766,7.675904,19.07294,0.2791641,35.61917,5.903546,LEFT_ACCELERATE
12.69922,2.548048,1.674496,11.46329,7.575268,18.91966,0.2791851,37.07712,6.002198,LEFT_ACCELERATE
16.18684,3.414708,2.039425,9.428181,7.408336,18.53498,0.2792072,38.50163,6.101645,LEFT_ACCELERATE
20.31673,5.026251,2.689054,7.723614,7.185528,17.87254,0.2792145,39.85106,6.203071,LEFT_ACCELERATE
23.3245,7.02945,3.551552,6.471405,6.765956,16.98505,0.2792018,41.06464,6.304463,LEFT_ACCELERATE
24.24499,8.656553,4.448345,5.509765,6.049801,16.01587,0.2791856,42.11172,6.400421,LEFT_ACCELERATE
24.39025,9.537122,5.266637,4.686272,5.023962,14.93226,0.279171,43.18811,6.503,LEFT_ACCELERATE
23.00216,9.712616,5.852866,4.084534,4.074711,13.9081,0.2791635,44.24117,6.601642,ACCELERATE
21.84825,9.799459,6.331914,3.565289,3.334324,12.87091,0.2791604,45.33256,6.702734,LEFT_ACCELERATE
21.66031,10.15664,6.832318,3.007011,2.736839,11.7941,0.2791624,46.36568,6.802978,LEFT_ACCELERATE
20.57101,10.0656,7.172218,2.619271,2.218763,10.70889,0.2791616,47.35097,6.901392,ACCELERATE
19.48654,9.878901,7.416414,2.382004,1.86175,9.596129,0.2791616,48.35942,7.002225,LEFT_ACCELERATE
19.55999,9.952718,7.647052,2.112138,1.595208,8.412419,0.2791647,49.30441,7.104016,LEFT_ACCELERATE
18.81257,9.738628,7.799063,2.026816,1.411063,7.21841,0.2791635,50.16591,7.202882,LEFT_ACCELERATE
18.30991,9.487791,7.841364,2.114444,1.362297,6.013366,0.2791633,51.00064,7.301332,LEFT_ACCELERATE
18.29296,9.267536,7.850516,2.283096,1.378871,4.694914,0.2791644,51.79789,7.404821,LEFT_ACCELERATE
16.95886,8.763203,7.762869,2.977989,1.542613,3.428227,0.2791613,52.55134,7.503775,ACCELERATE
15.94262,8.246714,7.56609,4.220868,1.851843,2.168057,0.2791607,53.30295,7.602292,LEFT_ACCELERATE
16.34972,7.885379,7.270611,5.295044,2.191659,0.8577992,0.2791637,53.98515,7.701563,LEFT_ACCELERATE
15.90088,7.395533,6.982918,6.774478,2.592085,-0.4897035,0.2791646,54.60164,7.801065,ACCELERATE
15.14972,6.826626,6.613611,8.195012,3.111558,-1.879909,0.2791603,55.22506,7.903368,LEFT_ACCELERATE
14.50044,6.273072,6.179915,9.299322,3.677594,-3.234237,0.2791623,55.78385,8.001736,ACCELERATE
13.40407,5.698829,5.696213,10.58426,4.267037,-4.587582,0.2791598,56.34258,8.100034,LEFT_ACCELERATE
14.17318,5.297789,5.091954,10.38234,4.703893,-5.997571,0.2791642,56.84436,8.200614,LEFT_ACCELERATE
15.25191,4.989593,4.589956,10.20571,5.044765,-7.435946,0.2791648,57.23686,8.30076,LEFT_ACCELERATE
14.16309,4.56391,4.179507,10.91536,5.440658,-8.905742,0.279162,57.62446,8.402818,LEFT_ACCELERATE
14.90271,4.260702,3.772273,-1,-1,-10.33325,0.2791626,57.97048,8.501476,LEFT_ACCELERATE
15.39999,4.022645,3.458679,-1,-1,-11.86886,0.2791618,58.26112,8.606424,ACCELERATE
14.04737,3.694095,3.175237,-1,-1,-13.26238,0.2791616,58.52755,8.701675,LEFT_ACCELERATE
13.85065,3.449571,2.894194,-1,-1,-14.70394,0.2791596,58.786,8.800027,LEFT_ACCELERATE
14.38503,3.354213,2.700632,-1,-1,-16.19438,0.2791635,58.96526,8.900852,LEFT_ACCELERATE
13.08513,3.154394,2.532024,-1,-1,-17.72068,0.2791606,59.13371,9.003948,ACCELERATE
11.65979,2.933294,2.354861,-1,-1,-19.16702,0.2791601,59.30505,9.101731,ACCELERATE
10.19862,2.699665,2.167557,-1,-1,-20.65041,0.2791606,59.48849,9.202079,ACCELERATE
8.875649,2.478624,1.978393,-1,-1,-22.14734,0.2791594,59.67387,9.303345,LEFT_ACCELERATE
8.796425,2.362537,1.793161,-1,-1,-23.59372,0.2791647,59.78284,9.400824,LEFT_ACCELERATE
10.13721,1.508426,1.115684,-1,-1,-25.06909,0.2791857,59.72493,9.50019,LEFT_ACCELERATE
13.12531,5.746658,4.888956,3.144742,2.073643,-26.54482,0.2792094,59.42028,9.601758,LEFT_ACCELERATE
16.97219,8.618947,7.019543,4.250112,2.525125,-27.9315,0.2792167,58.83613,9.703296,LEFT_ACCELERATE
19.94334,7.242128,6.679864,5.682456,3.163525,-29.13902,0.2792041,58.05562,9.800299,LEFT_ACCELERATE
21.64434,6.188184,6.07675,7.133101,3.946448,-30.30023,0.2791875,57.08037,9.902332,LEFT_ACCELERATE
22.13662,5.405419,5.356256,8.118509,4.646389,-31.35963,0.279175,56.06953,10.00071,LEFT_ACCELERATE
23.79489,4.473414,4.679688,9.520879,5.48055,-32.33256,0.2791841,54.94282,10.10088,LEFT_ACCELERATE
24.30211,3.51501,3.8056,10.85048,6.411982,-33.20203,0.2791801,53.65083,10.20561,LEFT_ACCELERATE
24.49629,2.7677,2.87748,11.3199,7.090764,-33.95042,0.2791705,52.42065,10.30231,LEFT_ACCELERATE
24.22761,2.156828,2.055398,11.23268,7.582242,-34.75414,0.2791646,51.143,10.40367,ACCELERATE
22.82104,1.718711,1.496477,11.00097,7.907257,-35.55878,0.2791606,49.91425,10.50229,ACCELERATE
21.3707,1.443269,1.140912,10.6598,8.122387,-36.37767,0.2791605,48.69379,10.60096,ACCELERATE
20.06661,1.363079,0.9755155,10.26886,8.230664,-37.22092,0.2791609,47.45079,10.70181,LEFT_ACCELERATE
20.24549,1.35791,0.9179935,10.07247,8.279958,-38.0121,0.2791627,46.17481,10.80269,LEFT_ACCELERATE
20.32715,1.456969,0.9207428,9.831304,8.298476,-38.71354,0.2791643,44.8563,10.90299,LEFT_ACCELERATE
18.99533,1.92683,1.064955,9.324824,8.21835,-39.39627,0.2791606,43.56129,11.00128,ACCELERATE
18.32467,2.757914,1.351494,8.827554,8.021373,-40.0833,0.2791609,42.23774,11.10141,LEFT_ACCELERATE
19.67408,3.518572,1.655493,8.498347,7.742009,-40.69469,0.2791657,40.82269,11.20502,LEFT_ACCELERATE
19.47523,4.625193,1.997408,8.040052,7.497106,-41.2019,0.2791638,39.48068,11.30135,ACCELERATE
18.73142,5.821671,2.488947,7.503595,7.156331,-41.74001,0.2791621,38.05115,11.40391,LEFT_ACCELERATE
19.55219,6.371853,2.937879,7.137574,6.736271,-42.19702,0.2791621,36.66029,11.50223,LEFT_ACCELERATE
18.30028,7.385891,3.421996,6.635254,6.307106,-42.66089,0.2791609,35.20911,11.60452,ACCELERATE
17.69295,8.15166,3.869979,6.18863,5.814009,-43.09946,0.2791594,33.83328,11.70147,LEFT_ACCELERATE
18.98795,8.309013,4.226418,5.884811,5.329043,-43.48742,0.2791612,32.38644,11.80208,LEFT_ACCELERATE
17.91851,8.988659,4.603955,5.475679,4.939158,-43.85979,0.2791621,30.92495,11.90334,LEFT_ACCELERATE
19.46231,9.048584,4.905057,5.208119,4.542174,-44.18903,0.2791604,29.48854,12.00231,LEFT_ACCELERATE
19.92631,9.286602,5.171287,4.93856,4.234118,-44.47457,0.2791609,27.98647,12.10497,ACCELERATE
18.65349,9.781427,5.450412,4.613812,3.954004,-44.74724,0.2791598,26.58825,12.20061,LEFT_ACCELERATE
20.9335,9.734061,5.679621,4.40566,3.659933,-45.00805,0.2791618,25.08675,12.30297,LEFT_ACCELERATE
24.51233,9.421165,5.812682,4.342206,3.461746,-45.17273,0.2791636,23.59464,12.4038,LEFT_ACCELERATE
24.5533,9.595753,5.956303,4.174083,3.312096,-45.3207,0.2791611,22.14279,12.50178,LEFT_ACCELERATE
24.52253,9.296744,6.046426,4.167316,3.183131,-45.43134,0.2791618,20.6027,12.60548,LEFT_ACCELERATE
24.55716,9.325182,6.115363,4.099076,3.108834,-45.50359,0.2791595,19.17527,12.70144,ACCELERATE
24.56633,9.457591,6.201568,3.985145,3.022692,-45.58984,0.2791611,17.68456,12.80168,ACCELERATE
24.56927,9.604169,6.296805,3.859232,2.92754,-45.68448,0.2791599,16.18282,12.9027,ACCELERATE
24.57013,9.756615,6.396206,3.727991,2.828192,-45.78422,0.2791598,14.68063,13.00377,ACCELERATE
24.57158,9.914531,6.49941,3.591839,2.725019,-45.88687,0.2791597,13.18468,13.10444,ACCELERATE
24.57128,10.07089,6.601739,3.456903,2.622705,-45.98917,0.27916,11.72474,13.20269,ACCELERATE
24.56993,10.23442,6.708859,3.315688,2.515593,-46.09559,0.2791615,10.22663,13.30352,ACCELERATE
24.57183,10.39436,6.813688,3.177514,2.410766,-46.20216,0.2791595,8.740044,13.40358,ACCELERATE
24.57091,10.55086,6.916306,3.042266,2.308145,-46.30579,0.2791599,7.303044,13.5003,ACCELERATE
24.57065,10.72333,7.029426,2.893183,2.19502,-46.41711,0.2791605,5.765415,13.6038,ACCELERATE
24.57039,10.89099,7.139418,2.748224,2.085021,-46.52527,0.2791611,4.275416,13.7041,ACCELERATE
24.5699,11.02344,7.240769,2.617559,1.982438,-46.62816,0.2791587,2.845442,13.80035,LEFT_ACCELERATE
24.47108,10.55766,7.283374,2.649781,1.919362,-46.68111,0.2791612,1.342766,13.90137,LEFT_ACCELERATE
24.49552,9.984757,7.23154,2.856948,1.971167,-46.62579,0.279164,-0.1720676,14.00319,LEFT_ACCELERATE
24.55041,9.863774,7.162037,2.966467,2.041281,-46.55654,0.2791606,-1.654003,14.10279,ACCELERATE
24.56561,9.782437,7.102101,3.053125,2.101186,-46.49704,0.2791602,-3.149001,14.20324,ACCELERATE
24.56853,9.711007,7.049467,3.129201,2.153791,-46.44464,0.2791599,-4.633903,14.30299,ACCELERATE
24.57117,9.644689,7.000857,3.199576,2.202385,-46.39623,0.2791588,-6.131396,14.40358,ACCELERATE
24.57002,9.582438,6.95541,3.26546,2.247824,-46.35114,0.2791601,-7.61653,14.50333,ACCELERATE
24.54923,9.662249,6.919705,3.267724,2.28105,-46.31919,0.2791606,-9.109111,14.60358,RIGHT_ACCELERATE
21.57982,10.21938,6.970233,3.053375,2.235538,-46.36971,0.2791636,-10.59358,14.70336,RIGHT_ACCELERATE
19.74458,10.40482,7.053792,2.925572,2.154036,-46.4511,0.2791602,-12.05388,14.80155,ACCELERATE
18.22003,10.51615,7.129765,2.822534,2.078038,-46.52702,0.2791596,-13.54257,14.90162,ACCELERATE
16.67744,10.62185,7.202268,2.724289,2.005491,-46.59911,0.2791591,-15.05574,15.00332,ACCELERATE
15.20783,10.78798,7.26839,2.634624,1.93934,-46.66587,0.2791616,-16.52613,15.10214,ACCELERATE
13.72033,11.16344,7.33335,2.546485,1.874359,-46.73037,0.2791575,-17.99394,15.20078,ACCELERATE
12.20021,11.91445,7.398332,2.458283,1.80936,-46.79497,0.2791607,-19.49839,15.30187,ACCELERATE
10.71303,13.5197,7.460981,2.373226,1.746698,-46.85806,0.2791587,-20.99149,15.4022,ACCELERATE
9.178699,33.38549,7.52496,2.260262,1.682709,-46.92159,0.2791606,-22.51182,15.50436,ACCELERATE
7.904739,32.45699,7.611235,2.101739,1.609626,-46.97591,0.2791588,-23.98545,15.60337,LEFT_ACCELERATE
7.808424,32.4089,7.666625,2.044522,1.550885,-46.9494,0.2791634,-25.43175,15.7006,LEFT_ACCELERATE
9.082774,34.66554,7.614772,2.187655,1.583341,-46.7435,0.2791887,-26.90876,15.80097,LEFT_ACCELERATE
12.09287,11.94349,7.479338,2.733532,1.796674,-46.27574,0.2792115,-28.36929,15.90437,LEFT_ACCELERATE
15.76255,9.219641,7.290035,3.739154,2.234471,-45.57111,0.2792178,-29.64593,16.00278,LEFT_ACCELERATE
19.67608,7.48409,7.017268,5.362906,2.921704,-44.61509,0.2792161,-30.79223,16.10364,LEFT_ACCELERATE
22.45727,6.308112,6.547492,7.090923,3.749474,-43.5257,0.2792,-31.73576,16.20092,LEFT_ACCELERATE
23.86348,5.328361,5.709,8.530085,4.654947,-42.27983,0.2791827,-32.60596,16.30313,LEFT_ACCELERATE
23.45687,4.631465,4.739472,9.118426,5.334242,-41.06063,0.2791701,-33.40689,16.4011,ACCELERATE
22.01501,4.116649,3.849211,9.184526,5.862727,-39.80784,0.2791643,-34.26961,16.50325,ACCELERATE
20.84244,3.771708,3.245342,9.152596,6.236956,-38.62111,0.27916,-35.11218,16.60097,LEFT_ACCELERATE
21.27174,3.323423,2.778401,9.434812,6.627086,-37.32685,0.2791633,-35.9477,16.7045,LEFT_ACCELERATE
23.00449,2.820401,2.345435,9.870375,7.030787,-36.01846,0.2791712,-36.61901,16.80336,LEFT_ACCELERATE
22.80964,2.529616,1.966455,9.833872,7.319821,-34.68568,0.2791653,-37.23351,16.90191,ACCELERATE
21.37506,2.511359,1.750926,9.493237,7.460107,-33.31562,0.279162,-37.88362,17.00373,ACCELERATE
19.97256,2.773017,1.723725,9.079607,7.486656,-32.00902,0.2791623,-38.52114,17.10134,ACCELERATE
18.50248,3.430838,1.860078,8.578288,7.412533,-30.6697,0.2791614,-39.1862,17.20173,ACCELERATE
17.04281,4.721972,2.149198,8.021478,7.243064,-29.34078,0.2791611,-39.85345,17.30156,LEFT_ACCELERATE
16.79617,6.124049,2.536059,7.53916,6.939614,-27.96856,0.2791614,-40.50489,17.40359,LEFT_ACCELERATE
18.26939,6.472021,2.87169,7.218133,6.623219,-26.58049,0.2791652,-41.02965,17.50332,LEFT_ACCELERATE
17.75424,7.329134,3.273955,6.773345,6.335762,-25.21337,0.2791647,-41.49124,17.60021,LEFT_ACCELERATE
17.63928,8.010274,3.736171,6.334773,5.940084,-23.78834,0.2791605,-41.9574,17.70089,LEFT_ACCELERATE
17.83477,8.481142,4.143938,5.953992,5.508052,-22.33893,0.2791621,-42.36889,17.80206,ACCELERATE
16.408,9.385164,4.586457,5.476033,5.068187,-20.86126,0.279161,-42.79387,17.90529,LEFT_ACCELERATE
16.34905,9.790933,4.967586,5.097497,4.622655,-19.45583,0.2791599,-43.18316,18.00322,LEFT_ACCELERATE
18.6363,-1,-1,4.958412,4.248677,-18.01158,0.2791658,-43.47645,18.10226,LEFT_ACCELERATE
18.31775,-1,-1,4.747587,3.996761,-16.54317,0.2791634,-43.71165,18.20211,ACCELERATE
16.87101,-1,-1,4.441059,3.738765,-15.04006,0.2791617,-43.96357,18.30443,LEFT_ACCELERATE
16.70894,-1,-1,4.269832,3.503192,-13.61089,0.27916,-44.18278,18.40152,LEFT_ACCELERATE
16.08425,-1,-1,4.120782,3.321214,-12.11691,0.2791614,-44.35947,18.50253,ACCELERATE
14.66293,-1,-1,3.894321,3.138591,-10.66001,0.279161,-44.53801,18.60107,ACCELERATE
13.22731,-1,-1,3.658733,2.949042,-9.196038,0.2791615,-44.7252,18.70016,ACCELERATE
11.69191,-1,-1,3.40165,2.742044,-7.66845,0.2791609,-44.92599,18.80359,ACCELERATE
10.2354,-1,-1,3.154582,2.542997,-6.207276,0.2791604,-45.12147,18.90256,ACCELERATE
8.73283,-1,-1,2.871241,2.335876,-4.691784,0.2791601,-45.32643,19.00523,LEFT_ACCELERATE
7.811241,-1,-1,2.635043,2.158825,-3.266805,0.2791598,-45.49294,19.10158,LEFT_ACCELERATE
7.982062,-1,-1,1.058173,0.7719644,-1.767338,0.2791752,-45.53994,19.20248,LEFT_ACCELERATE
9.440853,2.68889,2.012765,3.475863,2.736334,-0.2887176,0.2791981,-45.37511,19.3027,LEFT_ACCELERATE
12.40988,3.217057,2.172611,7.716355,7.06153,1.151422,0.2792162,-44.93579,19.40425,LEFT_ACCELERATE
15.90994,4.232814,2.605042,8.835084,6.880227,2.46698,0.2792184,-44.23087,19.50504,LEFT_ACCELERATE
19.61151,5.796196,3.264546,7.147213,6.590132,3.596308,0.2792209,-43.31432,19.60339,LEFT_ACCELERATE
23.30866,7.852394,4.171999,5.832024,6.200225,4.542773,0.2792154,-42.20032,19.70233,LEFT_ACCELERATE
24.04247,9.862668,5.222907,4.740353,5.515218,5.303792,0.2791987,-40.95428,19.80104,LEFT_ACCELERATE
24.33841,11.28781,6.264516,3.74268,4.426674,5.975065,0.2791808,-39.57241,19.90439,LEFT_ACCELERATE
24.519,11.73988,7.038122,2.89671,3.219638,6.591473,0.2791685,-38.23945,20.00303,ACCELERATE
24.55508,11.69806,7.583143,2.219307,2.254005,7.251905,0.279163,-36.8995,20.10334,ACCELERATE
24.56344,11.50498,7.989056,1.662379,1.53988,7.943578,0.279161,-35.55968,20.20458,ACCELERATE
24.56727,11.21854,8.261137,1.273715,1.077847,8.627217,0.2791608,-34.27153,20.3025,ACCELERATE
23.25506,10.84574,8.430965,1.044845,0.8025045,9.319308,0.2791609,-32.98952,20.4003,ACCELERATE
21.72879,10.37047,8.49491,1.024363,0.7040461,10.0505,0.2791619,-31.65023,20.50275,ACCELERATE
21.17147,9.969307,8.45791,1.21146,0.7587238,10.76275,0.2791603,-30.30723,20.60483,LEFT_ACCELERATE
23.56488,9.88367,8.384487,1.357701,0.8366924,11.33635,0.279173,-28.98474,20.70177,LEFT_ACCELERATE
24.29416,9.931818,8.345191,1.395967,0.8750958,11.75955,0.2791769,-27.58483,20.80013,LEFT_ACCELERATE
24.47384,9.775449,8.29926,1.587898,0.9490398,12.10556,0.2791691,-26.12655,20.90078,LEFT_ACCELERATE
24.50564,9.694243,8.187683,1.901003,1.089615,12.40665,0.2791668,-24.62072,21.00392,LEFT_ACCELERATE
24.5552,9.428846,8.040804,2.338788,1.292071,12.67388,0.2791604,-23.16116,21.10354,ACCELERATE
24.56516,9.096926,7.814989,2.855507,1.577062,12.95692,0.2791623,-21.71231,21.20265,ACCELERATE
24.5685,8.746611,7.536736,3.403386,1.880501,13.24936,0.2791588,-20.27433,21.30117,LEFT_ACCELERATE
24.49735,8.65081,7.207419,3.678766,2.137598,13.51552,0.2791613,-18.7886,21.40255,LEFT_ACCELERATE
24.35697,9.044212,6.992179,3.506172,2.247815,13.64129,0.279169,-17.33887,21.50041,LEFT_ACCELERATE
24.48444,9.342573,6.94008,3.383629,2.271664,13.66961,0.2791657,-15.83061,21.60172,LEFT_ACCELERATE
24.54955,9.313631,6.910297,3.422599,2.30087,13.69996,0.2791629,-14.30647,21.70408,ACCELERATE
24.5656,9.250856,6.865353,3.490538,2.345927,13.74596,0.2791597,-12.80041,21.80524,ACCELERATE
24.56875,9.178344,6.812646,3.569718,2.398712,13.79876,0.2791591,-11.37778,21.90082,ACCELERATE
24.56981,9.094667,6.751235,3.6616,2.460171,13.8601,0.2791591,-9.895821,22.00039,ACCELERATE
24.57035,9.002519,6.683254,3.763089,2.528184,13.92833,0.2791603,-8.355782,22.10389,ACCELERATE
24.57105,8.909941,6.614754,3.865221,2.596701,13.99645,0.2791602,-6.881737,22.20295,ACCELERATE
24.57144,8.815568,6.544807,3.969428,2.666656,14.06684,0.2791604,-5.398523,22.30264,ACCELERATE
24.57077,8.716925,6.471618,4.078409,2.739849,14.13966,0.2791594,-3.890691,22.40398,ACCELERATE
24.57114,8.618801,6.398766,4.186851,2.812701,14.21286,0.2791601,-2.392414,22.50469,ACCELERATE
24.57104,8.523749,6.328165,4.291916,2.8833,14.28356,0.2791601,-0.9559631,22.60124,ACCELERATE
24.57152,8.422106,6.252647,4.404277,2.958813,14.35878,0.2791594,0.5648879,22.70347,ACCELERATE
24.5714,8.326055,6.181274,4.510459,3.03018,14.43032,0.2791597,2.006745,22.80039,ACCELERATE
24.57114,8.225364,6.106447,4.621769,3.105002,14.50453,0.27916,3.499366,22.90072,ACCELERATE
24.57146,8.125294,6.032076,4.73239,3.179366,14.57911,0.279159,4.997535,23.00142,ACCELERATE
24.57083,8.026106,5.958358,4.842034,3.253077,14.65245,0.2791606,6.469635,23.10037,ACCELERATE
24.57199,7.922958,5.881697,4.956049,3.329731,14.72923,0.2791584,8.009993,23.20391,ACCELERATE
24.57066,7.826339,5.80989,5.06284,3.401532,14.80078,0.2791614,9.445444,23.3004,ACCELERATE
24.57188,7.722439,5.732671,5.177673,3.478744,14.87838,0.2791593,11.00209,23.40504,ACCELERATE
24.57121,7.622413,5.658333,5.288218,3.553074,14.9522,0.2791597,12.48305,23.50459,ACCELERATE
24.57119,7.522575,5.584137,5.398547,3.627263,15.02644,0.2791595,13.97255,23.60471,ACCELERATE
24.57122,7.426468,5.512716,5.504747,3.698677,15.09786,0.2791602,15.40597,23.70106,ACCELERATE
24.57096,7.322971,5.435803,5.619106,3.775582,15.1764,0.27916,16.98256,23.80713,NONE
24.78366,7.227506,5.364867,5.724584,3.846512,15.24478,0.2791688,18.35562,23.90338,NONE
24.91906,7.138545,5.298775,5.822866,3.912599,15.31085,0.2791739,19.68279,24.00245,NONE
25.00701,7.053116,5.23531,5.917245,3.976059,15.37409,0.2791777,20.95329,24.10381,NONE
25.07767,6.974573,5.176963,6.004011,4.034401,15.43237,0.2791822,22.12453,24.20393,NONE
25.14603,6.901835,5.12293,6.084362,4.088431,15.48611,0.2791836,23.20473,24.30305,NONE
25.21084,6.833403,5.072097,6.159953,4.139259,15.53632,0.2791864,24.21422,24.40281,NONE
25.27555,6.770697,5.02552,6.229218,4.185833,15.58304,0.2791891,25.15372,24.50315,NONE
24.89035,6.71162,4.98164,6.294471,4.229711,15.6265,0.2791911,26.02798,24.60453,NONE
24.1298,6.660719,4.943833,6.350694,4.267515,15.66439,0.2791954,26.79031,24.70073,NONE
23.39642,6.611645,4.907385,6.404898,4.30396,15.70028,0.2791972,27.51231,24.8003,NONE
