ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
26.4878,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757487,3.105322,2.00164,NONE
26.48749,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757445,3.105346,2.1039,NONE
26.4877,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757466,3.105371,2.200089,NONE
26.48726,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.1054,2.303659,ACCELERATE
26.48776,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757466,3.105426,2.403506,ACCELERATE
26.4873,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757445,3.105455,2.502399,ACCELERATE
26.48755,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757423,3.105455,2.602706,ACCELERATE
26.48773,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757467,3.105489,2.701497,ACCELERATE
26.4873,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757446,3.105515,2.801439,ACCELERATE
26.48757,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757425,3.105515,2.900789,ACCELERATE
26.48782,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757487,3.105561,3.000703,ACCELERATE
26.26175,6.520889,4.611039,6.489878,4.588962,15.98896,0.2757272,3.145473,3.102868,ACCELERATE
25.90633,6.520946,4.61103,6.489821,4.588972,15.98897,0.2757057,3.326882,3.202564,ACCELERATE
25.73205,6.443802,4.607351,6.569176,4.593223,15.99342,0.2756976,3.641193,3.300614,RIGHT_ACCELERATE
22.35381,6.048757,4.574512,7.064016,4.647701,16.03956,0.2853269,4.101249,3.403667,RIGHT_ACCELERATE
25.33059,5.743326,4.503655,7.540248,4.750799,16.12612,0.277935,4.650744,3.501816,RIGHT_ACCELERATE
24.49835,5.618588,4.418241,7.707817,4.839368,16.21282,0.2801717,5.331681,3.601978,ACCELERATE
25.09233,5.501941,4.32658,7.853985,4.931046,16.30389,0.2787468,6.109174,3.700608,ACCELERATE
24.59249,5.369196,4.222092,8.020125,5.035507,16.40823,0.2793421,7.022405,3.803552,ACCELERATE
24.80772,5.231062,4.113384,8.193017,5.144191,16.51634,0.2790582,7.977951,3.90144,ACCELERATE
24.63368,5.076304,3.991607,8.386706,5.265944,16.63776,0.2792099,9.05591,4.003604,ACCELERATE
24.67377,4.919313,3.868097,8.583202,5.389435,16.76043,0.2791317,10.1475,4.100636,ACCELERATE
24.6179,4.748802,3.733958,8.79661,5.523554,16.89396,0.2791773,11.33731,4.200918,ACCELERATE
24.61102,4.569746,3.593112,9.020709,5.664383,17.03435,0.2791557,12.58921,4.301748,ACCELERATE
24.58584,4.385606,3.448271,9.251162,5.809205,17.17906,0.2791627,13.88027,4.401851,ACCELERATE
24.57178,4.191244,3.295397,9.494396,5.962061,17.33055,0.279161,15.23237,4.503364,ACCELERATE
24.5578,3.995826,3.141699,9.738938,6.115741,17.48339,0.2791609,16.59681,4.60307,ACCELERATE
23.65197,3.795626,2.984247,9.989449,6.273176,17.63986,0.2791588,17.99396,4.702877,ACCELERATE
22.24462,3.595132,2.826569,10.24031,6.430837,17.79652,0.2791581,19.39312,4.800941,ACCELERATE
20.78212,3.386828,2.662754,10.50093,6.594633,17.96043,0.2791573,20.85734,4.901908,ACCELERATE
19.28868,3.174159,2.495512,10.767,6.761858,18.12558,0.2791587,22.33285,5.002248,ACCELERATE
17.79306,2.961227,2.328071,11.03338,6.929281,18.29261,0.2791593,23.82537,5.103086,ACCELERATE
16.32016,2.751569,2.163208,11.29565,7.094128,18.45595,0.2791604,25.28514,5.201699,ACCELERATE
14.85523,2.543084,1.999273,11.55644,7.258046,18.61946,0.2791599,26.74668,5.300432,ACCELERATE
12.81331,2.33869,1.835769,11.80387,7.41982,18.78049,0.2992089,28.21873,5.400148,ACCELERATE
8.974806,2.118109,1.665516,11.41363,7.592035,18.9511,0.3096833,29.73774,5.502643,ACCELERATE
10.44178,1.909511,1.500636,13.06545,7.756269,19.12038,0.2963741,31.17742,5.600027,ACCELERATE
8.837214,1.681641,1.322217,14.98615,7.935253,19.29311,0.288181,32.69995,5.703032,ACCELERATE
7.324475,1.465968,1.152769,24.31087,8.104827,19.46011,0.2830553,34.18196,5.803098,ACCELERATE
5.884557,1.260015,0.9905682,29.17536,8.266742,19.62155,0.280161,35.61978,5.900205,LEFT_ACCELERATE
5.165027,1.098043,0.8513148,31.74417,8.389284,19.75298,0.2794058,37.14084,6.002742,LEFT_ACCELERATE
5.897581,1.09895,0.8120613,33.19678,8.395103,19.73765,0.2792359,38.63377,6.103169,LEFT_ACCELERATE
8.511559,1.35494,0.9204692,36.8045,8.2937,19.50526,0.2792158,40.08872,6.202434,LEFT_ACCELERATE
12.87256,2.054576,1.243573,11.42085,8.149048,19.00597,0.27922,41.4804,6.302157,LEFT_ACCELERATE
17.4488,3.354252,1.810759,9.088949,7.967852,18.23883,0.2792193,42.76369,6.403134,LEFT_ACCELERATE
21.56773,5.2997,2.607364,7.540156,7.73145,17.27133,0.2792142,43.85263,6.501611,LEFT_ACCELERATE
24.05325,7.456569,3.595904,6.347499,7.200973,16.13333,0.2791981,44.79166,6.601217,LEFT_ACCELERATE
24.34222,9.061159,4.59416,5.358756,6.247073,14.8968,0.2791818,45.63065,6.701683,LEFT_ACCELERATE
24.30197,10.62051,5.605748,4.39883,5.300197,13.62913,0.2791764,46.36256,6.800108,LEFT_ACCELERATE
24.43081,11.89019,6.623625,3.425856,4.132862,12.26383,0.2791741,47.00098,6.901378,LEFT_ACCELERATE
24.53814,11.95024,7.363583,2.590174,2.904122,10.89174,0.2791663,47.61666,7.00237,ACCELERATE
24.55501,12.02551,7.879929,1.906853,1.950487,9.565599,0.2791627,48.24823,7.101004,RIGHT_ACCELERATE
24.44951,11.42854,8.152958,1.44327,1.285522,8.264013,0.279168,48.95489,7.20054,RIGHT_ACCELERATE
22.29705,10.82826,8.30388,1.212997,0.9537268,6.961414,0.2791634,49.77029,7.303743,ACCELERATE
20.97914,10.4043,8.379088,1.166068,0.8299988,5.747037,0.2791622,50.5366,7.400149,LEFT_ACCELERATE
21.27222,10.17623,8.400095,1.200369,0.8050321,4.432251,0.279162,51.28857,7.501913,LEFT_ACCELERATE
20.66572,9.788173,8.376279,1.410638,0.8632261,3.110972,0.279162,51.96326,7.601527,ACCELERATE
19.19867,9.220874,8.251549,2.043337,1.078911,1.770859,0.2791612,52.65115,7.702658,ACCELERATE
17.7645,8.617974,8.030191,3.241943,1.435545,0.4802059,0.2791603,53.32049,7.800265,ACCELERATE
16.69428,7.992787,7.695816,5.163573,1.928422,-0.8439796,0.2791601,54.00139,7.900238,LEFT_ACCELERATE
17.76676,7.5677,7.240635,5.904607,2.402297,-2.202416,0.2791677,54.59875,7.999993,LEFT_ACCELERATE
21.31152,7.383736,6.801287,5.822294,2.781085,-3.664869,0.2791734,55.05309,8.102989,LEFT_ACCELERATE
22.30107,7.122736,6.452909,6.181427,3.122763,-5.101204,0.2791681,55.40637,8.202321,ACCELERATE
20.98448,6.717387,6.105226,6.909399,3.491624,-6.523949,0.2791624,55.76438,8.300822,ACCELERATE
19.5226,6.271636,5.701429,7.713007,3.896086,-7.983765,0.2791609,56.14884,8.402173,ACCELERATE
18.35929,5.855706,5.299698,8.414998,4.284622,-9.394035,0.2791598,56.52722,8.500203,LEFT_ACCELERATE
19.43152,5.666417,4.895517,8.315119,4.575485,-10.86112,0.279163,56.85487,8.601208,LEFT_ACCELERATE
19.66625,5.366113,4.489284,-1,-1,-12.3224,0.2791632,57.08785,8.700581,ACCELERATE
18.25868,5.249236,4.389318,-1,-1,-13.79645,0.2791618,57.3218,8.800786,ACCELERATE
16.76497,4.940804,4.13205,-1,-1,-15.31195,0.2791606,57.57444,8.903936,ACCELERATE
15.35086,4.642797,3.883236,-1,-1,-16.7263,0.2791591,57.81737,9.000278,ACCELERATE
13.85178,4.322768,3.615801,-1,-1,-18.21852,0.2791603,58.07864,9.101984,ACCELERATE
12.37254,4.004263,3.34952,-1,-1,-19.68562,0.279159,58.33878,9.202018,ACCELERATE
10.89161,3.683639,3.081385,-1,-1,-21.15462,0.2791602,58.60141,9.302199,ACCELERATE
9.393608,3.346046,2.809148,81.39223,-1,-22.62753,0.2791595,58.86619,9.402671,ACCELERATE
8.085255,2.998444,2.543563,78.6116,-1,-24.09162,0.2791606,59.12261,9.502467,LEFT_ACCELERATE
7.698381,2.788997,2.343541,-1,-1,-25.58,0.2791668,59.29579,9.603189,LEFT_ACCELERATE
8.365958,0.7855104,0.5684723,-1,-1,-27.0342,0.2791897,59.28795,9.701073,LEFT_ACCELERATE
10.39059,4.951474,4.097645,3.01666,2.210829,-28.48073,0.2792121,59.03814,9.800021,LEFT_ACCELERATE
13.56641,9.070308,6.837718,3.720472,2.467672,-29.91433,0.2792169,58.48619,9.903701,LEFT_ACCELERATE
17.0155,8.069113,6.59041,4.89177,2.96558,-31.15987,0.2792194,57.7018,10.00318,LEFT_ACCELERATE
20.52863,6.562245,6.239536,6.548929,3.69462,-32.24753,0.2792135,56.69003,10.10368,LEFT_ACCELERATE
23.0215,5.453364,5.656981,8.214436,4.558498,-33.1566,0.2791966,55.53793,10.2028,LEFT_ACCELERATE
24.05599,4.574341,4.813262,9.360168,5.386777,-33.95739,0.2791815,54.31211,10.30126,LEFT_ACCELERATE
23.4224,3.898538,3.8639,9.735564,6.021458,-34.75126,0.2791677,53.0526,10.40125,ACCELERATE
22.00307,3.426916,3.097111,9.69628,6.477118,-35.58287,0.2791633,51.80282,10.50205,ACCELERATE
20.93354,3.090899,2.570889,9.614162,6.814075,-36.43093,0.2791603,50.55799,10.60319,LEFT_ACCELERATE
21.72867,2.692987,2.192029,9.85401,7.143401,-37.18175,0.2791648,49.32185,10.7004,LEFT_ACCELERATE
23.71884,2.235927,1.797928,10.20483,7.505318,-37.84397,0.2791711,47.93593,10.80365,LEFT_ACCELERATE
23.4262,2.006264,1.502175,10.08007,7.733763,-38.41994,0.2791671,46.60625,10.90095,ACCELERATE
22.01304,2.041166,1.373828,9.696194,7.824066,-39.03657,0.2791603,45.22898,11.00227,ACCELERATE
20.56692,2.3802,1.419852,9.2289,7.806077,-39.66023,0.2791629,43.87539,11.10233,ACCELERATE
19.89806,2.99581,1.605354,8.782009,7.686891,-40.28041,0.2791597,42.51534,11.20269,LEFT_ACCELERATE
22.30969,3.385972,1.795063,8.587472,7.497369,-40.79238,0.2791676,41.15201,11.30061,LEFT_ACCELERATE
24.45754,3.838133,1.98522,8.375886,7.338962,-41.19906,0.2791683,39.71466,11.40096,LEFT_ACCELERATE
24.0986,4.638759,2.290301,7.952674,7.138319,-41.59721,0.279163,38.23993,11.50352,ACCELERATE
24.24287,5.270569,2.666271,7.595233,6.845705,-41.97916,0.2791609,36.82726,11.60177,LEFT_ACCELERATE
24.13321,5.861794,3.028687,7.241066,6.501734,-42.33739,0.2791617,35.37671,11.70209,ACCELERATE
22.72385,6.594608,3.407051,6.81935,6.120854,-42.70355,0.2791609,33.93113,11.80221,ACCELERATE
21.26564,7.351289,3.79728,6.384269,5.730949,-43.08076,0.2791609,32.47361,11.90328,LEFT_ACCELERATE
22.73131,7.614098,4.122271,6.103222,5.326976,-43.42423,0.2791614,31.03245,12.00278,LEFT_ACCELERATE
24.46717,7.360443,4.314435,6.061439,5.019164,-43.66051,0.2791641,29.57284,12.10213,LEFT_ACCELERATE
24.54002,7.581008,4.508472,5.865763,4.807036,-43.86037,0.2791631,28.0743,12.20363,ACCELERATE
24.5633,7.93624,4.719159,5.60836,4.596497,-44.0685,0.2791624,26.60308,12.30339,ACCELERATE
24.56972,8.30771,4.939132,5.33952,4.376749,-44.28617,0.2791598,25.12824,12.40348,ACCELERATE
24.56981,8.676744,5.157948,5.072322,4.15807,-44.50198,0.2791614,23.70412,12.50018,ACCELERATE
24.54815,8.845264,5.364322,4.863383,3.928402,-44.71797,0.2791583,22.2111,12.60147,LEFT_ACCELERATE
24.52872,8.629396,5.481874,4.834026,3.765501,-44.85932,0.279162,20.71938,12.7021,LEFT_ACCELERATE
24.55877,8.801476,5.60544,4.682426,3.63983,-44.98314,0.2791603,19.24701,12.8013,ACCELERATE
24.56814,9.013234,5.739766,4.509375,3.50558,-45.11654,0.27916,17.75372,12.90195,ACCELERATE
24.5689,9.23395,5.879782,4.329039,3.365639,-45.25647,0.2791604,16.24612,13.0036,ACCELERATE
24.57075,9.451204,6.017806,4.151383,3.227658,-45.39336,0.2791596,14.80639,13.10069,ACCELERATE
24.5715,9.682566,6.164934,3.962082,3.080554,-45.54012,0.2791598,13.28701,13.20317,ACCELERATE
24.57141,9.912021,6.310946,3.774261,2.934552,-45.68519,0.2791592,11.80074,13.30342,ACCELERATE
24.5706,10.14233,6.457571,3.585677,2.787931,-45.83232,0.2791588,10.30362,13.40442,ACCELERATE
24.57059,10.37294,6.60442,3.396813,2.641078,-45.97737,0.2791601,8.834305,13.50354,ACCELERATE
24.55546,10.43377,6.732533,3.254552,2.502588,-46.11123,0.279159,7.389315,13.60098,LEFT_ACCELERATE
24.52179,10.03466,6.783127,3.285892,2.42579,-46.17803,0.2791606,5.859571,13.70382,LEFT_ACCELERATE
24.55693,10.06256,6.822924,3.239556,2.384841,-46.21887,0.2791601,4.383614,13.80295,ACCELERATE
24.56718,10.13168,6.869411,3.176275,2.338374,-46.26559,0.2791611,2.930622,13.90055,ACCELERATE
24.56946,10.21025,6.922172,3.104432,2.28564,-46.31834,0.2791603,1.432481,14.00119,ACCELERATE
24.57111,10.29367,6.978419,3.027935,2.22941,-46.37454,0.2791596,-0.07571765,14.10252,ACCELERATE
24.55796,10.49369,7.043767,2.918082,2.168062,-46.43776,0.2791606,-1.535499,14.20062,RIGHT_ACCELERATE
21.16101,11.26008,7.202941,2.632299,2.038782,-46.57671,0.2791617,-3.059493,14.30341,RIGHT_ACCELERATE
18.70167,11.58759,7.37343,2.407215,1.872554,-46.74313,0.2791602,-4.535446,14.40313,ACCELERATE
17.10281,11.84051,7.534874,2.199725,1.711054,-46.90343,0.2791589,-6.011465,14.50281,ACCELERATE
15.54106,12.08696,7.692543,1.997088,1.553296,-47.06011,0.2791584,-7.493729,14.60287,ACCELERATE
16.38837,12.0298,7.816109,1.849784,1.414132,-47.19467,0.2791608,-8.942533,14.70058,LEFT_ACCELERATE
17.81804,11.71417,7.871634,1.804967,1.339715,-47.26404,0.2791608,-10.46576,14.80298,ACCELERATE
16.40854,11.7994,7.931606,1.724502,1.279596,-47.32436,0.2791607,-11.9509,14.90277,ACCELERATE
14.94931,11.89646,7.996457,1.637058,1.214766,-47.38923,0.2791606,-13.43976,15.00282,ACCELERATE
13.49492,12.01868,8.063553,1.546603,1.147689,-47.45647,0.2791584,-14.91648,15.10206,ACCELERATE
12.0107,12.32027,8.133719,1.45203,1.077532,-47.52712,0.2791597,-16.42405,15.20338,ACCELERATE
10.51936,12.93395,8.205344,1.355507,1.005912,-47.59803,0.2791586,-17.90927,15.3032,ACCELERATE
9.069103,14.14314,8.275716,1.260678,0.9355403,-47.66842,0.2791605,-19.36609,15.40112,ACCELERATE
7.58639,33.12452,8.348493,1.162857,0.8625347,-47.74108,0.2791612,-20.86529,15.50189,LEFT_ACCELERATE
7.302961,34.28828,8.374456,1.154593,0.8260267,-47.77283,0.2791617,-22.37094,15.60305,LEFT_ACCELERATE
8.882836,16.76721,8.299113,1.349161,0.9161478,-47.66258,0.2791791,-23.82574,15.7012,LEFT_ACCELERATE
12.36603,11.80426,8.16153,1.900382,1.179947,-47.33108,0.2792023,-25.27911,15.80164,LEFT_ACCELERATE
17.00377,9.402943,8.000466,3.049745,1.674499,-46.72596,0.2792149,-26.65716,15.90316,LEFT_ACCELERATE
21.35771,7.766017,7.800512,4.930129,2.4323,-45.88235,0.2792183,-27.86912,16.00289,LEFT_ACCELERATE
23.95037,6.415733,7.529839,7.628072,3.490682,-44.8165,0.2792164,-28.90772,16.10353,LEFT_ACCELERATE
24.02642,5.284589,6.925897,10.31989,4.734315,-43.62777,0.2792015,-29.73801,16.2015,LEFT_ACCELERATE
24.29523,4.212368,5.73627,12.24889,5.993674,-42.33714,0.279184,-30.45185,16.30074,LEFT_ACCELERATE
8.991819,3.222646,4.181805,13.03948,7.009091,-41.01607,0.2791691,-31.12949,16.40046,ACCELERATE
6.568617,2.347126,2.781747,13.11049,7.735782,-39.71042,0.2791635,-31.83491,16.50012,ACCELERATE
4.715589,1.557764,1.692066,13.01173,8.325902,-38.3908,0.2791617,-32.58189,16.60193,ACCELERATE
3.028577,0.901574,0.8954257,12.79016,8.776849,-37.10327,0.279161,-33.33144,16.70195,ACCELERATE
18.36294,0.8183201,0.5756383,10.47328,8.623033,-36.00397,0.2790924,-34.29234,16.80372,ACCELERATE
16.98595,1.019754,0.6304604,9.945508,8.592165,-35.01962,0.2791948,-35.32897,16.90234,ACCELERATE
15.51799,1.649432,0.8638123,9.324108,8.457256,-34.02687,0.279137,-36.38671,17.001,ACCELERATE
14.36703,2.918747,1.246805,8.726788,8.204804,-32.99857,0.2791705,-37.44849,17.10044,LEFT_ACCELERATE
14.16583,4.283109,1.661419,8.302687,7.835207,-31.85312,0.2791679,-38.45103,17.20282,LEFT_ACCELERATE
15.38148,4.57423,1.958095,8.134274,7.465728,-30.6178,0.2791994,-39.25916,17.30224,LEFT_ACCELERATE
19.29958,4.095704,2.100453,8.25472,7.209925,-29.25642,0.2792045,-39.83895,17.40199,LEFT_ACCELERATE
24.08926,3.805179,2.148834,7.795054,7.124899,-27.79905,0.2791945,-40.20644,17.50319,LEFT_ACCELERATE
24.37366,3.797691,2.182949,6.2405,5.388208,-26.32697,0.279178,-40.43972,17.60335,LEFT_ACCELERATE
24.52202,4.09852,2.311065,5.944866,5.073354,-24.90232,0.2791674,-40.64685,17.70002,ACCELERATE
24.55658,4.561926,2.556932,5.964025,5.091615,-23.3884,0.2791619,-40.89905,17.80308,ACCELERATE
24.56475,5.034489,2.820431,5.975173,5.102749,-21.95634,0.2791611,-41.15826,17.90079,ACCELERATE
24.56911,5.55887,3.113211,5.982233,5.109843,-20.45955,0.2791601,-41.44281,18.00308,ACCELERATE
23.55448,6.071901,3.3999,5.985939,5.113629,-19.0382,0.27916,-41.72124,18.10032,ACCELERATE
22.06819,6.611935,3.701858,5.98826,5.116005,-17.5676,0.2791595,-42.01487,18.20101,ACCELERATE
20.55626,7.16601,4.011795,5.989682,5.117449,-16.07551,0.2791582,-42.31659,18.30321,ACCELERATE
19.08594,7.70777,4.314925,5.990212,5.118029,-14.62958,0.2791609,-42.61137,18.40228,ACCELERATE
17.604,-1,-1,5.651587,4.828748,-13.17188,0.2791599,-42.91015,18.50218,ACCELERATE
16.10089,-1,-1,5.286683,4.516996,-11.69633,0.2791597,-43.21366,18.60331,ACCELERATE
14.62592,-1,-1,4.928085,4.210605,-10.24837,0.2791608,-43.51221,18.70257,ACCELERATE
13.16102,-1,-1,4.571567,3.905961,-8.812233,0.2791606,-43.80878,18.80102,ACCELERATE
11.66215,-1,-1,4.206568,3.594083,-7.342141,0.2791596,-44.11267,18.9018,ACCELERATE
10.16195,-1,-1,3.836838,3.281798,-5.874887,0.2791603,-44.41618,19.00239,ACCELERATE
8.67215,-1,-1,3.436296,2.971597,-4.408674,0.2791595,-44.71961,19.10291,ACCELERATE
7.202954,-1,-1,2.985057,2.656226,-2.976673,0.2791601,-45.01604,19.20108,ACCELERATE
5.712174,-1,-1,2.464728,2.277727,-1.493953,0.2791599,-45.32197,19.30272,LEFT_ACCELERATE
4.672075,-1,-1,1.983472,1.847819,-0.007397294,0.2791619,-45.57684,19.40405,LEFT_ACCELERATE
4.228079,-1,-1,1.688131,1.540195,1.461358,0.2791807,-45.67539,19.5031,LEFT_ACCELERATE
4.567482,1.467546,1.234915,2.767568,2.129922,2.928698,0.2792049,-45.5497,19.60234,LEFT_ACCELERATE
6.18737,1.527261,1.163696,7.163798,6.42187,4.35745,0.2792166,-45.14711,19.70247,LEFT_ACCELERATE
9.063834,1.924688,1.325651,10.82312,7.906708,5.682823,0.2792184,-44.47675,19.8028,LEFT_ACCELERATE
12.81417,2.729442,1.700405,11.23819,7.705186,6.85449,0.2792198,-43.56876,19.90306,LEFT_ACCELERATE
16.8243,3.992578,2.276993,8.786542,7.456279,7.826219,0.279216,-42.47342,20.0022,LEFT_ACCELERATE
19.85333,5.43066,2.992601,7.434189,7.024341,8.61436,0.2791969,-41.24987,20.10059,LEFT_ACCELERATE
21.33154,6.603815,3.737872,6.50542,6.276591,9.317387,0.27918,-39.8989,20.20304,LEFT_ACCELERATE
20.80919,7.085956,4.314568,6.007005,5.433739,9.980189,0.279168,-38.57372,20.30255,LEFT_ACCELERATE
20.68688,7.433659,4.772109,5.591056,4.798749,10.63101,0.2791606,-37.27575,20.40006,LEFT_ACCELERATE
23.58369,8.184875,5.297134,4.893153,4.280289,11.20335,0.2791727,-35.87914,20.50156,LEFT_ACCELERATE
24.20194,9.255307,5.92542,4.055638,3.731174,11.58617,0.2791809,-34.42108,20.60303,LEFT_ACCELERATE
24.39633,9.906299,6.470983,3.416834,3.11375,11.82805,0.2791777,-32.99319,20.70033,LEFT_ACCELERATE
24.53045,9.982296,6.881941,2.979706,2.525832,12.06031,0.2791657,-31.50235,20.80165,ACCELERATE
24.55861,9.807671,7.135406,2.751959,2.146427,12.31431,0.2791608,-30.05408,20.90038,ACCELERATE
24.55507,9.620591,7.286741,2.654269,1.931195,12.58099,0.2791616,-28.59297,21.0001,LEFT_ACCELERATE
24.40613,9.881078,7.440722,2.461185,1.777169,12.77291,0.2791657,-27.08049,21.10258,LEFT_ACCELERATE
24.42223,10.41325,7.612754,2.199066,1.595382,12.821,0.2791695,-25.61032,21.20143,LEFT_ACCELERATE
24.53092,10.54727,7.72386,2.112797,1.475729,12.82905,0.2791638,-24.1054,21.30247,ACCELERATE
24.55893,10.51174,7.737078,2.149974,1.454593,12.85449,0.2791623,-22.64613,21.40046,ACCELERATE
24.56704,10.45604,7.7147,2.208746,1.493976,12.89424,0.2791601,-21.14954,21.50097,ACCELERATE
24.56851,10.38796,7.665604,2.281792,1.543134,12.94372,0.2791598,-19.62794,21.60318,ACCELERATE
24.57037,10.31595,7.613112,2.35968,1.595662,12.99639,0.2791595,-18.17796,21.70059,ACCELERATE
24.56995,10.23528,7.553972,2.44731,1.654824,13.05546,0.2791597,-16.65676,21.8028,ACCELERATE
24.57092,10.15364,7.493929,2.536204,1.714879,13.11576,0.2791596,-15.16794,21.90283,ACCELERATE
24.57105,10.06973,7.432103,2.627689,1.776711,13.17734,0.2791596,-13.68781,22.00229,ACCELERATE
24.57099,9.985606,7.370044,2.719487,1.838772,13.23952,0.27916,-12.21868,22.101,ACCELERATE
24.57137,9.899558,7.306518,2.813431,1.902297,13.30293,0.2791598,-10.73762,22.20052,ACCELERATE
24.57208,9.81153,7.241499,2.909565,1.967312,13.36792,0.27916,-9.231327,22.30175,ACCELERATE
24.57116,9.725209,7.177722,3.003852,2.031085,13.43204,0.2791601,-7.752496,22.40112,ACCELERATE
24.57121,9.634562,7.110735,3.102875,2.098067,13.4986,0.2791595,-6.22221,22.50396,ACCELERATE
24.5713,9.548614,7.047214,3.196766,2.161584,13.56195,0.27916,-4.768881,22.60161,ACCELERATE
24.57139,9.461201,6.982604,3.29226,2.226187,13.62662,0.2791605,-3.286816,22.7012,ACCELERATE
24.57116,9.371898,6.916596,3.389816,2.29219,13.69244,0.2791592,-1.779559,22.80249,ACCELERATE
24.57081,9.285542,6.852765,3.484148,2.356014,13.757,0.2791608,-0.3019033,22.90178,ACCELERATE
24.57136,9.197362,6.787585,3.580471,2.421188,13.82149,0.2791588,1.174132,23.00097,ACCELERATE
24.5709,9.109275,6.722476,3.676683,2.486291,13.88663,0.2791594,2.664996,23.10115,ACCELERATE
24.57158,9.021135,6.657328,3.77295,2.551433,13.95153,0.2791594,4.150724,23.20099,ACCELERATE
24.57083,8.933267,6.592381,3.868916,2.616373,14.01653,0.27916,5.639003,23.301,ACCELERATE
24.57092,8.84496,6.527112,3.965353,2.681635,14.08167,0.2791604,7.130824,23.40125,ACCELERATE
24.57153,8.755217,6.460785,4.063353,2.747956,14.1481,0.2791592,8.65266,23.50352,ACCELERATE
24.57081,8.6675,6.395957,4.159133,2.812777,14.2127,0.2791605,10.13318,23.603,ACCELERATE
24.5719,8.580268,6.331489,4.254378,2.877239,14.27702,0.2791593,11.60777,23.7021,ACCELERATE
24.57112,8.491282,6.265728,4.351531,2.942994,14.34271,0.27916,13.11406,23.80332,ACCELERATE
24.57108,8.405758,6.202525,4.444901,3.00619,14.40586,0.2791596,14.56291,23.90068,ACCELERATE
24.57125,8.320514,6.139534,4.537955,3.069175,14.47129,0.2791594,16.06447,24.00158,ACCELERATE
24.57211,8.22764,6.070903,4.639335,3.137798,14.53732,0.2791591,17.58021,24.10344,ACCELERATE
24.74362,8.142416,6.00793,4.732357,3.200765,14.60043,0.2791682,19.02963,24.20361,NONE
24.89946,8.062189,5.948665,4.819913,3.260026,14.6599,0.2791743,20.39604,24.30435,NONE
24.98949,7.987999,5.893861,4.900877,3.314825,14.71379,0.2791793,21.6344,24.40178,NONE
25.06346,7.918727,5.842695,4.97647,3.365988,14.76478,0.2791795,22.8068,24.50038,NONE
25.13162,7.852386,5.793695,5.048858,3.414984,14.81359,0.2791831,23.92924,24.60171,NONE
25.19796,7.790726,5.748153,5.116139,3.460522,14.85894,0.2791853,24.97252,24.70319,NONE
25.26207,7.735704,5.707517,5.176172,3.501155,14.89959,0.2791879,25.9078,24.80143,NONE
25.29104,7.670761,5.664996,5.245084,3.544079,14.94194,0.2972562,26.80222,24.9031,NONE
24.50461,7.629099,5.632188,5.291317,3.576732,14.97449,0.2845005,27.60304,25.00312,NONE
