ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
49.0351,6.521043,4.61109,6.489725,4.588912,15.98893,0.2756149,3.105009,0.3733333,NONE
26.52792,6.52091,4.611073,6.489857,4.588929,15.98893,0.2757022,3.105008,0.4213483,NONE
26.49632,6.520907,4.611071,6.489859,4.588931,15.98893,0.2757197,3.105008,0.4413702,NONE
26.49079,6.520906,4.61107,6.489861,4.588932,15.98893,0.2757221,3.105008,0.4454891,NONE
26.48538,6.520902,4.611067,6.489865,4.588934,15.98893,0.2757432,3.105009,0.5038983,NONE
26.48593,6.520895,4.611062,6.489872,4.588939,15.98894,0.2757471,3.10503,0.6010898,NONE
26.48765,6.520889,4.611057,6.489878,4.588944,15.98894,0.2757463,3.105043,0.7028624,NONE
26.48785,6.520883,4.611053,6.489885,4.588949,15.98895,0.275748,3.10508,0.8038238,NONE
26.48724,6.520876,4.611048,6.489891,4.588953,15.98895,0.2757421,3.105087,0.9034548,NONE
26.48767,6.520871,4.611044,6.489897,4.588957,15.98896,0.2757455,3.105103,1.000102,NONE
26.48778,6.520868,4.611042,6.489899,4.588959,15.98896,0.275748,3.105143,1.100562,NONE
26.48734,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105157,1.201899,NONE
26.48758,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757449,3.105168,1.300831,NONE
26.48752,6.520868,4.611042,6.489899,4.588959,15.98896,0.275748,3.10521,1.401327,NONE
26.48749,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757425,3.105216,1.502131,NONE
26.48764,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757453,3.10523,1.603185,NONE
26.48778,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757482,3.105274,1.701779,NONE
26.48726,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757444,3.105291,1.800173,NONE
26.48757,6.520868,4.611042,6.489899,4.588959,15.98896,0.275745,3.105301,1.900228,NONE
26.48755,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757467,3.105339,2.002919,ACCELERATE
26.48753,6.520868,4.611042,6.489899,4.588959,15.98896,0.275743,3.105348,2.103727,ACCELERATE
26.48774,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757475,3.105374,2.20308,ACCELERATE
26.48727,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757453,3.105407,2.301733,ACCELERATE
26.48737,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757429,3.105423,2.403485,ACCELERATE
26.48768,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757465,3.105462,2.503314,ACCELERATE
26.48755,6.520868,4.611042,6.489899,4.588959,15.98896,0.275745,3.105477,2.601471,ACCELERATE
26.48735,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757474,3.105516,2.70173,ACCELERATE
26.48742,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105532,2.801499,ACCELERATE
26.48772,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757458,3.105545,2.903647,ACCELERATE
26.48781,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757487,3.105592,3.0029,ACCELERATE
26.26752,6.52089,4.61104,6.489877,4.588961,15.98896,0.2757261,3.143788,3.101446,ACCELERATE
25.90622,6.520946,4.61103,6.489821,4.588972,15.98897,0.275705,3.328017,3.202988,ACCELERATE
25.73175,6.521017,4.611023,6.48975,4.588978,15.98898,0.2756982,3.651862,3.30325,ACCELERATE
22.89719,6.521194,4.611029,6.489574,4.588973,15.98897,0.2869457,4.088783,3.400516,ACCELERATE
25.4343,6.521392,4.611064,6.489377,4.588937,15.98893,0.2779914,4.666142,3.502123,ACCELERATE
24.40066,6.52153,4.611133,6.489239,4.588869,15.98887,0.280031,5.364781,3.603432,ACCELERATE
25.17634,6.52167,4.611197,6.4891,4.588805,15.9888,0.2788389,6.157089,3.702668,ACCELERATE
24.64803,6.52188,4.611267,6.48889,4.588734,15.98873,0.2794101,7.035605,3.800826,ACCELERATE
24.81182,6.522072,4.611348,6.488699,4.588653,15.98865,0.2790646,8.031472,3.902015,ACCELERATE
24.6354,6.512453,4.610946,6.498308,4.589063,15.98936,0.2792109,9.10865,4.003252,RIGHT_ACCELERATE
