ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
49.0351,6.521043,4.61109,6.489725,4.588912,15.98893,0.2756149,3.105009,0.3733333,NONE
26.52792,6.52091,4.611073,6.489857,4.588929,15.98893,0.2756898,3.105008,0.4116004,NONE
26.5004,6.520907,4.611071,6.489859,4.588931,15.98893,0.2757063,3.105008,0.4257286,NONE
26.49521,6.520908,4.611071,6.489859,4.588931,15.98893,0.2757107,3.105008,0.4306616,NONE
26.48573,6.520902,4.611067,6.489865,4.588934,15.98893,0.2757428,3.105005,0.5018161,NONE
26.48626,6.520895,4.611062,6.489871,4.588939,15.98894,0.2757466,3.105017,0.6031028,NONE
26.48717,6.520889,4.611057,6.489878,4.588944,15.98894,0.2757441,3.105017,0.7021469,NONE
26.48779,6.520884,4.611053,6.489883,4.588948,15.98895,0.2757481,3.105049,0.8001437,NONE
26.48738,6.520876,4.611048,6.489891,4.588953,15.98895,0.275746,3.105081,0.9014619,NONE
26.48717,6.520869,4.611043,6.489898,4.588958,15.98896,0.2757439,3.105094,1.003105,NONE
26.48757,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757444,3.105106,1.101124,ACCELERATE
26.48768,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757461,3.105143,1.203459,ACCELERATE
26.48757,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757425,3.105142,1.303664,ACCELERATE
26.48778,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757479,3.105178,1.401104,ACCELERATE
26.48738,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757459,3.105212,1.500827,ACCELERATE
26.48766,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105232,1.602078,ACCELERATE
26.48767,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757431,3.105236,1.702038,ACCELERATE
26.48779,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757481,3.10528,1.802925,ACCELERATE
26.48735,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105304,1.903335,ACCELERATE
26.48749,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757425,3.105313,2.000867,ACCELERATE
26.48775,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757459,3.105335,2.103134,ACCELERATE
26.48777,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757479,3.105374,2.201974,ACCELERATE
26.48727,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757465,3.105402,2.303657,ACCELERATE
26.48761,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757453,3.105418,2.404873,ACCELERATE
26.4875,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757427,3.10542,2.503108,ACCELERATE
26.48778,6.520868,4.611042,6.489899,4.588959,15.98896,0.275748,3.105464,2.602732,ACCELERATE
26.48767,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757444,3.105485,2.703073,ACCELERATE
26.48757,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757425,3.105485,2.801003,ACCELERATE
26.48779,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757483,3.105532,2.903681,ACCELERATE
26.48714,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757451,3.105554,3.002209,ACCELERATE
26.27034,6.520888,4.611039,6.489879,4.588962,15.98896,0.275729,3.143385,3.101139,ACCELERATE
25.91142,6.495707,4.610133,6.515222,4.589932,15.99012,0.275705,3.322812,3.201032,RIGHT_ACCELERATE
25.71931,6.218571,4.593096,6.832451,4.616031,16.01305,0.2756997,3.639576,3.30047,RIGHT_ACCELERATE
22.93529,5.801069,4.543943,7.464196,4.709305,16.08533,0.2871867,4.078333,3.400064,RIGHT_ACCELERATE
25.0736,5.596786,4.464256,7.802648,4.810855,16.1753,0.2776181,4.637122,3.500263,ACCELERATE
24.37395,5.41191,4.369967,8.112597,4.922246,16.27825,0.2800056,5.340359,3.603712,RIGHT_ACCELERATE
20.88696,4.988741,4.244405,9.129347,5.143625,16.44912,0.2788559,6.110251,3.702994,RIGHT_ACCELERATE
17.29935,4.624897,4.032631,9.983938,5.414027,16.68157,0.2793868,6.959634,3.801922,ACCELERATE
16.24183,4.340527,3.784343,10.4399,5.662086,16.92353,0.2790528,7.898457,3.900995,ACCELERATE
15.12172,4.038407,3.520372,10.92304,5.925645,17.18085,0.2792133,8.947029,4.002995,ACCELERATE
13.97362,3.730318,3.251505,11.41653,6.194277,17.44337,0.2791376,10.04266,4.102694,ACCELERATE
12.75923,3.405302,2.968037,11.93763,6.477597,17.71938,0.2791753,11.20901,4.203173,ACCELERATE
11.52447,3.075241,2.680254,12.46702,6.76528,17.99979,0.2791532,12.40211,4.301401,ACCELERATE
10.22201,2.727333,2.37696,13.02516,7.068497,18.29609,0.2791646,13.66816,4.401734,LEFT_ACCELERATE
10.48164,2.452851,2.078336,12.87845,7.300777,18.57128,0.2791604,14.98776,4.50252,LEFT_ACCELERATE
12.01535,2.279633,1.861705,12.46447,7.448076,18.76734,0.2791634,16.35113,4.602932,LEFT_ACCELERATE
10.88815,2.048957,1.671211,12.75789,7.63653,18.95504,0.2791617,17.72766,4.701913,ACCELERATE
9.540483,1.796565,1.465502,13.10368,7.842405,19.15948,0.2791588,19.16154,4.803089,ACCELERATE
8.164911,1.538337,1.254961,13.45717,8.053077,19.36703,0.2791594,20.57852,4.901472,ACCELERATE
6.80364,1.272709,1.037125,13.79762,8.269151,19.58248,0.2791589,22.02966,5.000848,LEFT_ACCELERATE
7.790598,1.081121,0.8476453,13.34027,8.406651,19.76117,0.2791609,23.54801,5.10359,LEFT_ACCELERATE
17.87319,1.133598,0.8118687,12.01802,8.38889,19.78574,0.279177,25.01534,5.202318,LEFT_ACCELERATE
21.87431,1.424607,0.9426446,10.99805,8.276315,19.65298,0.2791748,26.48117,5.301261,LEFT_ACCELERATE
21.64187,1.744429,1.129411,10.56802,8.103286,19.46851,0.2794696,27.95554,5.401015,ACCELERATE
8.324591,1.982708,1.288867,10.39185,7.941031,19.30957,0.3119131,29.42207,5.500394,ACCELERATE
13.90841,2.199841,1.445206,10.28845,7.777902,19.15419,0.2967398,30.93041,5.601932,RIGHT_ACCELERATE
13.93785,2.119519,1.49287,11.22348,7.707201,19.10883,0.2900906,32.42974,5.703259,RIGHT_ACCELERATE
10.13526,1.882624,1.405968,13.70649,7.808526,19.20139,0.2844304,33.8863,5.801276,RIGHT_ACCELERATE
8.252594,1.693904,1.275297,29.4321,7.943954,19.33172,0.2806916,35.37871,5.901836,ACCELERATE
6.722895,1.515066,1.156363,31.91864,8.068864,19.44958,0.2795173,36.86304,6.001788,LEFT_ACCELERATE
6.141378,1.384881,1.060848,32.25416,8.168506,19.51237,0.2792579,38.3518,6.101892,LEFT_ACCELERATE
6.957798,1.420153,1.03665,33.4977,8.165918,19.42234,0.2791989,39.82762,6.20137,LEFT_ACCELERATE
9.544341,1.724416,1.163872,38.01365,8.064042,19.1045,0.2792108,41.28778,6.302062,LEFT_ACCELERATE
13.67592,2.514113,1.520324,10.77168,7.911472,18.51315,0.2792172,42.66487,6.403158,LEFT_ACCELERATE
17.94037,3.882396,2.104976,8.660619,7.713693,17.67005,0.2792186,43.89491,6.503886,LEFT_ACCELERATE
21.20429,5.615839,2.881099,7.308057,7.365569,16.67159,0.279203,44.91978,6.600493,LEFT_ACCELERATE
23.06444,7.257379,3.753612,6.26213,6.675824,15.50774,0.2791872,45.85816,6.701117,LEFT_ACCELERATE
23.03089,8.154524,4.522954,5.496299,5.708431,14.31076,0.2791711,46.73349,6.800713,LEFT_ACCELERATE
21.68721,8.374478,5.08281,4.97904,4.758773,13.11951,0.279165,47.6323,6.900929,ACCELERATE
20.46037,8.450851,5.516481,4.612111,4.056189,11.94967,0.2791589,48.54605,7.000596,LEFT_ACCELERATE
20.70443,8.838978,5.960897,4.108264,3.531558,10.6903,0.2791638,49.44503,7.104579,LEFT_ACCELERATE
22.65724,9.514153,6.458652,3.479971,3.049549,9.414515,0.2791748,50.15876,7.202919,LEFT_ACCELERATE
23.6569,9.820082,6.896056,2.976367,2.51639,8.054584,0.2791693,50.78843,7.303584,LEFT_ACCELERATE
22.91868,9.698036,7.170787,2.724124,2.119585,6.703692,0.2791648,51.40139,7.403188,LEFT_ACCELERATE
23.25892,9.640143,7.372562,2.538927,1.861231,5.351966,0.2791618,51.97312,7.501741,LEFT_ACCELERATE
21.95987,9.288829,7.460982,2.642697,1.74719,3.996597,0.2791613,52.54494,7.600505,ACCELERATE
20.46207,8.820556,7.440695,3.09271,1.801967,2.586029,0.2791612,53.15638,7.703721,ACCELERATE
19.03146,8.313752,7.31439,3.969886,2.008908,1.252037,0.2791596,53.7445,7.801597,ACCELERATE
17.55345,7.736585,7.090929,5.523238,2.365334,-0.1202964,0.2791623,54.35607,7.902464,ACCELERATE
16.05791,7.100735,6.773206,7.291944,2.865428,-1.497511,0.2791601,54.97425,8.003811,ACCELERATE
15.04443,6.500272,6.355354,8.703577,3.446879,-2.847973,0.2791595,55.57175,8.102961,LEFT_ACCELERATE
16.31541,6.119825,5.821865,8.656705,3.911611,-4.25667,0.2791649,56.09105,8.203887,LEFT_ACCELERATE
17.30532,5.804817,5.374453,8.782554,4.279197,-5.647118,0.2791666,56.49064,8.301057,LEFT_ACCELERATE
16.11054,5.362432,4.958965,9.588161,4.692955,-7.071932,0.2791622,56.88959,8.400397,ACCELERATE
15.32252,4.932621,4.515837,10.23322,5.103395,-8.509164,0.2791599,57.29597,8.500675,LEFT_ACCELERATE
16.5122,4.667367,4.107084,-1,-1,-9.977744,0.2791617,57.63889,8.601971,LEFT_ACCELERATE
15.44046,4.312428,3.774946,-1,-1,-11.45728,0.2791609,57.95564,8.703554,ACCELERATE
14.04084,3.938596,3.448049,-1,-1,-12.88854,0.279161,58.27312,8.801977,ACCELERATE
12.5789,3.54584,3.104538,-1,-1,-14.35175,0.2791601,58.60536,8.90271,ACCELERATE
11.66951,3.200254,2.766329,-1,-1,-15.7911,0.2791596,58.92435,9.001695,LEFT_ACCELERATE
