ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.521043,4.61109,6.489725,4.588912,15.98893,0.2756149,3.105009,0.3733333,NONE
-1,6.52091,4.611073,6.489857,4.588929,15.98893,0.2757106,3.105008,0.4307437,NONE
-1,6.520908,4.611071,6.489859,4.588931,15.98893,0.2757224,3.105008,0.4460279,NONE
-1,6.520906,4.61107,6.489861,4.588932,15.98893,0.2757272,3.105008,0.4543441,NONE
-1,6.520902,4.611067,6.489864,4.588934,15.98893,0.2757425,3.105009,0.5012187,NONE
-1,6.520896,4.611063,6.48987,4.588938,15.98894,0.2757464,3.105014,0.6015126,NONE
-1,6.520889,4.611057,6.489878,4.588944,15.98894,0.2757444,3.105018,0.700615,ACCELERATE
-1,6.520884,4.611053,6.489883,4.588948,15.98895,0.2757448,3.105033,0.8068444,ACCELERATE
-1,6.520876,4.611048,6.489892,4.588953,15.98895,0.2757445,3.10505,0.9056773,ACCELERATE
-1,6.520869,4.611043,6.489898,4.588958,15.98896,0.2757443,3.105066,1.005692,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.10508,1.103015,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105098,1.205707,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757445,3.105115,1.30713,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105131,1.400939,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105147,1.506629,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105161,1.605074,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105176,1.706747,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105191,1.807087,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.105203,1.900108,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105219,2.002853,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105237,2.106006,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.10525,2.207372,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.275744,3.105263,2.300003,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105279,2.401505,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757439,3.105292,2.502399,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757437,3.105306,2.603845,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105323,2.706049,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.275744,3.105337,2.807112,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.275744,3.105352,2.901224,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.10537,3.002251,ACCELERATE
-1,6.520889,4.611039,6.489878,4.588962,15.98896,0.2757254,3.150225,3.106991,ACCELERATE
-1,6.520943,4.611031,6.489824,4.588971,15.98897,0.2757059,3.323837,3.201487,ACCELERATE
-1,6.521015,4.611023,6.489753,4.588978,15.98898,0.2756982,3.652235,3.303401,ACCELERATE
-1,6.521195,4.611028,6.489572,4.588974,15.98897,0.2846796,4.111322,3.404906,ACCELERATE
-1,6.521391,4.611063,6.489377,4.588938,15.98893,0.2787399,4.689843,3.505833,ACCELERATE
-1,6.521529,4.611126,6.48924,4.588875,15.98887,0.2803063,5.342958,3.600586,RIGHT_ACCELERATE
-1,6.339333,4.596313,6.684375,4.606647,16.00888,0.2787992,6.148166,3.70176,RIGHT_ACCELERATE
-1,5.760927,4.517659,7.518517,4.736845,16.12183,0.2793993,7.029262,3.801677,RIGHT_ACCELERATE
-1,5.019394,4.342254,9.25955,5.084586,16.38501,0.2790881,7.97266,3.902736,RIGHT_ACCELERATE
-1,4.447752,4.047042,-1,5.52386,16.73793,0.2792277,8.954732,4.002532,RIGHT_ACCELERATE
-1,4.009367,3.673258,-1,5.920425,17.10479,0.2791372,10.00006,4.101762,ACCELERATE
-1,3.577172,3.276076,-1,6.316351,17.48642,0.2791697,11.17497,4.206344,ACCELERATE
-1,3.190242,2.893666,-1,6.667006,17.84041,0.2791577,12.34193,4.304848,LEFT_ACCELERATE
-1,2.963671,2.556528,-1,6.863347,18.12052,0.2791682,13.5621,4.402447,LEFT_ACCELERATE
-1,2.734505,2.302821,-1,7.063417,18.35473,0.2791623,14.92669,4.506957,ACCELERATE
-1,2.457409,2.069293,-1,7.29677,18.59777,0.2791615,16.31499,4.610253,LEFT_ACCELERATE
-1,2.231748,1.839765,-1,7.485864,18.79916,0.2791601,17.56286,4.700791,LEFT_ACCELERATE
-1,2.153347,1.68419,-1,7.567443,18.93296,0.2791609,18.98448,4.801311,LEFT_ACCELERATE
-1,2.045637,1.582005,-1,7.658286,19.03279,0.2791617,20.45665,4.90339,ACCELERATE
-1,1.904987,1.473379,-1,7.767005,19.14157,0.2791587,21.88202,5.000809,ACCELERATE
-1,1.73943,1.345541,-1,7.894989,19.26997,0.2791593,23.43794,5.105903,ACCELERATE
-1,1.58084,1.21911,-1,8.018581,19.3941,0.2791592,24.90569,5.204798,LEFT_ACCELERATE
-1,1.550586,1.142059,-1,8.065905,19.45967,0.2791633,26.36859,5.303192,LEFT_ACCELERATE
-1,1.692521,1.180602,-1,8.020241,19.41432,0.2791652,27.84587,5.402478,LEFT_ACCELERATE
-1,1.808119,1.249483,-1,7.952892,19.34544,0.2791623,29.34129,5.502985,LEFT_ACCELERATE
-1,2.07443,1.361755,-1,7.861825,19.22862,0.279164,30.81994,5.602637,LEFT_ACCELERATE
-1,2.773544,1.624152,9.317837,7.710717,18.95842,0.2791834,32.26679,5.701674,LEFT_ACCELERATE
-1,4.533383,2.187584,8.005265,7.476662,18.47421,0.2791945,33.66058,5.801046,LEFT_ACCELERATE
-1,6.774799,3.01651,6.918586,7.035941,17.785,0.2791832,35.04542,5.905092,LEFT_ACCELERATE
-1,8.153275,3.865639,6.075788,6.348656,17.05376,0.2791697,36.3498,6.005517,LEFT_ACCELERATE
-1,8.706907,4.542989,5.436313,5.577874,16.35975,0.2791637,37.62664,6.103101,ACCELERATE
-1,9.00036,5.135836,4.850802,4.777052,15.64392,0.2791618,38.9959,6.206837,ACCELERATE
-1,9.141896,5.605361,4.388922,4.086124,14.96454,0.2791608,40.32069,6.306793,LEFT_ACCELERATE
-1,9.572639,6.088505,3.856556,3.542345,14.25116,0.279162,41.59467,6.404893,LEFT_ACCELERATE
-1,9.918457,6.552699,3.324438,2.994238,13.46333,0.2791637,42.81073,6.502209,LEFT_ACCELERATE
-1,9.779266,6.876108,2.995347,2.507436,12.65354,0.279162,44.04313,6.601215,LEFT_ACCELERATE
-1,9.80315,7.173791,2.670203,2.136169,11.75566,0.2791634,45.33596,6.706953,LEFT_ACCELERATE
-1,9.903942,7.45417,2.334705,1.817662,10.82688,0.2791651,46.47901,6.8059,LEFT_ACCELERATE
-1,9.594877,7.604473,2.271385,1.607159,9.885637,0.2791625,47.59787,6.904068,LEFT_ACCELERATE
-1,9.291745,7.656859,2.390188,1.541602,8.919363,0.2791613,48.71717,7.003373,LEFT_ACCELERATE
