ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.10529,2.502506,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757441,3.105306,2.600549,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.105321,2.706024,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757437,3.105335,2.804765,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.10535,2.902827,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757441,3.105366,3.001011,NONE
-1,6.52089,4.61104,6.489877,4.588961,15.98896,0.2757254,3.149614,3.106487,ACCELERATE
-1,6.520943,4.61103,6.489824,4.588972,15.98897,0.2757056,3.328085,3.2031,ACCELERATE
-1,6.521015,4.611023,6.489753,4.588978,15.98898,0.2756979,3.654818,3.304049,ACCELERATE
-1,6.521184,4.611028,6.489583,4.588974,15.98897,0.2856843,4.101225,3.40296,ACCELERATE
-1,6.450785,4.60594,6.561686,4.5945,15.99599,0.2781102,4.66944,3.502706,RIGHT_ACCELERATE
-1,6.021152,4.558294,7.098084,4.664623,16.06096,0.2802679,5.340565,3.601063,RIGHT_ACCELERATE
-1,5.323687,4.443801,8.46403,4.904829,16.24458,0.2788,6.110468,3.701691,RIGHT_ACCELERATE
-1,4.727019,4.215617,-1,5.293076,16.54458,0.2792644,6.995243,3.80744,RIGHT_ACCELERATE
-1,4.332021,3.914892,-1,5.634097,16.85057,0.279106,7.897379,3.90532,ACCELERATE
-1,3.980122,3.595843,-1,5.952241,17.15836,0.2792069,8.892094,4.004353,ACCELERATE
-1,3.644303,3.291756,-1,6.255668,17.46444,0.2791321,9.931446,4.100968,ACCELERATE
-1,3.245736,2.931356,-1,6.61565,17.8004,0.2791741,11.10234,4.203753,ACCELERATE
9.334332,2.864559,2.586908,-1,6.959865,18.13741,0.2791552,12.29375,4.303453,ACCELERATE
8.108571,2.47417,2.230824,-1,7.311003,18.47451,0.2791656,13.49917,4.400465,LEFT_ACCELERATE
8.200853,2.150413,1.866685,-1,7.568638,18.7992,0.2791601,14.86921,4.506157,LEFT_ACCELERATE
7.7856,1.884166,1.607367,-1,7.786655,19.0551,0.2791621,16.21475,4.606204,ACCELERATE
6.60903,1.575038,1.339434,-1,8.047606,19.30683,0.2791603,17.52898,4.701727,LEFT_ACCELERATE
7.307879,1.345371,1.093696,-1,8.208765,19.52948,0.2791623,19.00791,4.80651,LEFT_ACCELERATE
8.137098,1.207078,0.9535555,-1,8.3094,19.6626,0.2791605,20.41038,4.90367,ACCELERATE
6.920478,1.022641,0.8074906,-1,8.454925,19.80886,0.2791601,21.92465,5.007067,ACCELERATE
5.619697,0.8314916,0.6566551,-1,8.60594,19.95903,0.2791596,23.37593,5.105154,LEFT_ACCELERATE
-1,0.7897986,0.5796472,-1,8.626965,20.02158,0.2791489,24.81509,5.202012,LEFT_ACCELERATE
-1,0.8795773,0.6148678,-1,8.585731,19.98072,0.2791627,26.28333,5.300675,LEFT_ACCELERATE
-1,0.9709643,0.6756998,-1,8.525455,19.92059,0.2791605,27.85565,5.406316,ACCELERATE
-1,1.034947,0.7203262,-1,8.480808,19.87674,0.2791619,29.30367,5.503575,ACCELERATE
-1,1.088229,0.7575074,-1,8.443609,19.84001,0.2791606,30.75329,5.600928,ACCELERATE
-1,1.171199,0.8023585,-1,8.402106,19.79301,0.2791602,32.23729,5.70062,LEFT_ACCELERATE
-1,1.484421,0.9467907,-1,8.297272,19.64308,0.2791655,33.77232,5.804282,LEFT_ACCELERATE
-1,1.91247,1.180353,-1,8.093737,19.41221,0.2791635,35.29086,5.907421,ACCELERATE
-1,2.208448,1.393143,-1,7.881065,19.20262,0.2791621,36.70726,6.00355,LEFT_ACCELERATE
-1,2.506572,1.619015,-1,7.673999,18.95131,0.2791607,38.19347,6.104791,LEFT_ACCELERATE
-1,3.042987,1.893759,-1,7.4691,18.58605,0.2791775,39.57236,6.200741,LEFT_ACCELERATE
-1,4.082799,2.361114,8.664216,7.225523,17.98413,0.2792016,40.97144,6.303357,LEFT_ACCELERATE
-1,5.883826,3.095021,7.116274,6.967463,17.12739,0.2792164,42.23048,6.406098,LEFT_ACCELERATE
-1,8.163975,4.05578,5.894966,6.610306,16.12012,0.2792151,43.23598,6.5022,LEFT_ACCELERATE
-1,-1,5.253343,4.760027,5.874955,14.89191,0.2791961,44.12809,6.604571,LEFT_ACCELERATE
-1,-1,6.316843,3.795737,4.773251,13.66438,0.2791819,44.85571,6.700482,LEFT_ACCELERATE
-1,-1,7.193444,2.859843,3.384639,12.32737,0.2791682,45.61513,6.803747,ACCELERATE
-1,-1,7.790152,2.116451,2.304445,11.09691,0.2791643,46.35214,6.90006,ACCELERATE
-1,-1,8.286849,1.434732,1.43063,9.7923,0.2791622,47.16406,7.003231,ACCELERATE
-1,-1,8.640525,0.8844836,0.8035269,8.491828,0.279161,47.99308,7.106772,ACCELERATE
-1,-1,8.621025,0.8295957,0.5781372,7.402469,0.2791388,48.89545,7.203254,ACCELERATE
-1,9.920524,8.576081,1.062208,0.6528898,6.288726,0.2791614,49.95047,7.30694,ACCELERATE
-1,9.306165,8.435098,1.713804,0.8933731,5.253102,0.2791555,50.93322,7.402803,ACCELERATE
-1,8.665718,8.179729,3.094932,1.292288,4.185948,0.2791623,51.92888,7.500799,LEFT_ACCELERATE
-1,8.158305,7.791425,4.999149,1.763724,3.003168,0.2791661,52.90171,7.603755,LEFT_ACCELERATE
-1,7.80126,7.396385,6.21346,2.157165,1.778116,0.2791758,53.69605,7.70196,LEFT_ACCELERATE
-1,7.283703,7.038508,8.337727,2.630924,0.426482,0.2791671,54.45312,7.806002,ACCELERATE
-1,6.640291,6.674181,-1,3.239236,-0.818121,0.279164,55.15546,7.901953,ACCELERATE
-1,5.910349,6.143327,-1,4.027047,-2.172894,0.2791606,55.92405,8.006535,LEFT_ACCELERATE
-1,5.343196,5.519442,-1,4.635265,-3.458656,0.2791633,56.56548,8.103071,LEFT_ACCELERATE
-1,4.694396,4.912205,-1,5.313962,-4.84862,0.2791619,57.20539,8.20581,ACCELERATE
8.920447,4.073367,4.253811,-1,5.951486,-6.157892,0.2791606,57.80789,8.302579,LEFT_ACCELERATE
8.993383,3.575921,3.517543,-1,6.378693,-7.60361,0.2791654,58.36597,8.406754,LEFT_ACCELERATE
8.958192,3.177748,2.999341,-1,6.7252,-9.013626,0.2791659,58.79244,8.505698,LEFT_ACCELERATE
7.870658,2.732599,2.560952,-1,-1,-10.40264,0.2791622,59.20039,8.602896,LEFT_ACCELERATE
8.007982,2.37084,2.120317,-1,-1,-11.89784,0.2791641,59.57908,8.706536,LEFT_ACCELERATE
-1,2.215738,1.85602,-1,-1,-13.31056,0.2791693,59.80112,8.802661,LEFT_ACCELERATE
-1,2.03293,1.666413,-1,-1,-14.84864,0.2791645,59.98313,8.906659,ACCELERATE
9.278611,1.807992,1.477832,-1,-1,-16.29536,0.2791616,60.1675,9.004578,LEFT_ACCELERATE
-1,1.702534,1.335918,-1,-1,-17.72323,0.2791614,60.30576,9.10095,LEFT_ACCELERATE
-1,1.065633,0.7775483,-1,-1,-19.22008,0.2791688,60.31198,9.201588,LEFT_ACCELERATE
-1,0.8015839,0.5802265,-1,-1,-20.70461,0.2791647,60.24123,9.301389,ACCELERATE
-1,1.311992,0.9641886,-1,-1,-22.19718,0.2791614,60.15904,9.401766,LEFT_ACCELERATE
-1,3.723239,2.951791,2.589566,1.660108,-23.73375,0.2791718,59.95845,9.505974,LEFT_ACCELERATE
-1,6.181234,5.329806,3.227962,1.983386,-25.13353,0.2791764,59.60516,9.603073,LEFT_ACCELERATE
-1,7.643095,6.941815,3.810881,2.350156,-26.52109,0.2791733,59.1517,9.701144,LEFT_ACCELERATE
-1,8.146341,6.735962,4.737134,2.825086,-27.92129,0.2791854,58.53619,9.804057,LEFT_ACCELERATE
-1,6.846099,6.400202,6.206693,3.464246,-29.14379,0.2792063,57.7556,9.901796,LEFT_ACCELERATE
-1,5.644845,5.891149,8.111617,4.362854,-30.28064,0.2791997,56.72488,10.00517,LEFT_ACCELERATE
-1,4.723014,5.121164,9.50761,5.235027,-31.22692,0.2791848,55.64867,10.10154,LEFT_ACCELERATE
-1,3.921433,4.106627,-1,6.001037,-32.19757,0.27917,54.45726,10.20474,ACCELERATE
-1,3.362691,3.260192,-1,6.509964,-33.11922,0.279164,53.36637,10.30064,ACCELERATE
-1,2.914516,2.58453,-1,6.921212,-34.1356,0.2791614,52.20756,10.40413,ACCELERATE
-1,2.655961,2.146346,9.82145,7.179713,-35.11027,0.2791605,51.12088,10.50214,LEFT_ACCELERATE
-1,2.451733,1.852717,9.709725,7.398966,-36.12079,0.2791616,49.94248,10.60641,LEFT_ACCELERATE
-1,2.158581,1.61975,9.897071,7.616249,-36.95804,0.2791707,48.76341,10.70366,LEFT_ACCELERATE
-1,1.987042,1.415868,9.85964,7.794621,-37.70687,0.2791683,47.52701,10.80075,LEFT_ACCELERATE
-1,2.140157,1.349859,9.430342,7.851827,-38.5166,0.2791633,46.17955,10.9063,ACCELERATE
-1,2.696541,1.471523,8.930752,7.793394,-39.28105,0.279161,44.94143,11.00399,ACCELERATE
-1,3.876038,1.756118,8.366611,7.634735,-40.05381,0.2791613,43.71022,11.10158,ACCELERATE
-1,6.571819,2.204909,7.736647,7.357025,-40.84615,0.2791597,42.45872,11.20103,LEFT_ACCELERATE
-1,8.4431,2.734274,7.176932,6.930893,-41.62512,0.2791629,41.12545,11.30477,LEFT_ACCELERATE
-1,8.203117,3.14356,6.807852,6.480591,-42.23088,0.2791713,39.8004,11.40276,LEFT_ACCELERATE
-1,8.796473,3.615862,6.334682,6.095872,-42.77796,0.2791668,38.36285,11.50606,LEFT_ACCELERATE
-1,9.817613,4.156512,5.809719,5.671134,-43.29341,0.2791625,36.98433,11.60488,LEFT_ACCELERATE
-1,9.776954,4.550347,5.451348,5.169144,-43.73827,0.2791631,35.59592,11.70281,LEFT_ACCELERATE
-1,-1,4.997557,4.988143,4.687479,-44.17913,0.2791618,34.11063,11.80683,ACCELERATE
-1,-1,5.447605,4.509171,4.237925,-44.60591,0.2791616,32.72288,11.90431,ACCELERATE
-1,-1,5.908033,4.019254,3.775698,-45.04499,0.2791595,31.32681,12.00256,LEFT_ACCELERATE
-1,-1,6.276255,3.621116,3.281753,-45.46569,0.2791624,29.84105,12.1063,LEFT_ACCELERATE
-1,-1,6.41048,3.520242,2.937627,-45.7214,0.279176,28.38988,12.20543,LEFT_ACCELERATE
-1,-1,6.446112,3.600047,2.799549,-45.81863,0.2791748,26.95565,12.30207,LEFT_ACCELERATE
-1,9.925176,6.485193,3.603154,2.741298,-45.87081,0.279166,25.40584,12.4062,ACCELERATE
-1,-1,6.54893,3.519032,2.677665,-45.93643,0.279162,23.98311,12.50182,ACCELERATE
-1,-1,6.637254,3.402275,2.589553,-46.02438,0.2791605,22.43686,12.6058,ACCELERATE
-1,-1,6.727724,3.283038,2.499205,-46.1151,0.2791599,21.01332,12.70156,ACCELERATE
-1,-1,6.832808,3.144767,2.394202,-46.22052,0.2791602,19.46722,12.8056,ACCELERATE
-1,-1,6.939631,3.004333,2.287425,-46.32749,0.2791597,17.96357,12.90681,ACCELERATE
-1,-1,7.042962,2.868555,2.18412,-46.43118,0.2791599,16.54374,13.00238,ACCELERATE
-1,-1,7.157001,2.718747,2.070096,-46.54437,0.2791596,15.02008,13.10495,ACCELERATE
-1,-1,7.263293,2.579138,1.963808,-46.65052,0.2791597,13.6071,13.20008,ACCELERATE
-1,-1,7.378232,2.428185,1.84887,-46.76505,0.2791588,12.09413,13.30194,ACCELERATE
-1,-1,7.495287,2.274459,1.731811,-46.8826,0.27916,10.54574,13.40619,LEFT_ACCELERATE
-1,-1,7.566854,2.214844,1.644724,-46.96147,0.2791595,9.122352,13.50193,LEFT_ACCELERATE
-1,-1,7.607252,2.178313,1.599554,-47.00499,0.27916,7.613427,13.60328,ACCELERATE
-1,-1,7.654652,2.113835,1.552138,-47.0527,0.2791598,6.094073,13.70533,ACCELERATE
-1,-1,7.702098,2.04915,1.504708,-47.10032,0.2791596,4.682837,13.80013,ACCELERATE
-1,-1,7.755343,1.976596,1.451474,-47.15384,0.2791599,3.168053,13.90188,ACCELERATE
-1,-1,7.810645,1.901267,1.396178,-47.20891,0.2791594,1.655439,14.0035,ACCELERATE
-1,-1,7.866847,1.824727,1.339977,-47.26516,0.2791595,0.1402658,14.10529,ACCELERATE
-1,-1,7.923292,1.747866,1.283531,-47.32196,0.2791595,-1.370308,14.20678,ACCELERATE
-1,-1,7.978621,1.672529,1.228199,-47.37767,0.2791592,-2.839643,14.30549,ACCELERATE
-1,-1,8.035732,1.594768,1.171085,-47.43417,0.2791602,-4.322201,14.4051,ACCELERATE
-1,-1,8.072579,1.563096,1.12966,-47.47228,0.2791589,-5.773005,14.50254,LEFT_ACCELERATE
-1,-1,8.092815,1.538975,1.108836,-47.49305,0.2791598,-7.286641,14.60417,ACCELERATE
-1,-1,8.116066,1.506719,1.085585,-47.51643,0.2791588,-8.797515,14.70562,ACCELERATE
-1,-1,8.141027,1.472052,1.060625,-47.54153,0.2791597,-10.30465,14.80681,ACCELERATE
-1,-1,8.165359,1.438275,1.036295,-47.56594,0.2791589,-11.70691,14.90097,ACCELERATE
-1,-1,8.192483,1.400631,1.009171,-47.59298,0.2791604,-13.21626,15.00231,ACCELERATE
-1,-1,8.219693,1.362872,0.9819596,-47.62027,0.2791591,-14.71028,15.10263,ACCELERATE
-1,-1,8.247395,1.325404,0.9541027,-47.64763,0.2791595,-16.24261,15.20552,LEFT_ACCELERATE
-1,-1,8.23252,1.40695,0.9702881,-47.62316,0.2791624,-17.75586,15.3072,LEFT_ACCELERATE
-1,-1,8.131254,1.81221,1.131501,-47.45556,0.2791754,-19.17702,15.40347,LEFT_ACCELERATE
-1,9.56934,7.898623,2.604915,1.478637,-47.12123,0.2791728,-20.66289,15.50585,LEFT_ACCELERATE
-1,9.169117,7.57765,3.287037,1.852913,-46.76347,0.2791655,-22.02814,15.60061,LEFT_ACCELERATE
-1,8.414244,7.250368,4.185046,2.333553,-46.3047,0.2791683,-23.46423,15.70195,LEFT_ACCELERATE
-1,7.304905,6.88552,5.597291,2.989835,-45.66008,0.2791838,-24.85957,15.8054,LEFT_ACCELERATE
-1,6.414907,6.29085,6.897484,3.712883,-44.87101,0.2791771,-26.17147,15.9083,LEFT_ACCELERATE
-1,5.613654,5.67626,8.076632,4.413348,-44.07028,0.2791781,-27.30985,16.00187,LEFT_ACCELERATE
-1,4.572464,5.034428,9.950644,5.384739,-43.02909,0.2791962,-28.44736,16.10571,LEFT_ACCELERATE
-1,3.532232,4.199785,-1,6.523146,-41.85244,0.2791914,-29.3928,16.20735,LEFT_ACCELERATE
7.5672,2.623033,3.146578,-1,7.495667,-40.68879,0.279179,-30.1647,16.30118,LEFT_ACCELERATE
4.460559,1.736061,1.963704,-1,8.26134,-39.40962,0.2791684,-30.9794,16.40303,ACCELERATE
2.682425,0.973936,1.012127,-1,8.805645,-38.15426,0.2791621,-31.81721,16.50437,ACCELERATE
-1,0.7905889,0.6189992,-1,8.622874,-37.22953,0.2790687,-32.7952,16.60032,ACCELERATE
-1,0.9292511,0.5971364,-1,8.620068,-36.33219,0.2791808,-33.97408,16.70485,ACCELERATE
-1,1.424359,0.7853647,9.486748,8.500915,-35.49223,0.2791464,-35.12143,16.80342,LEFT_ACCELERATE
-1,2.43358,1.123979,8.913213,8.26302,-34.56049,0.2791628,-36.31808,16.907,LEFT_ACCELERATE
-1,3.318642,1.440282,8.589919,7.972011,-33.61319,0.279171,-37.32347,17.00056,LEFT_ACCELERATE
-1,3.645914,1.699069,8.459101,7.662971,-32.42157,0.2791982,-38.26865,17.10322,LEFT_ACCELERATE
-1,3.722206,1.859295,8.421203,7.464096,-31.11767,0.2791905,-39.00828,17.20418,LEFT_ACCELERATE
-1,4.162083,2.019383,8.227941,7.323606,-29.76303,0.2791773,-39.62005,17.30406,LEFT_ACCELERATE
-1,5.58397,2.305912,7.765083,7.157498,-28.39989,0.2791655,-40.21308,17.40388,ACCELERATE
-1,7.553236,2.771646,7.167345,6.882885,-27.03387,0.2791627,-40.83736,17.50472,ACCELERATE
-1,9.56351,3.391445,6.519777,6.493931,-25.69411,0.279161,-41.46976,17.60419,ACCELERATE
-1,-1,4.107938,5.835917,6.000929,-24.34737,0.279161,-42.11832,17.70455,ACCELERATE
-1,-1,4.810155,5.173611,5.432553,-23.05332,0.2791599,-42.74885,17.80119,LEFT_ACCELERATE
-1,-1,5.413195,4.576019,4.707148,-21.69979,0.2791616,-43.36702,17.90114,LEFT_ACCELERATE
-1,-1,5.799119,4.158509,4.001974,-20.2536,0.2791683,-43.87627,18.00422,LEFT_ACCELERATE
-1,-1,6.190981,3.742794,3.515653,-18.81575,0.2791651,-44.29937,18.10487,ACCELERATE
9.630787,-1,6.620418,3.281076,3.056351,-17.36709,0.2791616,-44.72598,18.20626,LEFT_ACCELERATE
-1,-1,-1,2.980485,2.656799,-16.00073,0.2791631,-45.06229,18.30079,LEFT_ACCELERATE
9.819698,-1,-1,2.662851,2.32962,-14.52616,0.2791633,-45.36672,18.40189,ACCELERATE
8.949716,-1,-1,2.320345,2.009045,-13.05921,0.2791609,-45.6705,18.50247,LEFT_ACCELERATE
-1,-1,-1,2.159132,1.762154,-11.58268,0.279167,-45.88735,18.60279,LEFT_ACCELERATE
-1,-1,-1,1.252303,0.919125,-10.10225,0.2791915,-45.91773,18.70247,LEFT_ACCELERATE
-1,3.154076,1.924897,4.094205,3.291432,-8.61406,0.2792124,-45.68897,18.804,LEFT_ACCELERATE
-1,4.940621,2.468735,7.803296,7.165308,-7.190988,0.279204,-45.19653,18.90551,LEFT_ACCELERATE
-1,7.07593,3.283666,6.693622,6.720862,-5.842206,0.2791873,-44.52575,19.00684,LEFT_ACCELERATE
-1,8.404984,4.083835,5.880732,6.098254,-4.626983,0.2791721,-43.8407,19.10054,LEFT_ACCELERATE
-1,8.977242,4.786536,5.203969,5.308959,-3.320203,0.2791654,-43.12232,19.20068,ACCELERATE
-1,9.245886,5.371486,4.613085,4.503466,-1.926356,0.2791618,-42.39317,19.3063,ACCELERATE
-1,9.32037,5.820499,4.169363,3.830045,-0.6226054,0.2791612,-41.73165,19.40445,ACCELERATE
-1,9.229372,6.182072,3.830368,3.283543,0.7502232,0.2791604,-41.04786,19.50742,LEFT_ACCELERATE
-1,9.308536,6.480852,3.521111,2.907992,1.980998,0.2791608,-40.40216,19.60077,LEFT_ACCELERATE
-1,9.795664,6.882009,2.995594,2.516686,3.272095,0.2791761,-39.56429,19.70431,LEFT_ACCELERATE
-1,-1,7.347346,2.404453,2.065084,4.431724,0.2791781,-38.58428,19.80644,LEFT_ACCELERATE
-1,-1,7.683034,2.000855,1.645116,5.455331,0.2791693,-37.6092,19.90138,LEFT_ACCELERATE
-1,-1,7.88507,1.805098,1.340658,6.572723,0.279164,-36.5566,20.00445,LEFT_ACCELERATE
-1,9.819867,7.99266,1.766912,1.207907,7.663223,0.2791611,-35.50666,20.10612,LEFT_ACCELERATE
-1,9.831396,8.069735,1.682424,1.130627,8.587737,0.279174,-34.45591,20.20024,LEFT_ACCELERATE
-1,9.791068,8.147552,1.617345,1.050817,9.475225,0.2791722,-33.21912,20.30255,LEFT_ACCELERATE
-1,9.426707,8.145898,1.860487,1.092824,10.3466,0.2791659,-31.91996,20.40759,LEFT_ACCELERATE
-1,9.196805,8.053542,2.179344,1.212699,11.0795,0.2791674,-30.71209,20.50253,LEFT_ACCELERATE
-1,9.215312,7.940399,2.274536,1.310258,11.72066,0.2791821,-29.31629,20.6059,LEFT_ACCELERATE
-1,9.191857,7.879148,2.376679,1.371327,12.16813,0.2791772,-27.98208,20.7005,LEFT_ACCELERATE
-1,8.892904,7.806624,2.824307,1.505683,12.59371,0.2791688,-26.56259,20.80001,ACCELERATE
-1,8.358007,7.614968,3.845922,1.820825,13.07834,0.2791624,-25.03964,20.90732,ACCELERATE
-1,7.860716,7.345401,4.901477,2.237678,13.52725,0.2791616,-23.69226,21.00267,ACCELERATE
-1,7.310611,6.95693,6.07053,2.748044,14.02291,0.2791607,-22.24495,21.10538,ACCELERATE
-1,6.810968,6.499299,7.088056,3.238852,14.49071,0.2791592,-20.8898,21.20163,LEFT_ACCELERATE
-1,6.485765,5.945436,7.336682,3.650171,14.92769,0.2791618,-19.4143,21.30502,LEFT_ACCELERATE
-1,6.126006,5.527294,7.845909,4.016682,15.29956,0.2791618,-17.94609,21.40671,ACCELERATE
-1,5.693683,5.137191,8.607773,4.406765,15.67726,0.2791607,-16.48954,21.50773,ACCELERATE
-1,5.323717,4.752124,9.12471,4.75927,16.02974,0.2791597,-15.11592,21.60295,LEFT_ACCELERATE
-1,5.211261,4.382117,8.688184,4.981106,16.30949,0.2791668,-13.64396,21.70367,LEFT_ACCELERATE
-1,5.463881,4.199837,7.799367,5.034949,16.41839,0.2791747,-12.11079,21.80706,LEFT_ACCELERATE
-1,5.659456,4.179159,7.44311,5.02987,16.42467,0.2791682,-10.71421,21.90086,LEFT_ACCELERATE
-1,5.666569,4.171425,7.427485,5.036332,16.43353,0.2791641,-9.215093,22.00152,ACCELERATE
-1,5.628293,4.144442,7.469784,5.063429,16.46167,0.2791615,-7.711416,22.10249,ACCELERATE
-1,5.573035,4.104621,7.530383,5.103333,16.50226,0.2791604,-6.19825,22.20411,ACCELERATE
-1,5.507572,4.05692,7.601891,5.151084,16.55044,0.2791605,-4.693103,22.30521,ACCELERATE
-1,5.435747,4.004314,7.680198,5.203721,16.6033,0.27916,-3.19821,22.40563,ACCELERATE
-1,5.358644,3.947688,7.764168,5.260364,16.66012,0.2791607,-1.685845,22.50724,ACCELERATE
-1,5.279854,3.889734,7.84992,5.318327,16.71826,0.27916,-0.1959216,22.60734,ACCELERATE
-1,5.2033,3.833374,7.9332,5.374691,16.77469,0.2791605,1.216223,22.70222,ACCELERATE
-1,5.118707,3.771062,8.025196,5.437004,16.83682,0.2791596,2.746429,22.80504,ACCELERATE
-1,5.033806,3.708499,8.117503,5.499566,16.89964,0.2791606,4.27694,22.90787,ACCELERATE
-1,4.951741,3.648012,8.206713,5.560049,16.96051,0.2791603,5.749898,23.00684,ACCELERATE
-1,4.872382,3.589513,8.292964,5.618545,17.01892,0.2791603,7.157215,23.1014,ACCELERATE
-1,4.783405,3.523919,8.389659,5.684134,17.08451,0.2791604,8.73277,23.20727,ACCELERATE
-1,4.702002,3.463905,8.478114,5.744143,17.1451,0.2791608,10.18568,23.3049,ACCELERATE
-1,4.619208,3.402866,8.568069,5.805176,17.20538,0.2791599,11.62956,23.40191,ACCELERATE
-1,4.538471,3.343343,8.655782,5.864694,17.26743,0.2791599,13.11485,23.50172,ACCELERATE
-1,4.447951,3.276607,8.754118,5.931423,17.33101,0.2791606,14.63648,23.60396,ACCELERATE
-1,4.363343,3.214232,8.846024,5.993792,17.3938,0.2791602,16.13922,23.70493,ACCELERATE
-1,4.276735,3.150383,8.940094,6.057635,17.45694,0.2791601,17.65013,23.80646,ACCELERATE
-1,4.19751,3.091978,9.026139,6.116033,17.51547,0.2791602,19.0512,23.9006,ACCELERATE
-1,4.112225,3.029109,9.11876,6.178897,17.57823,0.2791607,20.55359,24.00155,ACCELERATE
-1,4.026425,2.965862,9.211934,6.242138,17.64146,0.2791601,22.06771,24.10329,ACCELERATE
-1,3.941116,2.902977,9.304568,6.305016,17.70419,0.2791604,23.57051,24.20427,ACCELERATE
-1,3.860087,2.84325,9.39255,6.364738,17.76447,0.27916,25.01513,24.30134,ACCELERATE
-1,3.769805,2.776704,9.49057,6.431277,17.83038,0.2791602,26.59529,24.40752,ACCELERATE
-1,3.690357,2.718145,9.576822,6.48983,17.88893,0.2791606,27.99936,24.50186,ACCELERATE
-1,3.605426,2.655547,9.669023,6.552421,17.95177,0.2791604,29.50692,24.60316,ACCELERATE
-1,3.521083,2.593385,9.805365,6.614577,18.0135,0.2791605,30.98841,24.70304,NONE
-1,3.441117,2.534452,-1,6.673504,18.07212,0.279171,32.396,24.80281,NONE
-1,3.362456,2.476488,-1,6.731464,18.13022,0.2791758,33.79126,24.90851,NONE
-1,3.293149,2.427327,-1,6.780622,18.17871,0.2791798,34.95634,25.00283,NONE
-1,3.19371,2.377892,-1,6.830052,18.22762,0.2791814,36.13197,25.10471,NONE
