ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.521043,4.61109,6.489725,4.588912,15.98893,0.2756149,3.105009,0.3733333,NONE
-1,6.52091,4.611073,6.489857,4.588929,15.98893,0.2757119,3.105008,0.4321973,NONE
-1,6.520908,4.611071,6.489859,4.588931,15.98893,0.2757237,3.105008,0.4482353,NONE
-1,6.520905,4.611069,6.489861,4.588933,15.98893,0.2757282,3.105008,0.4559484,NONE
-1,6.520902,4.611067,6.489865,4.588934,15.98893,0.2757425,3.105008,0.5026205,NONE
-1,6.520897,4.611063,6.48987,4.588938,15.98894,0.2757462,3.105012,0.6019976,NONE
-1,6.520889,4.611057,6.489878,4.588944,15.98894,0.2757448,3.105017,0.7031536,NONE
-1,6.520883,4.611053,6.489885,4.588949,15.98895,0.2757446,3.105031,0.805105,NONE
-1,6.520876,4.611048,6.489892,4.588953,15.98895,0.2757441,3.105046,0.9018942,NONE
-1,6.520869,4.611043,6.489898,4.588958,15.98896,0.2757443,3.105058,1.00509,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105074,1.105813,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105088,1.203947,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105105,1.303227,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757441,3.105122,1.402588,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757434,3.105134,1.501544,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757441,3.105149,1.600209,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757434,3.105151,1.702717,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.4899,4.588959,15.98896,0.2757433,3.105154,1.801595,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757436,3.105157,1.906701,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.4899,4.588959,15.98896,0.2757449,3.105176,2.005306,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.275744,3.105191,2.100016,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757439,3.105206,2.203238,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757429,3.105206,2.302748,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.4899,4.588959,15.98896,0.2757433,3.105211,2.400796,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.4899,4.588959,15.98896,0.2757438,3.105216,2.506643,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757444,3.105224,2.606188,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757436,3.105234,2.705672,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757444,3.105251,2.806169,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105262,2.906391,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757444,3.105277,3.006871,RIGHT_ACCELERATE
-1,6.498423,4.610068,6.51246,4.589982,15.99012,0.2757267,3.147698,3.104744,RIGHT_ACCELERATE
-1,6.382692,4.603859,6.635779,4.597995,15.99826,0.2757059,3.333676,3.205001,RIGHT_ACCELERATE
-1,6.295949,4.588096,6.734316,4.616209,16.01551,0.2756983,3.658156,3.304668,RIGHT_ACCELERATE
-1,6.104095,4.561034,6.977089,4.653751,16.04952,0.2845179,4.11301,3.405221,RIGHT_ACCELERATE
-1,5.992607,4.520908,7.122865,4.699659,16.09382,0.2788574,4.692149,3.506416,RIGHT_ACCELERATE
-1,5.873019,4.464095,7.279664,4.761707,16.15282,0.2798909,5.371475,3.604884,ACCELERATE
-1,5.741651,4.400098,7.458536,4.832133,16.22174,0.2789363,6.167744,3.704794,RIGHT_ACCELERATE
-1,5.37639,4.298964,8.101702,4.97941,16.34882,0.2793274,7.051003,3.804405,RIGHT_ACCELERATE
-1,5.10138,4.145411,8.571073,5.156423,16.51335,0.2790762,8.005772,3.90294,RIGHT_ACCELERATE
-1,4.7098,3.95478,9.40878,5.405549,16.73072,0.2792182,9.040547,4.002636,RIGHT_ACCELERATE
-1,4.416378,3.717201,9.864922,5.647943,16.96534,0.2791351,10.1404,4.102091,ACCELERATE
-1,4.136802,3.481321,-1,5.883491,17.19797,0.27918,11.28511,4.200053,ACCELERATE
-1,3.84089,3.219901,-1,6.137158,17.4504,0.2791565,12.57885,4.305606,LEFT_ACCELERATE
-1,3.654156,3.000844,-1,6.318175,17.65218,0.2791648,13.82795,4.403189,ACCELERATE
-1,3.391819,2.784325,-1,6.534033,17.86657,0.2791593,15.19918,4.506834,ACCELERATE
-1,3.13348,2.572292,-1,6.746089,18.08501,0.2791598,16.58123,4.608474,ACCELERATE
-1,2.857768,2.345985,-1,6.972416,18.30209,0.2791591,17.94567,4.706579,ACCELERATE
-1,2.59415,2.129581,-1,7.188823,18.51369,0.2791601,19.27035,4.800091,ACCELERATE
-1,2.351936,1.895484,-1,7.393921,18.73678,0.2791589,20.79613,4.90586,LEFT_ACCELERATE
-1,2.206795,1.735569,-1,7.522191,18.88582,0.2791601,22.24361,5.004365,ACCELERATE
-1,2.021005,1.589,-1,7.668437,19.0327,0.2791598,23.68979,5.101987,ACCELERATE
-1,1.830904,1.435214,-1,7.818859,19.18384,0.2791595,25.15162,5.200653,LEFT_ACCELERATE
-1,1.70634,1.307436,-1,7.92466,19.30494,0.2791607,26.70391,5.305198,ACCELERATE
-1,1.569154,1.201974,-1,8.029882,19.41048,0.2791619,28.13109,5.401275,ACCELERATE
-1,1.41379,1.083019,-1,8.148878,19.52935,0.2791603,29.67234,5.505053,ACCELERATE
-1,1.287782,0.9734048,-1,8.248452,19.63422,0.279161,31.16257,5.605361,LEFT_ACCELERATE
-1,1.305195,0.9416983,-1,8.260207,19.65802,0.2791624,32.672,5.706762,LEFT_ACCELERATE
9.822309,1.319467,0.9463397,-1,8.254601,19.65374,0.2791628,34.12321,5.804194,ACCELERATE
8.427079,1.314704,0.9429775,-1,8.257971,19.65761,0.2791598,35.56985,5.901316,ACCELERATE
7.453771,1.313458,0.945562,-1,8.253949,19.65077,0.2791609,37.13221,6.006221,LEFT_ACCELERATE
8.150208,1.433986,1.003147,-1,8.198627,19.54419,0.2791681,38.56644,6.102917,LEFT_ACCELERATE
-1,1.814507,1.188271,-1,8.072361,19.22997,0.2791944,40.06669,6.206136,LEFT_ACCELERATE
-1,2.656185,1.566913,-1,7.917176,18.687,0.2792129,41.41305,6.304024,LEFT_ACCELERATE
-1,4.115467,2.179544,8.403176,7.721459,17.89704,0.2792161,42.6377,6.402395,LEFT_ACCELERATE
-1,6.073096,3.041833,7.042497,7.325273,16.86557,0.2792017,43.75679,6.50508,LEFT_ACCELERATE
-1,7.679462,3.903965,6.073557,6.630689,15.79634,0.2791865,44.6809,6.600139,LEFT_ACCELERATE
-1,8.610737,4.735131,5.251619,5.568921,14.58151,0.2791707,45.64906,6.704469,ACCELERATE
-1,8.815701,5.297635,4.706244,4.610103,13.45363,0.2791643,46.58264,6.80279,ACCELERATE
-1,8.828521,5.727248,4.312667,3.882363,12.34866,0.2791616,47.53292,6.900644,LEFT_ACCELERATE
-1,8.946892,6.132933,3.924541,3.322125,11.1467,0.2791607,48.54052,7.005982,LEFT_ACCELERATE
-1,9.463701,6.559526,3.380217,2.887486,9.949329,0.2791747,49.37513,7.104154,LEFT_ACCELERATE
-1,9.920448,6.987592,2.854978,2.42388,8.692801,0.279173,50.06898,7.200645,LEFT_ACCELERATE
-1,9.888253,7.315614,2.514795,1.984953,7.310911,0.2791663,50.76981,7.304688,ACCELERATE
-1,9.575149,7.464725,2.457596,1.754442,6.050776,0.2791624,51.42939,7.400185,ACCELERATE
-1,9.145183,7.509999,2.689393,1.696051,4.689732,0.2791618,52.16156,7.503946,LEFT_ACCELERATE
-1,8.788791,7.461748,3.105959,1.783962,3.389985,0.2791605,52.84145,7.60245,LEFT_ACCELERATE
-1,8.615582,7.360655,3.407115,1.901603,1.992395,0.279166,53.44656,7.7048,LEFT_ACCELERATE
-1,8.242867,7.254508,4.114961,2.079495,0.6629454,0.2791632,53.96119,7.800519,ACCELERATE
-1,7.682049,7.045311,5.529079,2.418966,-0.7521387,0.2791626,54.52184,7.902709,ACCELERATE
-1,7.07939,6.730125,7.055335,2.906805,-2.167906,0.279161,55.09547,8.005263,ACCELERATE
-1,6.548773,6.327827,8.144638,3.438813,-3.497985,0.2791605,55.62495,8.10139,LEFT_ACCELERATE
-1,6.244401,5.802801,8.020131,3.855436,-4.960143,0.2791653,56.0923,8.204587,LEFT_ACCELERATE
-1,5.988215,5.382288,8.115069,4.182507,-6.431877,0.2791658,56.44881,8.30629,LEFT_ACCELERATE
-1,5.617115,5.042476,8.748464,4.518715,-7.790693,0.2791616,56.77538,8.400119,ACCELERATE
-1,5.189368,4.659318,9.494082,4.902319,-9.266212,0.279161,57.14457,8.502234,ACCELERATE
-1,4.759166,4.273643,-1,5.288362,-10.72025,0.2791602,57.51791,8.603017,ACCELERATE
-1,4.3138,3.874038,-1,5.688199,-12.1886,0.2791606,57.90118,8.704898,ACCELERATE
-1,3.896227,3.495174,-1,-1,-13.57317,0.2791596,58.26535,8.801013,LEFT_ACCELERATE
-1,3.586676,3.105339,-1,-1,-15.05965,0.2791611,58.60615,8.903458,LEFT_ACCELERATE
-1,3.342078,2.818123,-1,-1,-16.56676,0.2791611,58.86972,9.006194,ACCELERATE
-1,3.028768,2.553382,-1,-1,-18.04533,0.2791608,59.12898,9.106976,ACCELERATE
9.790575,2.727666,2.299759,-1,-1,-19.41631,0.2791598,59.37659,9.200506,ACCELERATE
8.438133,2.405826,2.018384,-1,-1,-20.91892,0.2791609,59.64867,9.303027,LEFT_ACCELERATE
8.235228,2.256228,1.801885,-1,-1,-22.43869,0.2791619,59.84888,9.406033,LEFT_ACCELERATE
7.664701,2.173645,1.706555,-1,-1,-23.92271,0.2791626,59.95445,9.50594,ACCELERATE
6.483711,1.968902,1.593956,-1,-1,-25.32419,0.2791615,60.04747,9.600243,LEFT_ACCELERATE
6.13953,0.9733044,0.7081923,-1,-1,-26.89499,0.2791656,60.07261,9.705834,LEFT_ACCELERATE
7.02873,3.055914,2.37237,1.81144,1.380864,-28.36287,0.2791879,59.9159,9.805202,LEFT_ACCELERATE
9.648112,7.143239,6.393861,2.133022,1.474596,-29.80622,0.2792114,59.50881,9.906313,LEFT_ACCELERATE
-1,-1,7.58425,2.876824,1.802114,-31.10376,0.2792172,58.85564,10.00436,LEFT_ACCELERATE
-1,8.624726,7.362906,4.122393,2.34384,-32.24976,0.2792199,57.97858,10.10188,LEFT_ACCELERATE
-1,7.144886,6.980253,5.82512,3.119129,-33.26339,0.279205,56.87753,10.20302,LEFT_ACCELERATE
-1,6.077796,6.292135,7.363904,3.986927,-34.14955,0.2791877,55.64067,10.30548,LEFT_ACCELERATE
-1,5.320907,5.357261,8.192465,4.715202,-34.969,0.279171,54.37801,10.40658,LEFT_ACCELERATE
-1,4.834384,4.535986,8.460573,5.240307,-35.74915,0.279164,53.2016,10.50137,LEFT_ACCELERATE
-1,4.199599,3.864178,9.033972,5.803525,-36.55222,0.2791625,51.87948,10.60532,LEFT_ACCELERATE
-1,3.631599,3.227015,9.429971,6.317683,-37.25221,0.2791647,50.53297,10.70724,LEFT_ACCELERATE
-1,3.352195,2.722705,9.311587,6.629565,-37.95882,0.2791621,49.1731,10.81014,ACCELERATE
-1,3.263115,2.412702,9.092983,6.832383,-38.61898,0.2791606,47.92835,10.90474,LEFT_ACCELERATE
-1,3.101415,2.217878,9.145164,7.002998,-39.25079,0.2791642,46.58661,11.00441,LEFT_ACCELERATE
-1,2.951068,2.048214,9.193962,7.160674,-39.75852,0.2791656,45.25134,11.10037,LEFT_ACCELERATE
-1,3.151521,1.984277,8.877012,7.22146,-40.26893,0.2791637,43.85609,11.20012,ACCELERATE
-1,3.760556,2.086045,8.416737,7.166131,-40.81319,0.2791608,42.42092,11.30318,ACCELERATE
-1,4.925294,2.343932,7.885735,7.00856,-41.36575,0.2791609,40.99692,11.40572,ACCELERATE
-1,6.338326,2.738066,7.304299,6.758844,-41.91795,0.2791603,39.59419,11.50693,ACCELERATE
