ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.105239,2.205916,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.275744,3.105255,2.304029,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757441,3.10527,2.40324,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.275744,3.105285,2.505219,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757444,3.105303,2.605856,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.105316,2.700518,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757444,3.105333,2.804323,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757441,3.10535,2.902708,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.105362,3.001263,ACCELERATE
-1,6.520888,4.611039,6.489879,4.588962,15.98896,0.2757258,3.1475,3.104729,ACCELERATE
-1,6.520946,4.61103,6.489822,4.588972,15.98897,0.2757053,3.335887,3.20606,ACCELERATE
-1,6.521017,4.611023,6.48975,4.588978,15.98898,0.2756976,3.666997,3.307097,ACCELERATE
-1,6.521168,4.611027,6.4896,4.588974,15.98897,0.2869684,4.088319,3.400473,ACCELERATE
-1,6.521396,4.611063,6.489374,4.588938,15.98894,0.277644,4.654723,3.500393,ACCELERATE
-1,6.521531,4.611128,6.489238,4.588873,15.98887,0.2803347,5.340646,3.600283,ACCELERATE
-1,6.351621,4.597547,6.67033,4.60503,16.0079,0.2790521,6.195473,3.707299,RIGHT_ACCELERATE
-1,5.842568,4.527797,7.375046,4.714473,16.10393,0.2794351,7.01654,3.800029,RIGHT_ACCELERATE
-1,5.325369,4.357794,8.315548,4.955277,16.3108,0.2791199,8.03307,3.906188,RIGHT_ACCELERATE
-1,5.045064,4.149844,8.741488,5.171972,16.52022,0.2791953,9.069934,4.006163,ACCELERATE
-1,4.795802,3.943674,9.085467,5.377645,16.72245,0.2791464,10.17099,4.105367,ACCELERATE
-1,4.544357,3.736283,9.433178,5.584748,16.92701,0.2791714,11.34507,4.20543,LEFT_ACCELERATE
-1,4.442344,3.544773,9.299356,5.730842,17.09434,0.2791555,12.53284,4.301842,LEFT_ACCELERATE
-1,4.538503,3.435799,8.805973,5.787106,17.17665,0.2791669,13.87435,4.406098,LEFT_ACCELERATE
-1,4.492708,3.380383,8.822158,5.838486,17.23116,0.2791603,15.15387,4.50228,ACCELERATE
-1,4.403893,3.31391,8.923783,5.905025,17.29866,0.2791623,16.49251,4.600253,ACCELERATE
-1,4.29436,3.231876,9.049105,5.987134,17.38081,0.2791595,17.96988,4.705828,ACCELERATE
-1,4.085749,3.137784,9.433549,6.096248,17.48428,0.2791611,19.36954,4.804006,RIGHT_ACCELERATE
-1,3.635605,2.960814,-1,6.344481,17.69189,0.2791685,20.75677,4.90084,RIGHT_ACCELERATE
-1,3.219511,2.67889,-1,6.663694,17.98291,0.2791623,22.21839,5.002357,ACCELERATE
-1,2.863414,2.382665,-1,6.959979,18.27415,0.2791588,23.71808,5.105173,ACCELERATE
-1,2.537165,2.110869,-1,7.231487,18.54072,0.2791599,25.13467,5.20195,ACCELERATE
-1,2.193809,1.82499,-1,7.517146,18.82189,0.2791601,26.66125,5.306162,ACCELERATE
9.209408,1.888818,1.561889,-1,7.769231,19.07744,0.2791602,28.10001,5.40427,LEFT_ACCELERATE
-1,1.7342,1.364587,-1,7.893759,19.2532,0.2791643,29.51818,5.500316,LEFT_ACCELERATE
-1,1.889682,1.334136,-1,7.865876,19.25829,0.2791837,31.09365,5.606354,LEFT_ACCELERATE
-1,2.330034,1.501444,-1,7.734676,19.08843,0.2791789,32.52421,5.703235,LEFT_ACCELERATE
-1,2.827689,1.747832,9.689425,7.524745,18.847,0.2791704,33.9605,5.801041,LEFT_ACCELERATE
-1,3.610129,2.087859,8.959025,7.283602,18.52343,0.2791682,35.45225,5.903623,LEFT_ACCELERATE
-1,4.829793,2.612447,7.86522,7.018652,18.05686,0.2791842,36.81921,6.000825,LEFT_ACCELERATE
-1,6.224013,3.321271,6.881338,6.562979,17.39377,0.2791801,38.20446,6.104097,LEFT_ACCELERATE
-1,6.991829,3.921669,6.268918,5.918153,16.71474,0.2791674,39.48034,6.201156,LEFT_ACCELERATE
-1,7.540385,4.469083,5.724807,5.242325,15.98731,0.2791631,40.82579,6.303867,LEFT_ACCELERATE
-1,8.31933,5.045726,5.051295,4.676706,15.20333,0.279165,42.07135,6.402764,LEFT_ACCELERATE
-1,8.58007,5.523175,4.569829,4.035415,14.34793,0.2791636,43.33206,6.505062,ACCELERATE
-1,8.540221,5.853778,4.319925,3.542539,13.53911,0.2791609,44.54699,6.603054,LEFT_ACCELERATE
-1,8.770296,6.191796,3.946102,3.160225,12.64761,0.2791649,45.76971,6.704742,LEFT_ACCELERATE
-1,9.178023,6.557843,3.46268,2.790624,11.68614,0.2791721,46.84469,6.801713,LEFT_ACCELERATE
-1,9.183534,6.845507,3.194247,2.419894,10.60185,0.2791659,47.93628,6.905033,LEFT_ACCELERATE
-1,8.999327,7.009101,3.155458,2.205368,9.589602,0.2791636,48.93705,7.000615,LEFT_ACCELERATE
-1,9.10006,7.16503,2.964544,2.040761,8.422512,0.2791721,49.93164,7.103727,LEFT_ACCELERATE
-1,9.421051,7.360991,2.616472,1.851002,7.213397,0.2791833,50.71974,7.200861,LEFT_ACCELERATE
-1,9.520758,7.557094,2.392614,1.646755,5.839962,0.2791743,51.44236,7.305143,LEFT_ACCELERATE
-1,9.237408,7.632405,2.512089,1.574065,4.559575,0.2791669,52.08956,7.401475,LEFT_ACCELERATE
-1,9.021137,7.617238,2.7376,1.615712,3.180941,0.2791633,52.74335,7.503973,LEFT_ACCELERATE
-1,8.955594,7.580591,2.864119,1.669666,1.839514,0.2791684,53.25234,7.600385,LEFT_ACCELERATE
-1,8.572218,7.500053,3.452364,1.815812,0.3787352,0.2791643,53.75868,7.704195,ACCELERATE
-1,8.043462,7.318052,4.615953,2.117572,-1.035109,0.279162,54.27063,7.805153,ACCELERATE
-1,7.484041,7.043614,5.907839,2.548718,-2.403439,0.2791604,54.78178,7.903219,ACCELERATE
-1,6.924769,6.684731,7.200353,3.077057,-3.751989,0.2791616,55.29533,8.000098,ACCELERATE
-1,6.318256,6.20289,8.602413,3.675458,-5.19136,0.2791602,55.85051,8.103669,ACCELERATE
-1,5.75123,5.676501,9.913291,4.23503,-6.529753,0.2791597,56.371,8.200078,ACCELERATE
-1,5.138478,5.07187,-1,4.839806,-7.960656,0.27916,56.93052,8.303223,ACCELERATE
-1,4.573525,4.489202,-1,5.397035,-9.329032,0.2791597,57.46195,8.401778,LEFT_ACCELERATE
-1,4.162148,3.884342,-1,5.799244,-10.77853,0.279165,57.93714,8.504307,LEFT_ACCELERATE
-1,4.090322,3.482366,-1,-1,-12.20039,0.2791863,58.22253,8.601911,LEFT_ACCELERATE
-1,3.030721,2.351001,-1,-1,-13.7177,0.2791806,58.32377,8.704226,LEFT_ACCELERATE
-1,1.729795,1.287546,-1,-1,-15.24548,0.2791702,58.32671,8.806835,LEFT_ACCELERATE
-1,1.697812,1.26228,-1,-1,-16.70159,0.2791627,58.33779,8.904609,ACCELERATE
-1,1.708754,1.270785,-1,-1,-18.13971,0.2791618,58.36878,9.001184,ACCELERATE
-1,1.716545,1.276864,-1,-1,-19.67323,0.2791605,58.41576,9.104187,ACCELERATE
-1,1.72107,1.2804,-1,-1,-21.20281,0.2791603,58.47171,9.206946,ACCELERATE
-1,1.723617,1.282393,-1,-1,-22.63417,0.279161,58.52938,9.303119,ACCELERATE
-1,1.671923,1.24199,-1,-1,-24.08222,0.2791592,58.58998,9.400418,LEFT_ACCELERATE
-1,0.733261,0.529717,-1,-1,-25.60141,0.2791628,58.59896,9.502491,LEFT_ACCELERATE
-1,3.383157,2.653701,-1,-1,-27.13246,0.2791828,58.43819,9.606093,LEFT_ACCELERATE
-1,6.978958,6.119959,4.512624,3.154773,-28.51542,0.2792071,58.06771,9.702576,LEFT_ACCELERATE
-1,7.513557,5.870839,5.568544,3.560711,-29.89436,0.2792159,57.39648,9.806058,LEFT_ACCELERATE
-1,6.297604,5.521967,6.76031,4.119736,-31.02403,0.2792046,56.57714,9.900185,LEFT_ACCELERATE
-1,5.299123,4.946879,7.989145,4.831377,-32.1546,0.2791912,55.51137,10.00476,LEFT_ACCELERATE
-1,4.348358,4.370381,9.381809,5.614218,-33.05862,0.279204,54.41526,10.10042,LEFT_ACCELERATE
-1,3.266231,3.619924,-1,6.668584,-33.83863,0.2792041,53.06988,10.20521,LEFT_ACCELERATE
-1,2.338749,2.674336,-1,7.648927,-34.39066,0.2791883,51.74928,10.30151,LEFT_ACCELERATE
3.773252,1.423503,1.57195,-1,8.494522,-34.90541,0.2791739,50.29662,10.40503,LEFT_ACCELERATE
3.604444,0.7993494,0.7563041,-1,8.777225,-35.47216,0.2791571,49.01568,10.50194,ACCELERATE
-1,0.9212604,0.577789,-1,8.642527,-36.39103,0.2791374,47.87394,10.60733,ACCELERATE
-1,1.269746,0.7147509,9.617085,8.564219,-37.35085,0.2791782,46.84908,10.70652,ACCELERATE
-1,2.227959,1.024852,8.993003,8.389192,-38.38139,0.2791598,45.75666,10.81067,ACCELERATE
-1,4.539789,1.501424,8.341043,8.099778,-39.33924,0.2791638,44.73742,10.90617,LEFT_ACCELERATE
-1,8.95425,2.002152,7.831439,7.683959,-40.23764,0.2791572,43.6705,11.00042,LEFT_ACCELERATE
-1,8.04224,2.434315,7.47974,7.180434,-41.06128,0.2791909,42.4155,11.10149,LEFT_ACCELERATE
-1,6.566996,2.705599,7.359673,6.753937,-41.67646,0.2791972,41.02967,11.20364,LEFT_ACCELERATE
-1,6.117686,2.904633,7.252669,6.491095,-42.10818,0.2791852,39.55696,11.30687,LEFT_ACCELERATE
-1,6.31508,3.138186,7.044069,6.299305,-42.42933,0.2791707,38.19358,11.40095,LEFT_ACCELERATE
-1,7.025979,3.50298,6.649731,6.049079,-42.78807,0.2791643,36.73034,11.50211,ACCELERATE
-1,7.83175,3.902103,6.212912,5.690853,-43.1721,0.279162,35.27364,11.60326,ACCELERATE
-1,8.678164,4.32183,5.754164,5.271973,-43.57476,0.2791601,33.81027,11.70515,ACCELERATE
-1,9.530313,4.744924,5.292135,4.849376,-43.98162,0.2791601,32.36983,11.80564,ACCELERATE
-1,-1,5.176613,4.820932,4.417989,-44.39523,0.2791601,30.92935,11.90626,ACCELERATE
-1,-1,5.612754,4.344977,3.982029,-44.81427,0.2791598,29.4854,12.00719,ACCELERATE
-1,-1,6.001906,3.923017,3.56303,-45.20229,0.2791592,28.12412,12.10223,LEFT_ACCELERATE
-1,-1,6.255106,3.670175,3.160995,-45.53206,0.2791632,26.64214,12.20427,LEFT_ACCELERATE
-1,-1,6.455823,3.463634,2.896137,-45.76783,0.2791632,25.17453,12.30409,ACCELERATE
-1,-1,6.698349,3.173951,2.652764,-46.00857,0.2791613,23.68506,12.40539,ACCELERATE
-1,-1,6.935018,2.890711,2.41635,-46.24371,0.2791602,22.29053,12.50033,LEFT_ACCELERATE
-1,-1,7.130785,2.672771,2.168895,-46.46836,0.2791604,20.77333,12.60335,LEFT_ACCELERATE
-1,-1,7.236166,2.577911,2.014582,-46.60703,0.2791616,19.21259,12.70858,ACCELERATE
-1,-1,7.355243,2.425807,1.895236,-46.72557,0.2791605,17.83536,12.80138,ACCELERATE
-1,-1,7.495723,2.245888,1.754888,-46.86552,0.2791602,16.32258,12.90338,ACCELERATE
-1,-1,7.64235,2.058167,1.608369,-47.01172,0.2791597,14.81369,13.00516,ACCELERATE
-1,-1,7.79282,1.865586,1.45796,-47.16137,0.2791593,13.3133,13.10639,ACCELERATE
-1,-1,7.945319,1.670442,1.305498,-47.31327,0.2791598,11.81863,13.20725,ACCELERATE
-1,-1,8.078649,1.501561,1.163439,-47.45117,0.2791591,10.39918,13.303,LEFT_ACCELERATE
-1,-1,8.121184,1.473635,1.087625,-47.51555,0.2791626,8.95135,13.40037,LEFT_ACCELERATE
-1,-1,8.132504,1.472798,1.071277,-47.53046,0.2791602,7.466367,13.50008,ACCELERATE
-1,-1,8.155394,1.441336,1.048383,-47.55402,0.2791598,5.946937,13.6021,ACCELERATE
-1,-1,8.185119,1.400361,1.018688,-47.58421,0.2791589,4.44378,13.70304,ACCELERATE
-1,-1,8.219447,1.353104,0.9843782,-47.61869,0.2791597,2.948276,13.80346,ACCELERATE
-1,-1,8.255451,1.303578,0.9483841,-47.65516,0.2791596,1.489902,13.9014,ACCELERATE
-1,-1,8.296451,1.24817,0.9070979,-47.69556,0.2791593,-0.09324134,14.00772,LEFT_ACCELERATE
-1,-1,8.291481,1.301274,0.9091742,-47.68626,0.2791612,-1.501772,14.10235,LEFT_ACCELERATE
-1,-1,8.18824,1.608976,1.043352,-47.54643,0.2791662,-3.031104,14.20556,LEFT_ACCELERATE
-1,-1,8.02235,1.917598,1.222258,-47.36969,0.279162,-4.435114,14.30057,ACCELERATE
-1,-1,7.843436,2.198144,1.401137,-47.19299,0.2791612,-5.935141,14.40198,ACCELERATE
-1,9.882581,7.675532,2.460839,1.568884,-47.02628,0.2791606,-7.437188,14.50344,ACCELERATE
-1,9.675342,7.513816,2.714004,1.7305,-46.86529,0.27916,-8.947521,14.60541,ACCELERATE
-1,9.480027,7.361714,2.952257,1.882547,-46.71382,0.2791598,-10.4074,14.70394,ACCELERATE
-1,9.28576,7.210615,3.189031,2.033612,-46.56439,0.2791596,-11.87388,14.80291,ACCELERATE
-1,9.086139,7.05548,3.432209,2.18873,-46.41029,0.2791595,-13.40517,14.90623,ACCELERATE
-1,8.903646,6.91373,3.654455,2.330474,-46.26764,0.2791604,-14.83329,15.00258,LEFT_ACCELERATE
-1,8.44305,6.756732,4.109149,2.522778,-46.08164,0.2791595,-16.33046,15.10392,LEFT_ACCELERATE
-1,7.672278,6.548361,5.077119,2.846761,-45.78494,0.2791687,-17.7331,15.20031,LEFT_ACCELERATE
-1,7.066927,6.190829,6.025632,3.268048,-45.39199,0.2791635,-19.20062,15.30232,ACCELERATE
-1,6.573062,5.800463,6.624634,3.687621,-44.99228,0.2791618,-20.68124,15.40529,LEFT_ACCELERATE
-1,6.063248,5.385867,7.207836,4.164199,-44.55462,0.2791608,-22.13525,15.50724,ACCELERATE
-1,5.780438,4.971116,7.370916,4.535543,-44.15536,0.2791609,-23.47674,15.60121,ACCELERATE
-1,5.572895,4.538457,7.444142,4.862225,-43.71876,0.2791603,-24.95886,15.70494,LEFT_ACCELERATE
-1,5.169672,4.184066,7.80468,5.203254,-43.2277,0.2791647,-26.3798,15.80598,LEFT_ACCELERATE
-1,4.47075,3.822278,8.604622,5.651201,-42.57964,0.2791866,-27.72445,15.90644,LEFT_ACCELERATE
-1,3.624233,3.387952,9.838412,6.276654,-41.76673,0.2792029,-28.8938,16.00241,LEFT_ACCELERATE
-1,2.764116,2.736413,-1,7.059648,-40.71721,0.2791918,-29.99669,16.10492,LEFT_ACCELERATE
-1,2.005607,1.982124,-1,7.748665,-39.59365,0.2791778,-30.9795,16.20523,LEFT_ACCELERATE
-1,1.430239,1.324036,-1,8.197495,-38.51541,0.279167,-31.89738,16.30032,ACCELERATE
-1,0.9974947,0.8523244,-1,8.493916,-37.39682,0.2791633,-32.88873,16.40068,ACCELERATE
-1,0.7968372,0.5744786,-1,8.629836,-36.30542,0.2791381,-33.94851,16.50309,ACCELERATE
-1,0.9735404,0.6135613,-1,8.609331,-35.28445,0.279165,-35.07809,16.60536,ACCELERATE
-1,1.473196,0.8115342,9.481362,8.47091,-34.3261,0.2791555,-36.12379,16.70061,LEFT_ACCELERATE
-1,2.083692,1.071426,9.130049,8.253469,-33.22619,0.2791741,-37.15436,16.80196,LEFT_ACCELERATE
-1,2.40536,1.275365,9.033582,8.024614,-32.01146,0.2791926,-38.01685,16.90228,LEFT_ACCELERATE
-1,2.381249,1.370094,9.17614,7.885758,-30.64082,0.279199,-38.67898,17.00484,LEFT_ACCELERATE
-1,2.391329,1.407074,9.234129,7.845513,-29.20169,0.2791825,-39.159,17.10688,LEFT_ACCELERATE
-1,2.698943,1.494832,8.814731,7.803777,-27.76155,0.2791712,-39.56246,17.20732,ACCELERATE
-1,3.477232,1.717701,8.564439,7.679326,-26.40238,0.2791646,-39.96163,17.30244,ACCELERATE
-1,4.493386,2.100814,8.06607,7.436306,-24.96927,0.2791622,-40.4069,17.40319,ACCELERATE
-1,5.547052,2.578807,7.550175,7.093915,-23.53117,0.2791603,-40.86965,17.50462,ACCELERATE
-1,6.608992,3.071628,7.030626,6.664539,-22.11799,0.2791603,-41.33433,17.60449,ACCELERATE
-1,7.708995,3.582244,6.492613,6.164935,-20.66167,0.2791598,-41.81984,17.70755,ACCELERATE
-1,8.795363,4.086648,5.961305,5.66072,-19.25236,0.27916,-42.29387,17.80737,ACCELERATE
-1,9.819808,4.562412,5.460244,5.18505,-17.92675,0.2791599,-42.7423,17.90132,ACCELERATE
-1,-1,5.071431,4.924195,4.676093,-16.50019,0.2791604,-43.22672,18.00247,ACCELERATE
-1,-1,5.589655,4.378474,4.157883,-15.06418,0.2791604,-43.71554,18.10431,LEFT_ACCELERATE
-1,-1,6.029497,3.916063,3.637289,-13.6434,0.2791607,-44.17006,18.20449,LEFT_ACCELERATE
-1,-1,-1,3.684841,3.205525,-12.16671,0.2791688,-44.51023,18.30638,LEFT_ACCELERATE
-1,-1,-1,3.49121,2.937572,-10.68498,0.2791653,-44.75138,18.4072,ACCELERATE
-1,-1,-1,3.24256,2.710338,-9.313923,0.2791624,-44.9695,18.50041,LEFT_ACCELERATE
-1,-1,-1,3.179836,2.52522,-7.794406,0.2791632,-45.1418,18.60316,LEFT_ACCELERATE
-1,-1,-1,2.696386,2.067427,-6.293553,0.2791649,-45.22216,18.7041,ACCELERATE
-1,-1,-1,2.098238,1.579186,-4.855629,0.2791613,-45.28181,18.80073,LEFT_ACCELERATE
-1,-1,-1,0.9440929,0.6863762,-3.370004,0.2791718,-45.23944,18.90066,LEFT_ACCELERATE
-1,3.709152,2.545661,4.670331,3.825094,-1.828553,0.2791964,-44.97879,19.00596,LEFT_ACCELERATE
-1,4.687243,2.919402,8.371657,6.525112,-0.416292,0.2792152,-44.45943,19.10745,LEFT_ACCELERATE
-1,6.080102,3.518188,6.918125,6.222415,0.7867535,0.2792114,-43.74413,19.20191,LEFT_ACCELERATE
-1,7.694045,4.31747,5.769603,5.687032,1.978303,0.2791931,-42.76781,19.30571,LEFT_ACCELERATE
-1,8.769022,5.081489,4.918037,4.922889,3.049899,0.2791785,-41.72318,19.40627,LEFT_ACCELERATE
-1,9.085677,5.6612,4.331527,4.089593,4.112326,0.2791668,-40.66945,19.50676,ACCELERATE
-1,9.047891,6.056701,3.969773,3.461335,5.14178,0.2791632,-39.69385,19.602,ACCELERATE
-1,8.862902,6.345841,3.775462,2.992259,6.244365,0.2791607,-38.68105,19.70251,ACCELERATE
-1,8.686271,6.545358,3.722583,2.698729,7.385035,0.27916,-37.6255,19.80687,LEFT_ACCELERATE
-1,8.7956,6.727043,3.506681,2.50403,8.345188,0.2791688,-36.60435,19.90111,LEFT_ACCELERATE
-1,9.257483,6.987417,3.036306,2.261824,9.2232,0.2791949,-35.38597,20.00224,LEFT_ACCELERATE
-1,-1,7.382088,2.404022,1.91049,9.910229,0.2791984,-33.98459,20.10739,LEFT_ACCELERATE
-1,-1,7.754526,1.912764,1.541201,10.36776,0.2791843,-32.6604,20.20162,LEFT_ACCELERATE
-1,-1,8.081091,1.513496,1.171356,10.79683,0.2791731,-31.15513,20.30674,LEFT_ACCELERATE
-1,-1,8.352324,1.144824,0.8907347,11.09238,0.2791714,-29.75723,20.4028,LEFT_ACCELERATE
-1,-1,8.608307,0.8086895,0.6112933,11.30773,0.2791699,-28.23392,20.50616,LEFT_ACCELERATE
-1,-1,8.633266,0.8410297,0.5666793,11.61986,0.2791618,-26.75991,20.60748,ACCELERATE
-1,-1,8.549204,1.096112,0.680895,11.9419,0.2791591,-25.38529,20.70226,ACCELERATE
-1,9.919864,8.391026,1.579092,0.906269,12.27962,0.2791618,-23.90845,20.80397,ACCELERATE
-1,9.529163,8.161468,2.188132,1.210384,12.6076,0.2791592,-22.45051,20.90429,ACCELERATE
-1,9.13633,7.866301,2.800035,1.549041,12.93857,0.2791595,-20.96293,21.00661,ACCELERATE
-1,8.779834,7.558996,3.355057,1.85623,13.23916,0.2791603,-19.60211,21.10017,ACCELERATE
-1,8.396062,7.228304,3.952356,2.186828,13.56141,0.2791588,-18.13612,21.20094,ACCELERATE
-1,8.03114,6.879476,4.526222,2.523881,13.89217,0.2791598,-16.60245,21.30627,LEFT_ACCELERATE
-1,8.009887,6.571667,4.624294,2.745762,14.12638,0.2791608,-15.19668,21.40203,LEFT_ACCELERATE
-1,7.91912,6.363066,4.784681,2.922037,14.30828,0.2791619,-13.68117,21.50451,ACCELERATE
-1,7.6894,6.177865,5.087036,3.107096,14.49381,0.2791603,-12.17065,21.60669,ACCELERATE
-1,7.464695,5.997866,5.382572,3.28722,14.67179,0.2791606,-10.77333,21.70125,ACCELERATE
-1,7.21978,5.801461,5.704821,3.483719,14.86667,0.2791598,-9.278664,21.80244,ACCELERATE
-1,6.972349,5.602849,6.030447,3.682385,15.06371,0.2791597,-7.790962,21.90319,ACCELERATE
-1,6.723426,5.402923,6.358062,3.882338,15.26155,0.2791601,-6.312365,22.00334,ACCELERATE
-1,6.464684,5.195042,6.698598,4.09023,15.4683,0.2791599,-4.777777,22.1073,ACCELERATE
-1,6.213479,4.993174,7.029202,4.292099,15.66853,0.2791599,-3.298102,22.20754,ACCELERATE
-1,5.97579,4.802148,7.342001,4.483119,15.85743,0.2791601,-1.906202,22.30184,ACCELERATE
-1,5.714546,4.592177,7.685775,4.69308,16.06536,0.2791602,-0.3769087,22.40545,ACCELERATE
-1,5.484039,4.406906,7.989081,4.878339,16.25645,0.2791603,1.026711,22.50056,ACCELERATE
-1,5.220284,4.194904,8.336107,5.090323,16.45969,0.2791595,2.518389,22.60162,ACCELERATE
-1,4.957497,3.983681,8.681831,5.301528,16.67015,0.2791601,4.062232,22.70623,ACCELERATE
-1,4.698924,3.775849,9.021986,5.50934,16.87543,0.27916,5.567608,22.80823,ACCELERATE
-1,4.464042,3.587062,9.330952,5.69811,17.06248,0.2791602,6.939151,22.90116,ACCELERATE
-1,4.197355,3.372719,9.681733,5.912432,17.27726,0.2791601,8.513785,23.00785,ACCELERATE
-1,3.942179,3.167632,-1,6.117499,17.4792,0.2791602,9.994371,23.10817,ACCELERATE
-1,3.689998,2.964958,-1,6.320154,17.67995,0.2791605,11.46623,23.2079,ACCELERATE
-1,3.442019,2.765666,-1,6.519427,17.87654,0.2791605,12.90768,23.30556,ACCELERATE
-1,3.196069,2.56801,-1,6.717064,18.07281,0.2791611,14.34686,23.40308,ACCELERATE
-1,2.95398,2.373462,-1,6.911592,18.29248,0.2791603,15.95784,23.51223,ACCELERATE
-1,2.696309,2.166397,-1,7.118638,18.47071,0.2791604,17.26503,23.6008,ACCELERATE
-1,2.438416,1.959161,-1,7.325853,18.67371,0.279161,18.75398,23.70169,ACCELERATE
-1,2.185853,1.756213,-1,7.528781,18.87418,0.2791687,20.22457,23.80413,NONE
-1,1.951177,1.567646,-1,7.717333,19.06,0.2791751,21.58786,23.90553,NONE
-1,1.742882,1.400282,-1,7.884684,19.22995,0.2791783,22.83484,24.00459,NONE
9.072394,1.538106,1.235748,-1,8.049206,19.38758,0.2791812,23.99154,24.10286,NONE
7.967298,1.350673,1.085151,-1,8.19979,19.53651,0.2791846,25.08455,24.20246,NONE
6.890612,1.168079,0.9384448,-1,8.346485,19.68029,0.2791854,26.13984,24.30611,NONE
5.887066,1.002326,0.8057576,-1,8.480016,19.81079,0.2880832,27.07955,24.406,NONE
5.042972,0.8561828,0.6880087,-1,8.597216,19.92773,0.2886588,27.94402,24.50627,NONE
6.10332,0.7860304,0.611494,-1,8.634566,19.99405,0.2905409,28.68701,24.60007,NONE
8.440052,0.785641,0.5934982,-1,8.627962,20.0084,0.2828216,29.42302,24.70138,NONE
9.138619,0.7863078,0.5867159,-1,8.62731,20.01464,0.2804587,30.08156,24.80147,NONE
9.384905,0.7863198,0.5813321,-1,8.628202,20.0196,0.2794,30.67366,24.90142,NONE
9.434724,0.7861242,0.5770833,-1,8.629611,20.02361,0.2792376,31.19926,25.0007,NONE
9.350572,0.7859781,0.5741745,-1,8.630869,20.02633,0.2749635,31.67126,25.10131,NONE
9.201578,0.7858362,0.5717512,-1,8.632101,20.02865,0.2753111,32.08141,25.20129,NONE
9.059445,0.7857035,0.5697499,-1,8.633244,20.03057,0.2756165,32.434,25.30096,NONE
8.927187,0.7855937,0.5680716,-1,8.634285,20.03218,0.2757155,32.73911,25.40312,NONE
