ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,5.712458,4.558959,9.239748,4.656398,15.97922,0.2791597,38.92809,6.106256,LEFT_ACCELERATE
-1,5.532742,4.468194,-1,4.763617,15.92654,0.2791621,40.35589,6.202249,LEFT_ACCELERATE
-1,5.594269,4.417685,9.853636,4.792354,15.70934,0.279182,41.86926,6.305125,LEFT_ACCELERATE
-1,5.980711,4.497712,7.873621,4.707141,15.29627,0.2792048,43.22615,6.400692,LEFT_ACCELERATE
-1,6.827127,4.797117,6.198835,4.490508,14.5848,0.2792163,44.57562,6.503612,LEFT_ACCELERATE
-1,7.945611,5.290806,5.007312,4.167353,13.6894,0.2792187,45.69019,6.600175,LEFT_ACCELERATE
-1,9.573278,6.089365,3.848147,3.654916,12.47171,0.2792202,46.71243,6.707747,LEFT_ACCELERATE
-1,-1,7.012178,2.858001,2.998231,11.21037,0.2792133,47.41759,6.805571,LEFT_ACCELERATE
-1,-1,8.008807,1.905654,2.101386,9.812312,0.2791947,47.95022,6.90665,LEFT_ACCELERATE
2.57708,9.563962,8.83945,1.037207,1.120637,8.417001,0.2791787,48.35883,7.004385,LEFT_ACCELERATE
-1,-1,8.621353,0.8020517,0.5971547,7.239674,0.2793964,49.05895,7.104749,ACCELERATE
-1,-1,8.617416,0.9346108,0.6008352,6.239474,0.2791209,49.92162,7.200539,ACCELERATE
-1,9.500007,8.483315,1.46391,0.8066937,5.130867,0.2791879,50.91267,7.306109,ACCELERATE
-1,8.842985,8.262668,2.632324,1.170274,4.03203,0.2791556,51.88449,7.408223,ACCELERATE
-1,8.203259,7.937315,5.089796,1.668253,2.935475,0.2791634,52.82391,7.507151,LEFT_ACCELERATE
-1,7.737452,7.501687,7.510809,2.144922,1.808253,0.2791642,53.65302,7.602077,LEFT_ACCELERATE
-1,7.463704,7.017492,6.90625,2.529281,0.4787004,0.2791948,54.38247,7.704472,LEFT_ACCELERATE
-1,7.514774,6.668953,5.6573,2.716769,-0.8826349,0.2792078,54.8454,7.801491,LEFT_ACCELERATE
-1,5.782,4.925555,4.889438,2.791735,-2.385856,0.2791982,55.08902,7.904125,LEFT_ACCELERATE
-1,3.488336,2.745265,-1,-1,-3.917771,0.2791813,55.16761,8.007247,LEFT_ACCELERATE
-1,2.806,2.158983,-1,-1,-5.351245,0.2791686,55.20119,8.103538,ACCELERATE
-1,2.820081,2.170376,-1,-1,-6.817395,0.2791634,55.26373,8.202076,ACCELERATE
-1,2.834149,2.182072,-1,-1,-8.332584,0.2791616,55.35245,8.30398,ACCELERATE
-1,2.842595,2.189119,-1,-1,-9.869617,0.2791609,55.45795,8.407413,ACCELERATE
-1,2.84723,2.192998,-1,-1,-11.29574,0.2791609,55.5647,8.503425,ACCELERATE
-1,2.850247,2.195519,-1,-1,-12.80573,0.2791605,55.68379,8.605111,ACCELERATE
-1,2.851902,2.19691,-1,-1,-14.31345,0.2791607,55.80677,8.706669,ACCELERATE
-1,2.852861,2.19771,-1,-1,-15.70114,0.2791599,55.92236,8.800155,ACCELERATE
-1,2.853262,2.198048,-1,-1,-17.2099,0.2791603,56.04978,8.901807,ACCELERATE
-1,2.85342,2.19818,-1,-1,-18.72571,0.2791604,56.17901,9.00394,ACCELERATE
-1,2.853417,2.198176,-1,-1,-20.23593,0.2791599,56.30856,9.1057,ACCELERATE
-1,2.853152,2.197953,-1,-1,-21.74929,0.2791601,56.43891,9.207674,ACCELERATE
-1,2.85294,2.197773,-1,-1,-23.13914,0.2791601,56.55891,9.301328,ACCELERATE
-1,2.85263,2.197515,-1,-1,-24.64686,0.2791603,56.68933,9.402926,ACCELERATE
-1,2.85224,2.197186,-1,-1,-26.1727,0.27916,56.82145,9.505747,ACCELERATE
-1,2.851784,2.196806,-1,-1,-27.67686,0.2791599,56.95179,9.607107,ACCELERATE
8.962161,2.851402,2.196482,-1,-1,-29.07685,0.2791598,57.07315,9.701447,ACCELERATE
7.443987,2.826827,2.175879,-1,-1,-30.60186,0.2791604,57.2046,9.804208,LEFT_ACCELERATE
6.295867,1.747234,1.301095,-1,-1,-32.10364,0.2791612,57.29001,9.905255,LEFT_ACCELERATE
5.68447,1.713608,1.275254,-1,-1,-33.6153,0.2791796,57.22411,10.00706,LEFT_ACCELERATE
5.654545,5.352435,4.489141,2.508073,2.304009,-35.00687,0.2792033,56.95352,10.10257,LEFT_ACCELERATE
6.391929,9.255329,7.363266,2.407124,2.045232,-36.39555,0.2792158,56.40336,10.20332,LEFT_ACCELERATE
7.945018,-1,7.229651,2.576347,1.999538,-37.67033,0.2792188,55.57927,10.30586,LEFT_ACCELERATE
-1,-1,7.05758,3.000726,2.158843,-38.70453,0.2792198,54.58988,10.40265,LEFT_ACCELERATE
-1,-1,6.821117,3.82782,2.513976,-39.58761,0.2792197,53.34865,10.50582,LEFT_ACCELERATE
-1,8.143786,6.529995,4.899431,3.022475,-40.18803,0.2792109,52.07384,10.60126,LEFT_ACCELERATE
-1,6.861786,6.011953,6.124711,3.69678,-40.65534,0.2791915,50.57578,10.70728,LEFT_ACCELERATE
-1,6.196909,5.39243,6.846384,4.239314,-40.98539,0.2791756,49.20714,10.80189,LEFT_ACCELERATE
-1,5.732214,4.774875,7.278306,4.719117,-41.32308,0.279165,47.71928,10.90435,LEFT_ACCELERATE
-1,5.071843,4.316688,8.003485,5.183446,-41.54652,0.2791718,46.30305,11.00076,LEFT_ACCELERATE
-1,4.356342,3.785229,8.833909,5.729158,-41.63205,0.279174,44.78381,11.10303,LEFT_ACCELERATE
-1,3.930558,3.249507,9.075733,6.137048,-41.67287,0.2791661,43.25725,11.20558,ACCELERATE
-1,3.762289,2.895752,9.001722,6.383182,-41.73545,0.2791631,41.8441,11.30056,ACCELERATE
-1,3.753235,2.674022,8.884525,6.545438,-41.8239,0.279161,40.32804,11.40252,ACCELERATE
-1,3.901326,2.591947,8.748933,6.607695,-41.92688,0.2791613,38.80194,11.50521,ACCELERATE
-1,4.07354,2.637449,8.602872,6.578505,-42.03815,0.27916,37.28348,11.60743,ACCELERATE
-1,4.241427,2.747215,8.460739,6.485187,-42.14646,0.2791604,35.87492,11.70227,ACCELERATE
-1,4.427418,2.867515,8.303436,6.364927,-42.26638,0.2791607,34.36225,11.80414,ACCELERATE
-1,4.616598,2.989946,8.143529,6.242519,-42.38884,0.2791607,32.84925,11.90605,ACCELERATE
-1,4.79538,3.10569,7.992454,6.126785,-42.50594,0.2791603,31.42102,12.00226,ACCELERATE
-1,4.983608,3.22758,7.833421,6.004898,-42.6263,0.2791598,29.96541,12.10031,ACCELERATE
-1,5.188742,3.360443,7.660117,5.872033,-42.75835,0.2791609,28.37778,12.20726,ACCELERATE
-1,5.377154,3.482495,7.500946,5.749976,-42.88101,0.2791601,26.90873,12.30623,ACCELERATE
-1,5.573588,3.609755,7.334991,5.622708,-43.00829,0.2791601,25.38809,12.40868,ACCELERATE
