ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.521043,4.61109,6.489725,4.588912,15.98893,0.2756149,3.105009,0.3733333,NONE
-1,6.52091,4.611073,6.489857,4.588929,15.98893,0.2757008,3.105008,0.4198299,NONE
-1,6.520907,4.611071,6.489859,4.588931,15.98893,0.275713,3.105008,0.4332939,NONE
-1,6.520906,4.61107,6.489861,4.588932,15.98893,0.2757195,3.105008,0.4410388,NONE
-1,6.520904,4.611068,6.489863,4.588933,15.98893,0.2757431,3.105006,0.5101157,NONE
-1,6.520896,4.611063,6.48987,4.588938,15.98894,0.2757459,3.105006,0.6044376,NONE
-1,6.520889,4.611057,6.489878,4.588944,15.98894,0.2757442,3.105006,0.7080565,NONE
-1,6.520884,4.611053,6.489883,4.588948,15.98895,0.2757444,3.105017,0.8003286,NONE
-1,6.520876,4.611048,6.489892,4.588953,15.98895,0.2757448,3.105035,0.9074228,NONE
-1,6.520871,4.611044,6.489897,4.588957,15.98896,0.275744,3.105048,1.00095,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.275744,3.105061,1.106588,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757441,3.105074,1.207137,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105089,1.30465,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757441,3.105104,1.406437,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.10512,1.507091,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.275744,3.105134,1.601534,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.275744,3.10515,1.705397,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105167,1.805204,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105181,1.902153,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105197,2.001532,NONE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.105212,2.10533,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.105221,2.207596,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757431,3.105224,2.300207,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757432,3.105224,2.406476,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.4899,4.588959,15.98896,0.2757446,3.105235,2.505059,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757447,3.105253,2.604504,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757444,3.105271,2.706781,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105286,2.805372,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757445,3.105304,2.905392,RIGHT_ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757435,3.105312,3.006238,RIGHT_ACCELERATE
-1,6.374289,4.608415,6.645844,4.593901,15.99361,0.2757287,3.136281,3.101394,RIGHT_ACCELERATE
-1,6.103767,4.593812,6.991031,4.625226,16.01801,0.2757116,3.306978,3.200469,RIGHT_ACCELERATE
-1,5.986636,4.561015,7.153447,4.666532,16.05526,0.2756994,3.644036,3.306571,ACCELERATE
-1,5.93657,4.523083,7.212043,4.7045,16.09341,0.2836573,4.094815,3.406885,ACCELERATE
-1,5.876913,4.482203,7.284609,4.746168,16.13531,0.2777385,4.625629,3.500874,RIGHT_ACCELERATE
-1,5.573741,4.412929,7.795827,4.852729,16.2287,0.2797023,5.347019,3.606852,RIGHT_ACCELERATE
-1,5.039897,4.29714,9.073641,5.095654,16.40924,0.2787884,6.071611,3.701473,RIGHT_ACCELERATE
-1,4.52241,4.057872,-1,5.469049,16.70372,0.279264,6.960886,3.807282,RIGHT_ACCELERATE
-1,4.174059,3.762836,-1,5.778425,16.99403,0.2790994,7.86736,3.904866,ACCELERATE
-1,3.834905,3.456189,-1,6.084258,17.28971,0.2792122,8.861224,4.003302,ACCELERATE
-1,3.482284,3.13378,-1,6.40212,17.59948,0.2791402,9.945505,4.10358,LEFT_ACCELERATE
-1,3.230266,2.818938,-1,6.629864,17.87363,0.2791783,11.07493,4.201596,LEFT_ACCELERATE
-1,2.936172,2.538613,-1,6.886823,18.14131,0.2791585,12.34564,4.306169,ACCELERATE
-1,2.625449,2.269996,-1,7.155476,18.40447,0.2791644,13.56978,4.403144,ACCELERATE
8.832343,2.275948,1.96791,-1,7.457683,18.70026,0.2791598,14.92673,4.507221,ACCELERATE
7.831354,1.947031,1.67042,-1,7.736537,18.99728,0.2791602,16.32192,4.611123,LEFT_ACCELERATE
9.118811,1.744574,1.42659,-1,7.885315,19.2033,0.2791616,17.64991,4.706969,LEFT_ACCELERATE
9.062418,1.561867,1.257676,-1,8.030498,19.36717,0.2791611,19.03819,4.804853,ACCELERATE
8.560834,1.364524,1.087424,-1,8.186501,19.53213,0.2791603,20.45744,4.90325,LEFT_ACCELERATE
-1,1.270534,0.974113,-1,8.258497,19.63565,0.2791581,21.89662,5.001324,LEFT_ACCELERATE
-1,1.154422,0.8815088,-1,8.347799,19.72853,0.2791606,23.44497,5.105619,ACCELERATE
9.800314,1.026729,0.7840925,-1,8.445306,19.82597,0.2791599,24.8998,5.203513,ACCELERATE
8.502384,0.8919009,0.6811974,-1,8.548283,19.929,0.279161,26.34296,5.300647,ACCELERATE
-1,0.7885258,0.5878614,-1,8.625705,20.01649,0.2791591,27.86382,5.402962,LEFT_ACCELERATE
-1,0.7857509,0.570967,-1,8.632547,20.02966,0.2791598,29.31775,5.500587,ACCELERATE
-1,0.7854537,0.5672094,-1,8.634871,20.03311,0.2791619,30.80675,5.600554,LEFT_ACCELERATE
-1,0.8576193,0.5954326,-1,8.60608,19.99818,0.2791607,32.36828,5.705469,LEFT_ACCELERATE
-1,1.147605,0.7411731,-1,8.493292,19.84752,0.2791665,33.81699,5.803351,LEFT_ACCELERATE
-1,1.501602,0.9511411,-1,8.298681,19.64008,0.2791632,35.33926,5.906506,ACCELERATE
-1,1.75394,1.1328,-1,8.11692,19.45898,0.2791615,36.77077,6.003382,LEFT_ACCELERATE
-1,1.971985,1.303959,-1,7.947342,19.26351,0.2791579,38.19976,6.100232,LEFT_ACCELERATE
-1,2.369197,1.527723,-1,7.761954,18.93371,0.2791729,39.69431,6.203164,LEFT_ACCELERATE
-1,3.18235,1.906668,9.793324,7.556062,18.39069,0.2791986,41.12776,6.306422,LEFT_ACCELERATE
-1,4.554246,2.481781,8.104149,7.351707,17.66326,0.2792153,42.33518,6.401479,LEFT_ACCELERATE
-1,6.67582,3.347001,6.687265,7.063164,16.66458,0.2792154,43.44778,6.50243,LEFT_ACCELERATE
-1,8.914791,4.38938,5.554549,6.518243,15.5215,0.2792019,44.3597,6.601086,LEFT_ACCELERATE
-1,-1,5.51744,4.496662,5.489616,14.23229,0.2791843,45.17636,6.703717,LEFT_ACCELERATE
-1,-1,6.374765,3.638044,4.260085,12.99589,0.2791696,45.90446,6.80008,ACCELERATE
-1,-1,7.025992,2.865769,3.075697,11.67939,0.2791637,46.71714,6.903975,ACCELERATE
-1,-1,7.496503,2.27756,2.24211,10.47531,0.2791614,47.49176,7.000106,ACCELERATE
-1,-1,7.876942,1.780077,1.597727,9.177924,0.2791613,48.34782,7.104465,ACCELERATE
-1,-1,8.105064,1.467558,1.202082,7.989059,0.2791606,49.14482,7.200556,ACCELERATE
-1,-1,8.239938,1.329979,0.9712771,6.690669,0.2791608,50.02418,7.305834,ACCELERATE
-1,9.985768,8.273767,1.410656,0.9307064,5.474384,0.2791597,50.84051,7.404186,LEFT_ACCELERATE
-1,9.828128,8.250495,1.516825,0.960532,4.206963,0.2791668,51.58217,7.502904,LEFT_ACCELERATE
-1,9.677795,8.22512,1.656325,1.006834,2.808948,0.279168,52.23906,7.606692,LEFT_ACCELERATE
-1,9.222857,8.14244,2.13677,1.158689,1.493835,0.2791625,52.82733,7.703424,ACCELERATE
-1,8.654197,7.963539,3.175578,1.46666,0.1661915,0.2791619,53.43768,7.801527,ACCELERATE
-1,7.98839,7.665713,5.046623,1.950534,-1.246167,0.2791608,54.09943,7.90624,ACCELERATE
-1,7.334235,7.276328,6.960296,2.552693,-2.569733,0.2791608,54.7262,8.004557,LEFT_ACCELERATE
-1,6.815113,6.763989,7.873858,3.128538,-3.880569,0.2791613,55.30296,8.100756,LEFT_ACCELERATE
-1,6.449097,6.165106,7.921693,3.60044,-5.372309,0.2791653,55.81693,8.206787,LEFT_ACCELERATE
-1,6.010447,5.7061,8.691976,4.040467,-6.751355,0.2791641,56.24619,8.303761,ACCELERATE
-1,5.487106,5.209661,9.761998,4.537151,-8.215003,0.2791607,56.71589,8.406962,ACCELERATE
-1,4.992684,4.74089,-1,5.006443,-9.571141,0.2791609,57.16099,8.502786,ACCELERATE
-1,4.446562,4.222718,-1,5.524984,-11.04871,0.27916,57.6529,8.607335,LEFT_ACCELERATE
-1,4.007944,3.726945,-1,5.94382,-12.41606,0.2791598,58.08456,8.703627,LEFT_ACCELERATE
-1,3.675597,3.306923,-1,-1,-13.8151,0.2791618,58.44638,8.800677,LEFT_ACCELERATE
-1,3.24517,2.914481,-1,-1,-15.31425,0.2791605,58.82393,8.904469,ACCELERATE
9.252827,2.830952,2.542693,-1,-1,-16.70002,0.27916,59.18119,9.000546,ACCELERATE
7.767138,2.37807,2.133084,-1,-1,-18.20812,0.2791598,59.57444,9.105178,LEFT_ACCELERATE
7.399681,2.058004,1.780724,-1,-1,-19.61465,0.2791627,59.89251,9.202055,LEFT_ACCELERATE
7.175509,1.833471,1.518093,-1,-1,-21.16118,0.2791626,60.13094,9.30716,LEFT_ACCELERATE
5.967773,1.588894,1.307351,-1,-1,-22.59706,0.2791617,60.33583,9.404542,LEFT_ACCELERATE
5.608615,1.443145,1.151736,-1,-1,-24.03507,0.2791627,60.48451,9.501678,LEFT_ACCELERATE
6.606991,0.7426686,0.5367647,-1,-1,-25.58267,0.2791852,60.46968,9.605837,LEFT_ACCELERATE
9.34586,4.538991,3.703119,1.762667,1.210532,-26.97698,0.2792091,60.23216,9.701156,LEFT_ACCELERATE
-1,8.708917,7.863683,2.544986,1.554044,-28.39857,0.2792163,59.69889,9.803612,LEFT_ACCELERATE
-1,8.698566,7.651426,3.864839,2.121652,-29.64004,0.2792196,58.93627,9.90206,LEFT_ACCELERATE
-1,7.208825,7.285535,5.781713,2.957672,-30.78256,0.2792046,57.91943,10.0054,LEFT_ACCELERATE
-1,6.182975,6.63313,7.442307,3.819963,-31.72878,0.2791872,56.84486,10.10181,LEFT_ACCELERATE
-1,5.339052,5.619928,8.453097,4.657763,-32.69865,0.2791726,55.6328,10.20608,LEFT_ACCELERATE
