ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.521043,4.61109,6.489725,4.588912,15.98893,0.2756149,3.105009,0.3733333,NONE
-1,6.52091,4.611073,6.489857,4.588929,15.98893,0.2757162,3.105008,0.4370065,ACCELERATE
-1,6.520908,4.611071,6.489859,4.588931,15.98893,0.2757275,3.105008,0.4550618,ACCELERATE
-1,6.520905,4.611069,6.489862,4.588933,15.98893,0.2757318,3.105008,0.4635762,ACCELERATE
-1,6.520902,4.611067,6.489864,4.588934,15.98893,0.2757427,3.10501,0.5026178,ACCELERATE
-1,6.520897,4.611063,6.48987,4.588938,15.98894,0.2757458,3.10501,0.6023855,ACCELERATE
-1,6.520889,4.611057,6.489878,4.588944,15.98894,0.2757442,3.10501,0.7019116,ACCELERATE
-1,6.520884,4.611053,6.489883,4.588948,15.98895,0.2757448,3.105026,0.8028365,RIGHT_ACCELERATE
-1,6.520889,4.611055,6.489878,4.588946,15.98895,0.2757434,3.105034,0.9002179,RIGHT_ACCELERATE
-1,6.520913,4.611068,6.489855,4.588933,15.98893,0.2757433,3.105041,1.006586,RIGHT_ACCELERATE
-1,6.520917,4.611071,6.48985,4.588931,15.98893,0.2757433,3.105042,1.104452,RIGHT_ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757438,3.105047,1.202408,ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757435,3.105047,1.300866,ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757437,3.105047,1.407712,ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757436,3.105047,1.506471,ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757436,3.105047,1.600338,ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757436,3.105047,1.703472,ACCELERATE
-1,6.520917,4.611071,6.48985,4.588931,15.98893,0.275744,3.105051,1.801905,RIGHT_ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757436,3.105055,1.905168,RIGHT_ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757433,3.105063,2.002505,RIGHT_ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757437,3.105069,2.100265,RIGHT_ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757446,3.105084,2.205794,ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757443,3.1051,2.302146,ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.275744,3.105115,2.405917,ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757442,3.105131,2.50324,RIGHT_ACCELERATE
-1,6.520917,4.611071,6.48985,4.588931,15.98893,0.2757432,3.105139,2.60158,RIGHT_ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757432,3.105138,2.701298,RIGHT_ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757436,3.105142,2.805598,ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757436,3.105142,2.901777,ACCELERATE
-1,6.520917,4.611071,6.489851,4.588931,15.98893,0.2757436,3.105142,3.000076,ACCELERATE
-1,6.520935,4.611068,6.489831,4.588933,15.98893,0.2757266,3.144639,3.102538,ACCELERATE
-1,6.520995,4.611058,6.489773,4.588943,15.98894,0.2757056,3.336094,3.206226,ACCELERATE
-1,6.521064,4.611053,6.489705,4.588949,15.98895,0.2756983,3.646698,3.302076,ACCELERATE
-1,6.521255,4.611058,6.489513,4.588943,15.98894,0.2836752,4.121179,3.406853,ACCELERATE
